rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.59763568362187525	-0.39129767871947962	3.29428835991305746	0.00000000000000000	-0.04891416910197314	0.15390488863264479	-0.01599842867128587	-0.39129767871947962	0.00000000000000000	0.00000000000000000	-0.04891416910197314	-0.10571852110425506
2	1	0.60799781546415843	-0.15667977000567235	3.29428835991305746	0.00000000000000000	0.03666112459915104	0.28607651723972799	-0.00563629682900268	-0.15667977000567235	0.00000000000000000	0.00000000000000000	0.03666112459915104	0.02645310750282814
3	1	0.61231676108361799	-0.76310463169497045	3.29428835991305746	0.00000000000000000	0.02767456227452956	0.19293239190999414	-0.00131735120954313	-0.76310463169497045	0.00000000000000000	0.00000000000000000	0.02767456227452956	-0.06669101782690570
4	1	0.56711718362133712	-0.25339690162134787	3.29428835991305746	0.00000000000000000	-0.06421449132928733	0.19038540387298786	-0.04651692867182400	-0.25339690162134787	0.00000000000000000	0.00000000000000000	-0.06421449132928733	-0.06923800586391199
5	1	0.61287912620021878	-0.48909668181089716	3.29428835991305746	0.00000000000000000	0.03822905760637654	0.14381767861428368	-0.00075498609294233	-0.48909668181089716	0.00000000000000000	0.00000000000000000	0.03822905760637654	-0.11580573112261616
6	1	0.67985727056706757	-0.38988331182125152	3.29428835991305746	0.00000000000000000	0.03893280360131691	0.12903960627925185	0.06622315827390646	-0.38988331182125152	0.00000000000000000	0.00000000000000000	0.03893280360131691	-0.13058380345764800
7	1	0.57465830871048817	-0.27646754010917651	3.29428835991305746	0.00000000000000000	0.03983862579227973	0.15112552001271862	-0.03897580358267294	-0.27646754010917651	0.00000000000000000	0.00000000000000000	0.03983862579227973	-0.10849788972418123
8	1	0.60341702572251754	0.16856750590212832	3.29428835991305746	0.00000000000000000	-0.04532824946068500	0.12200061162048415	-0.01021708657064357	0.16856750590212832	0.00000000000000000	0.00000000000000000	-0.04532824946068500	-0.13762279811641570
9	1	0.62890178519165052	-0.58878345361638507	3.29428835991305746	0.00000000000000000	0.02668812653324337	0.34354002666824834	0.01526767289848940	-0.58878345361638507	0.00000000000000000	0.00000000000000000	0.02668812653324337	0.08391661693134850
10	1	0.62750312919831452	-0.49664037406254286	3.29428835991305746	0.00000000000000000	-0.06114433997596540	0.08303862228584102	0.01386901690515341	-0.49664037406254286	0.00000000000000000	0.00000000000000000	-0.06114433997596540	-0.17658478745105882
1	2	0.76655801012827984	0.07552806050629909	3.29428835991305746	0.00000000000000000	-0.06452062520028146	0.28174995378002082	0.15292389783511873	0.07552806050629909	0.00000000000000000	0.00000000000000000	-0.06452062520028146	0.02212654404312098
2	2	0.74457655074933671	0.03590566186072860	3.29428835991305746	0.00000000000000000	0.00940862849821705	0.40975704713487010	0.13094243845617559	0.03590566186072860	0.00000000000000000	0.00000000000000000	0.00940862849821705	0.15013363739797025
3	2	0.75100995453050068	0.09735484604044317	3.29428835991305746	0.00000000000000000	0.01246295259744170	0.30008221352476033	0.13737584223733956	0.09735484604044317	0.00000000000000000	0.00000000000000000	0.01246295259744170	0.04045880378786049
4	2	0.72943549826062781	0.10829996552949128	3.29428835991305746	0.00000000000000000	-0.02272525785567795	0.40650127356060450	0.11580138596746670	0.10829996552949128	0.00000000000000000	0.00000000000000000	-0.02272525785567795	0.14687786382370466
