rhoS_pop	0.00209	nan	nan	0.00001	0.00007	-0.00017	-0.00001	-0.00003	0.00000	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00113	-0.00008	-0.00006	-0.00000	-0.00001	-0.00001	0.00003
omega_deltaSC	0.00007	nan	nan	-0.00008	0.01893	0.00024	0.00017	-0.00001	0.00020	-0.00266
omega_rhoC	-0.00017	nan	nan	-0.00006	0.00024	0.02818	-0.00358	0.00004	-0.00011	-0.00112
omega_deltaCB	-0.00001	nan	nan	-0.00000	0.00017	-0.00358	0.00372	0.00000	0.00003	0.00008
b1	-0.00003	nan	nan	-0.00001	-0.00001	0.00004	0.00000	0.00047	0.00000	0.00000
b2	0.00000	nan	nan	-0.00001	0.00020	-0.00011	0.00003	0.00000	0.00052	-0.00005
b3	-0.00001	nan	nan	0.00003	-0.00266	-0.00112	0.00008	0.00000	-0.00005	0.00283
