rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.59140493126525573	-0.09231781698962048	3.56831482217404705	0.00000000000000000	0.04958747113111674	0.21435146831810239	-0.02216231361035204	-0.09231781698962048	0.00000000000000000	0.00000000000000000	0.04958747113111674	-0.03534928169839896
2	1	0.57854464866687960	-0.34861410355095379	3.56831482217404705	0.00000000000000000	0.04764396634154159	0.28982062157917909	-0.03502259620872816	-0.34861410355095379	0.00000000000000000	0.00000000000000000	0.04764396634154159	0.04011987156267774
3	1	0.57114752513728007	0.01279379175327322	3.56831482217404705	0.00000000000000000	0.03370975632862636	0.27270370278079897	-0.04241971973832770	0.01279379175327322	0.00000000000000000	0.00000000000000000	0.03370975632862636	0.02300295276429762
4	1	0.60907947315206756	-0.53064766278409881	3.56831482217404705	0.00000000000000000	0.08048494948966643	0.25464931097255028	-0.00448777172354020	-0.53064766278409881	0.00000000000000000	0.00000000000000000	0.08048494948966643	0.00494856095604893
5	1	0.53587062163528720	0.15885932641929462	3.56831482217404705	0.00000000000000000	0.09370668958351354	0.20319022718625745	-0.07769662324032056	0.15885932641929462	0.00000000000000000	0.00000000000000000	0.09370668958351354	-0.04651052283024390
6	1	0.57840089825139884	-0.50773498740049072	3.56831482217404705	0.00000000000000000	0.00120812918082503	0.21156380558932977	-0.03516634662420892	-0.50773498740049072	0.00000000000000000	0.00000000000000000	0.00120812918082503	-0.03813694442717158
7	1	0.58739306373302547	-0.13314074422782909	3.56831482217404705	0.00000000000000000	0.07932644715302864	0.25729828036597752	-0.02617418114258230	-0.13314074422782909	0.00000000000000000	0.00000000000000000	0.07932644715302864	0.00759753034947616
8	1	0.65507979502744174	-0.52619556108334231	3.56831482217404705	0.00000000000000000	0.01010257421838884	0.29570840902122580	0.04151255015183397	-0.52619556108334231	0.00000000000000000	0.00000000000000000	0.01010257421838884	0.04600765900472445
9	1	0.59054588185563039	-0.44614190865994685	3.56831482217404705	0.00000000000000000	0.08176109070406459	0.19900747614790701	-0.02302136301997737	-0.44614190865994685	0.00000000000000000	0.00000000000000000	0.08176109070406459	-0.05069327386859435
10	1	0.59972013003813851	-0.46384498494461146	3.56831482217404705	0.00000000000000000	-0.06230896603489133	0.17330159866783248	-0.01384711483746925	-0.46384498494461146	0.00000000000000000	0.00000000000000000	-0.06230896603489133	-0.07639915134866887
1	2	0.74693871490866826	0.09300018173456821	3.56831482217404705	0.00000000000000000	-0.06545267575756999	0.27555089611848327	0.13337147003306049	0.09300018173456821	0.00000000000000000	0.00000000000000000	-0.06545267575756999	0.02585014610198191
2	2	0.75729594485565022	-0.16827869170153503	3.56831482217404705	0.00000000000000000	-0.10241277631835502	0.31088893581707544	0.14372869998004245	-0.16827869170153503	0.00000000000000000	0.00000000000000000	-0.10241277631835502	0.06118818580057409
3	2	0.79884848070563530	0.51574191036181638	3.56831482217404705	0.00000000000000000	-0.07508380991799425	0.16548846716058119	0.18528123583002754	0.51574191036181638	0.00000000000000000	0.00000000000000000	-0.07508380991799425	-0.08421228285592017
4	2	0.70708125220301776	0.15425686986459181	3.56831482217404705	0.00000000000000000	-0.06553293177869082	0.20238712186473690	0.09351400732741000	0.15425686986459181	0.00000000000000000	0.00000000000000000	-0.06553293177869082	-0.04731362815176446
5	2	0.76345502707931834	0.12416681965372803	3.56831482217404705	0.00000000000000000	-0.07108393496780212	0.25687265179035823	0.14988778220371057	0.12416681965372803	0.00000000000000000	0.00000000000000000	-0.07108393496780212	0.00717190177385688
6	2	0.75347022744193559	0.04503530623474017	3.56831482217404705	0.00000000000000000	-0.00045512725865061	0.29135454178300113	0.13990298256632783	0.04503530623474017	0.00000000000000000	0.00000000000000000	-0.00045512725865061	0.04165379176649978
7	2	0.74679852980500439	0.29636760872497003	3.56831482217404705	0.00000000000000000	0.01724412159645740	0.20011433207922463	0.13323128492939662	0.29636760872497003	0.00000000000000000	0.00000000000000000	0.01724412159645740	-0.04958641793727672
8	2	0.76029113505951851	0.03691884711456692	3.56831482217404705	0.00000000000000000	0.00394559587395960	0.27198362028687523	0.14672389018391074	0.03691884711456692	0.00000000000000000	0.00000000000000000	0.00394559587395960	0.02228287027037387
9	2	0.78616871940309530	-0.03544267303943444	3.56831482217404705	0.00000000000000000	0.01519753917484418	0.34061600663079666	0.17260147452748753	-0.03544267303943444	0.00000000000000000	0.00000000000000000	0.01519753917484418	0.09091525661429531
10	2	0.82278022880076551	-0.18235434986709873	3.56831482217404705	0.00000000000000000	-0.00485360372144294	0.33243243077606627	0.20921298392515775	-0.18235434986709873	0.00000000000000000	0.00000000000000000	-0.00485360372144294	0.08273168075956491
1	3	0.56095999125506490	-0.10999000504571874	3.56831482217404705	0.00000000000000000	-0.11365258510500220	0.25656921029119273	-0.05260725362054286	-0.10999000504571874	0.00000000000000000	0.00000000000000000	-0.11365258510500220	0.00686846027469137
2	3	0.61774324096070821	0.00122434552335175	3.56831482217404705	0.00000000000000000	0.09613957374363291	0.17649325744895786	0.00417599608510044	0.00122434552335175	0.00000000000000000	0.00000000000000000	0.09613957374363291	-0.07320749256754350
