rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
8	4	0.76786074576996510	0.61567271549675051	3.42864425665729344	3.57969736616620615	0.12495435148652434	0.15441496118473841	0.45015191466995652	0.04617184262022578	-0.08173415771970927	-0.12438950781889924
9	4	0.73426179151463655	0.55841459430466822	3.38036749746920151	4.02457774433567650	0.28050056379819671	0.12081600692940986	0.35253808538031184	-0.00210491656786616	0.03540757715906584	0.03115670449277314
10	4	0.75539732783937830	0.61749846664783359	3.34862084421342043	3.55505169684921807	0.09710897999008988	0.14195154325415160	0.45311298367890401	-0.03385156982364723	-0.08864281480812108	-0.15223487931533369
1	5	0.64579751693091658	0.32076412644820868	3.53670145228506394	3.75583322100565731	0.35518236727334523	0.03235173234568989	-0.20185755720542875	0.15422903824799628	-0.03370226296159107	0.10583850796792166
2	5	0.71144853664962882	0.35302766980562433	3.30455695029707597	4.09999784636584597	0.41021148229280074	0.09800275206440212	-0.10601716307888431	-0.07791546373999170	0.05397402846487820	0.16086762298737717
3	5	0.64424578001913890	0.33366045531259320	3.51222157312097227	3.64037762793413089	0.39991437986650830	0.03079999543391221	-0.16243972663167450	0.12974915908390461	-0.06492499976305588	0.15057052056108472
4	5	0.65766184079640766	0.36796899252271009	3.28746604550135713	3.82181043772179718	0.57231952135327147	0.04421605621118097	-0.06456492648899537	-0.09500636853571054	-0.01628817304621988	0.32297566204784789
5	5	0.60307197176723226	0.30417659326942081	3.35856998162826992	3.46826100415830707	0.45480381291465705	-0.01037381281799443	-0.25495516999641354	-0.02390243240879775	-0.11335910316765174	0.20545995360923347
6	5	0.62875211848203905	0.38898994889881849	3.42875797837228680	3.86778657731572961	0.34867172505061061	0.01530633389681235	-0.00901009668048980	0.04628556433521913	-0.00433002039527031	0.09932786574518704
7	5	0.59108403180551483	0.36915052518955904	3.44732463835835157	3.65394812191880503	0.39130455570718803	-0.02236175277971186	-0.06135911345497502	0.06485222432128390	-0.06120415972749638	0.14196069640176445
8	5	0.67283015147752334	0.47868125712143161	3.29954249055238336	3.79642981830480419	0.36977479938718150	0.05938436689229665	0.19847134026822644	-0.08292992348468431	-0.02295131636197567	0.12043094008175792
9	5	0.60719926981297001	0.29817676661643638	3.45417316502485949	3.79729939385444171	0.44969312624903979	-0.00624651477225668	-0.27487711444779317	0.07170075098779183	-0.02272229172094797	0.20034926694361621
10	5	0.59595645440981559	0.31160146924576748	3.56215988909636705	3.84082496779505966	0.42794858702379268	-0.01748933017541110	-0.23083857250713080	0.17968747505929938	-0.01132524107950283	0.17860472771836911
1	6	0.57585320438077547	0.36396591977968062	3.33507818363132547	4.09968356620870900	0.22804581523230236	-0.03759258020445122	-0.07550336538418001	-0.04739423040574220	0.05389737178970311	-0.02129804407312122
2	6	0.58844699428286185	0.48304673449959606	3.49207724972101330	4.31997416469589446	0.17623058801216129	-0.02499879030236485	0.20754980611133556	0.10960483568394563	0.10623700187504426	-0.07311327129326228
3	6	0.63898263113957943	0.42716779817140599	3.24804300065602813	3.88371228892016651	0.19148502839352177	0.02553684655435273	0.08461330433386560	-0.13442941338103953	-0.00022094825648566	-0.05785883091190180
4	6	0.57032568587079169	0.40275201411274053	3.32885265622649884	3.90757997829033643	0.19703054586502594	-0.04312009871443501	0.02575742128649650	-0.05361975781056882	0.00590583102800757	-0.05231331344039764
5	6	0.60219302952891940	0.37176991775759255	3.41757065933425119	4.31746102567699275	0.25089751901856261	-0.01125275505630730	-0.05428843938766081	0.03509824529718353	0.10565508397130796	0.00155365971313903
6	6	0.65094245490526392	0.41204188537383685	3.33143210740115236	4.31663376171051283	0.27963281238029281	0.03749667032003723	0.04856140605212811	-0.05104030663591530	0.10546345670999524	0.03028895307486923
7	6	0.60871789042898894	0.37591317203511426	3.38742278144637154	4.01397225891872100	0.19951567653666219	-0.00472789415623776	-0.04320541037475811	0.00495036740930388	0.03276891930010728	-0.04982818276876139
8	6	0.63269887127624314	0.46056241536589709	3.41589312463569383	3.79323285443639158	0.07695410276390177	0.01925308669101644	0.15988478310598830	0.03342071059862617	-0.02379376857503002	-0.17238975654152180
9	6	0.63601007289588507	0.35406162319751533	3.45419595242153932	3.85816623220700983	0.18939614474992275	0.02256428831065838	-0.10309262684544140	0.07172353838447165	-0.00682041874951445	-0.05994771455550083
10	6	0.59694014486955982	0.37934198046815959	3.35411436253460193	3.97217899301943955	0.25428657212065248	-0.01650563971566688	-0.03412548029012896	-0.02835805150246573	0.02230238889973024	0.00494271281522890
1	7	0.39521737042433919	0.36676206780019949	3.37931303215578271	4.09788024835567377	0.19212750220819827	-0.21822841416088751	-0.06785028047297847	-0.00315938188128495	0.05345740744836558	-0.05721635709722531
2	7	0.36811978558174124	0.37837137467106974	3.27889819861862408	3.88824703423378937	0.19820419707159276	-0.24532599900348545	-0.03668741567476652	-0.10357421541844358	0.00094600222271235	-0.05113966223383082
3	7	0.32070126895639994	0.34757847525406171	3.39153308478801030	3.76024598296486623	0.33130996559759790	-0.29274451562882675	-0.12157313407997317	0.00906067075094263	-0.03252804370538609	0.08196610629217432
4	7	0.40048736924467959	0.34534586385732274	3.43753306124395142	4.03644023732190860	0.11913117721693009	-0.21295841534054710	-0.12801718286459141	0.05506064720688375	0.03835075420599821	-0.13021268208849349
5	7	0.39228498002197909	0.35933053928390646	3.32958534289835928	4.06935532388053911	0.23614032695000459	-0.22116080456324760	-0.08832091453589552	-0.05288707113870839	0.04647216985878933	-0.01320353235541899
6	7	0.38806030595142715	0.32899232890945473	3.31248724331750966	3.95956042760822235	0.32326420965887931	-0.22538547863379954	-0.17652916754983738	-0.06998517071955801	0.01912059600722604	0.07392035035345573
7	7	0.38132499215982224	0.34051694428038304	3.38707425428474718	4.14905394994092269	0.38650447768394647	-0.23212079242540445	-0.14209871436932653	0.00460184024767951	0.06586792441661404	0.13716061837852289
8	7	0.39040811095202477	0.34484542435391602	3.35837009711495460	3.88031396889629399	0.11658649369889018	-0.22303767363320193	-0.12946733038065961	-0.02410231692211307	-0.00109634978864048	-0.13275736560653340
9	7	0.34259414709389618	0.31728320439383823	3.37120302457850674	3.92427136564316292	0.29429686262180804	-0.27085163749133051	-0.21276883736110641	-0.01126938945856093	0.01016827470605342	0.04495300331638447
10	7	0.39955812220397052	0.45024137438930917	3.32820741620271887	3.97653905118034512	0.20584890527505817	-0.21388766238125617	0.13722022483305030	-0.05426499783434879	0.02339943588867688	-0.04349495403036541
