rhoS_pop	0.00217	-0.00002	-0.00028	0.00132	0.00043	-0.00001	-0.00000	-0.00036	0.00030	nan	-0.00003	0.00001	-0.00002
deltaSC_pop	-0.00002	0.01142	-0.03774	-0.05187	-0.00577	-0.00007	-0.00072	0.00755	0.00196	nan	-0.00013	-0.00016	-0.00002
rhoC_pop	-0.00028	-0.03774	0.19262	0.21705	0.00453	0.00048	-0.00090	-0.04314	-0.01147	nan	0.00078	-0.00059	0.00007
deltaCB_pop	0.00132	-0.05187	0.21705	0.41268	0.06452	-0.00013	-0.00481	-0.05483	0.00019	nan	0.00040	0.00220	-0.00008
rhoB_pop	0.00043	-0.00577	0.00453	0.06452	0.02638	-0.00020	-0.00022	-0.00086	0.00296	nan	-0.00015	0.00104	-0.00005
omega_rhoS	-0.00001	-0.00007	0.00048	-0.00013	-0.00020	0.00116	-0.00007	0.00013	-0.00028	nan	0.00000	-0.00002	0.00003
omega_deltaSC	-0.00000	-0.00072	-0.00090	-0.00481	-0.00022	-0.00007	0.01839	-0.00181	0.00097	nan	0.00003	0.00010	-0.00211
omega_rhoC	-0.00036	0.00755	-0.04314	-0.05483	-0.00086	0.00013	-0.00181	0.04288	-0.00811	nan	-0.00014	0.00016	0.00124
omega_deltaCB	0.00030	0.00196	-0.01147	0.00019	0.00296	-0.00028	0.00097	-0.00811	0.00884	nan	-0.00007	0.00020	-0.00077
omega_rhoB	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	-0.00003	-0.00013	0.00078	0.00040	-0.00015	0.00000	0.00003	-0.00014	-0.00007	nan	0.00047	-0.00001	-0.00000
b2	0.00001	-0.00016	-0.00059	0.00220	0.00104	-0.00002	0.00010	0.00016	0.00020	nan	-0.00001	0.00061	-0.00001
b3	-0.00002	-0.00002	0.00007	-0.00008	-0.00005	0.00003	-0.00211	0.00124	-0.00077	nan	-0.00000	-0.00001	0.00216
