rhoS_pop	1.00000	nan	-0.04599	-0.00503	0.01002	0.02181	-0.01984	-0.02406	-0.01233	-0.00368
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.04599	nan	1.00000	0.00050	0.08449	-0.30337	0.27933	0.04282	-0.03840	-0.05604
omega_rhoS	-0.00503	nan	0.00050	1.00000	-0.01020	-0.01068	0.00010	0.00617	-0.01728	0.00683
omega_deltaSC	0.01002	nan	0.08449	-0.01020	1.00000	0.06209	-0.04247	0.00596	0.07100	-0.36727
omega_deltaCB	0.02181	nan	-0.30337	-0.01068	0.06209	1.00000	-0.93467	-0.08899	0.04751	0.00703
omega_rhoB	-0.01984	nan	0.27933	0.00010	-0.04247	-0.93467	1.00000	0.08835	-0.06031	-0.05365
b1	-0.02406	nan	0.04282	0.00617	0.00596	-0.08899	0.08835	1.00000	0.00000	-0.00623
b2	-0.01233	nan	-0.03840	-0.01728	0.07100	0.04751	-0.06031	0.00000	1.00000	-0.01935
b3	-0.00368	nan	-0.05604	0.00683	-0.36727	0.00703	-0.05365	-0.00623	-0.01935	1.00000
