rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.54019965268577219	-0.14319716987528214	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	-0.07194949466980449	-0.14319716987528214	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	1	0.55305810094770058	0.53938363988150195	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	-0.05909104640787610	0.53938363988150195	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	1	0.60523481665734091	-0.14069568226785240	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	-0.00691433069823577	-0.14069568226785240	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	1	0.63000782234576658	-0.66790643739339872	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	0.01785867499018989	-0.66790643739339872	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	1	0.62175937549067817	-0.54986967479402538	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	0.00961022813510148	-0.54986967479402538	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	1	0.55564695303352429	-0.46384755151408802	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	-0.05650219432205239	-0.46384755151408802	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	1	0.60835387860740042	-0.71994170885732045	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	-0.00379526874817626	-0.71994170885732045	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	1	0.62953409710934716	-0.23141006529834562	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	0.01738494975377047	-0.23141006529834562	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	1	0.56274354300903284	-0.38655817187616920	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	-0.04940560434654384	-0.38655817187616920	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	1	0.55197991806826530	-0.46601856644081163	5.90495539932684466	0.00000000000000000	0.00000000000000000	0.29356561564668371	-0.06016922928731139	-0.46601856644081163	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
