rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.61221861712716275	-0.35864412114426125	3.62381019431439011	0.00000000000000000	0.10107808760000071	0.29475971200305728	-0.00109579650351321	-0.35864412114426125	0.00000000000000000	0.00000000000000000	0.10107808760000071	0.03949812659783170
2	1	0.55197914629532785	-0.08133338161404169	3.62381019431439011	0.00000000000000000	0.09460478301060359	0.35635422826128715	-0.06133526733534811	-0.08133338161404169	0.00000000000000000	0.00000000000000000	0.09460478301060359	0.10109264285606157
3	1	0.57794535358839938	0.06653930454741824	3.62381019431439011	0.00000000000000000	0.06185640793352440	0.12831563247558350	-0.03536906004227658	0.06653930454741824	0.00000000000000000	0.00000000000000000	0.06185640793352440	-0.12694595292964209
4	1	0.62766588201156437	0.11546258740148901	3.62381019431439011	0.00000000000000000	0.05540994105116336	0.09181987562131971	0.01435146838088841	0.11546258740148901	0.00000000000000000	0.00000000000000000	0.05540994105116336	-0.16344170978390588
5	1	0.57698702985486972	-0.41676226540881667	3.62381019431439011	0.00000000000000000	0.03964168168894357	0.18469014598126685	-0.03632738377580624	-0.41676226540881667	0.00000000000000000	0.00000000000000000	0.03964168168894357	-0.07057143942395874
6	1	0.61485368365789428	-0.68236144189432013	3.62381019431439011	0.00000000000000000	0.05388156184204003	0.13915198958727892	0.00153927002721832	-0.68236144189432013	0.00000000000000000	0.00000000000000000	0.05388156184204003	-0.11610959581794666
7	1	0.54305266521538909	0.06222091483751169	3.62381019431439011	0.00000000000000000	-0.00943734642309021	0.20082401163542418	-0.07026174841528687	0.06222091483751169	0.00000000000000000	0.00000000000000000	-0.00943734642309021	-0.05443757376980141
8	1	0.52580758173329400	-0.21249730921976506	3.62381019431439011	0.00000000000000000	-0.02295395055117391	0.20078108096892663	-0.08750683189738195	-0.21249730921976506	0.00000000000000000	0.00000000000000000	-0.02295395055117391	-0.05448050443629895
9	1	0.60966017004387885	-0.57397275964273597	3.62381019431439011	0.00000000000000000	0.02535177626249132	0.08894418327944650	-0.00365424358679711	-0.57397275964273597	0.00000000000000000	0.00000000000000000	0.02535177626249132	-0.16631740212577908
10	1	0.66789267613505643	-0.26381586971787568	3.62381019431439011	0.00000000000000000	0.09817893469816168	0.16475136988143055	0.05457826250438047	-0.26381586971787568	0.00000000000000000	0.00000000000000000	0.09817893469816168	-0.09051021552379504
1	2	0.77114580816436584	0.06492356929161749	3.62381019431439011	0.00000000000000000	0.07512237665384182	0.40591525896854502	0.15783139453368988	0.06492356929161749	0.00000000000000000	0.00000000000000000	0.07512237665384182	0.15065367356331943
2	2	0.76419450478034756	0.08324625230467952	3.62381019431439011	0.00000000000000000	-0.08568846355939057	0.16556429575550599	0.15088009114967160	0.08324625230467952	0.00000000000000000	0.00000000000000000	-0.08568846355939057	-0.08969728964971960
3	2	0.69837513596401657	0.05720770677872906	3.62381019431439011	0.00000000000000000	-0.06087571805829269	0.29840202539834498	0.08506072233334061	0.05720770677872906	0.00000000000000000	0.00000000000000000	-0.06087571805829269	0.04314043999311939
4	2	0.70109422123476062	-0.13821806656759017	3.62381019431439011	0.00000000000000000	-0.07363717148486801	0.26046001712196215	0.08777980760408466	-0.13821806656759017	0.00000000000000000	0.00000000000000000	-0.07363717148486801	0.00519843171673656
5	2	0.75253638277528445	-0.04085013718349000	3.62381019431439011	0.00000000000000000	0.04674277177609389	0.36122058693991288	0.13922196914460849	-0.04085013718349000	0.00000000000000000	0.00000000000000000	0.04674277177609389	0.10595900153468729
6	2	0.76114682606276318	-0.19471015146118012	3.62381019431439011	0.00000000000000000	-0.04220545872002133	0.25031771027956473	0.14783241243208722	-0.19471015146118012	0.00000000000000000	0.00000000000000000	-0.04220545872002133	-0.00494387512566086
7	2	0.71882641004427128	0.19624195275661566	3.62381019431439011	0.00000000000000000	-0.05234607312951414	0.34575735994691015	0.10551199641359532	0.19624195275661566	0.00000000000000000	0.00000000000000000	-0.05234607312951414	0.09049577454168456
8	2	0.71689831574547291	0.01630892335863680	3.62381019431439011	0.00000000000000000	0.01551096268752825	0.34671876343978492	0.10358390211479696	0.01630892335863680	0.00000000000000000	0.00000000000000000	0.01551096268752825	0.09145717803455933
9	2	0.74812949956955010	0.01313785928808338	3.62381019431439011	0.00000000000000000	-0.02039644019420542	0.44863405425639491	0.13481508593887415	0.01313785928808338	0.00000000000000000	0.00000000000000000	-0.02039644019420542	0.19337246885116932
10	2	0.74913878085743468	0.14951231142232502	3.62381019431439011	0.00000000000000000	-0.01036323526150885	0.26871498311775122	0.13582436722675872	0.14951231142232502	0.00000000000000000	0.00000000000000000	-0.01036323526150885	0.01345339771252563
1	3	0.61125444517700211	-0.03117240416839442	3.62381019431439011	0.00000000000000000	0.08250545677263391	0.24051126127178005	-0.00205996845367384	-0.03117240416839442	0.00000000000000000	0.00000000000000000	0.08250545677263391	-0.01475032413344554
2	3	0.56031357103759916	0.12616294281488799	3.62381019431439011	0.00000000000000000	-0.02168119368614110	0.28798850120094366	-0.05300084259307680	0.12616294281488799	0.00000000000000000	0.00000000000000000	-0.02168119368614110	0.03272691579571807
3	3	0.54293508293107318	0.30873872579417161	3.62381019431439011	0.00000000000000000	-0.02702722416443508	0.20280864786297043	-0.07037933069960278	0.30873872579417161	0.00000000000000000	0.00000000000000000	-0.02702722416443508	-0.05245293754225516
4	3	0.60242041560201487	0.14586110007854114	3.62381019431439011	0.00000000000000000	-0.02408283744389639	0.25189491650998475	-0.01089399802866109	0.14586110007854114	0.00000000000000000	0.00000000000000000	-0.02408283744389639	-0.00336666889524084
5	3	0.59005442285467191	0.30302158087647668	3.62381019431439011	0.00000000000000000	0.01279080877302073	0.12492377035910565	-0.02325999077600405	0.30302158087647668	0.00000000000000000	0.00000000000000000	0.01279080877302073	-0.13033781504611994
6	3	0.60632688329305973	-0.02948643532878509	3.62381019431439011	0.00000000000000000	-0.04077071325962649	0.15085032770753209	-0.00698753033761623	-0.02948643532878509	0.00000000000000000	0.00000000000000000	-0.04077071325962649	-0.10441125769769349
7	3	0.59968853394290689	0.04813331156693337	3.62381019431439011	0.00000000000000000	0.04132715498537155	0.23088043669523381	-0.01362587968776907	0.04813331156693337	0.00000000000000000	0.00000000000000000	0.04132715498537155	-0.02438114870999178
8	3	0.56940932419398960	0.52489683233988349	3.62381019431439011	0.00000000000000000	0.00025747136930944	0.17034687212252472	-0.04390508943668636	0.52489683233988349	0.00000000000000000	0.00000000000000000	0.00025747136930944	-0.08491471328270087
9	3	0.59332215544335054	0.26648347295760999	3.62381019431439011	0.00000000000000000	0.15396758974591224	0.26767867050151589	-0.01999225818732542	0.26648347295760999	0.00000000000000000	0.00000000000000000	0.15396758974591224	0.01241708509629030
10	3	0.60525736802005292	0.12999982399985255	3.62381019431439011	0.00000000000000000	-0.00031108815233116	0.32856563216412465	-0.00805704561062304	0.12999982399985255	0.00000000000000000	0.00000000000000000	-0.00031108815233116	0.07330404675889907
1	4	0.75986962004958825	0.40781346146716757	3.62381019431439011	0.00000000000000000	0.04966342455571347	0.19323583794803617	0.14655520641891229	0.40781346146716757	0.00000000000000000	0.00000000000000000	0.04966342455571347	-0.06202574745718942
2	4	0.74877448544633163	0.45538790624648395	3.62381019431439011	0.00000000000000000	0.06978892681789178	0.26528186846313773	0.13546007181565567	0.45538790624648395	0.00000000000000000	0.00000000000000000	0.06978892681789178	0.01002028305791214
3	4	0.79513690753573329	0.43481373209123297	3.62381019431439011	0.00000000000000000	0.09546841057782512	0.24856073830424491	0.18182249390505734	0.43481373209123297	0.00000000000000000	0.00000000000000000	0.09546841057782512	-0.00670084710098068
4	4	0.75436107241582884	0.09207697878304880	3.62381019431439011	0.00000000000000000	0.05232543801662975	0.21360949722686162	0.14104665878515288	0.09207697878304880	0.00000000000000000	0.00000000000000000	0.05232543801662975	-0.04165208817836397
5	4	0.76728605167240982	0.25675184623362707	3.62381019431439011	0.00000000000000000	-0.04064278854108012	0.29156145939162037	0.15397163804173386	0.25675184623362707	0.00000000000000000	0.00000000000000000	-0.04064278854108012	0.03629987398639478
6	4	0.72540244889405159	0.47693454438586191	3.62381019431439011	0.00000000000000000	-0.02651532943313021	0.17487713470573477	0.11208803526337563	0.47693454438586191	0.00000000000000000	0.00000000000000000	-0.02651532943313021	-0.08038445069949082
7	4	0.75591970072103321	0.58765123175778977	3.62381019431439011	0.00000000000000000	0.03388998507442114	0.24202098824931761	0.14260528709035725	0.58765123175778977	0.00000000000000000	0.00000000000000000	0.03388998507442114	-0.01324059715590797
8	4	0.76482385843492506	0.31403887639414158	3.62381019431439011	0.00000000000000000	-0.01945037268067704	0.17535821388699302	0.15150944480424910	0.31403887639414158	0.00000000000000000	0.00000000000000000	-0.01945037268067704	-0.07990337151823257
9	4	0.73773508674843569	0.25577403099338292	3.62381019431439011	0.00000000000000000	0.03929420393423719	0.12440226205220775	0.12442067311775973	0.25577403099338292	0.00000000000000000	0.00000000000000000	0.03929420393423719	-0.13085932335301784
10	4	0.71136736954327051	0.71360942538115801	3.62381019431439011	0.00000000000000000	0.05661650763704922	0.27746912913031635	0.09805295591259455	0.71360942538115801	0.00000000000000000	0.00000000000000000	0.05661650763704922	0.02220754372509076
1	5	0.63098908224666683	0.35551024390755664	3.62381019431439011	0.00000000000000000	-0.02643786197158927	0.36276538928007451	0.01767466861599087	0.35551024390755664	0.00000000000000000	0.00000000000000000	-0.02643786197158927	0.10750380387484892
2	5	0.63803602544484872	-0.19705908432879138	3.62381019431439011	0.00000000000000000	-0.02641485062216848	0.52831922061030057	0.02472161181417276	-0.19705908432879138	0.00000000000000000	0.00000000000000000	-0.02641485062216848	0.27305763520507498
3	5	0.69271625546553783	0.00877424661673085	3.62381019431439011	0.00000000000000000	-0.01167580331774262	0.30872140168748446	0.07940184183486187	0.00877424661673085	0.00000000000000000	0.00000000000000000	-0.01167580331774262	0.05345981628225888
4	5	0.62030503144975069	0.02351869671129454	3.62381019431439011	0.00000000000000000	-0.07988201985946840	0.37264025642008369	0.00699061781907473	0.02351869671129454	0.00000000000000000	0.00000000000000000	-0.07988201985946840	0.11737867101485810
5	5	0.66644090149100466	0.02395404460577592	3.62381019431439011	0.00000000000000000	-0.09788625148593347	0.24883084947448592	0.05312648786032870	0.02395404460577592	0.00000000000000000	0.00000000000000000	-0.09788625148593347	-0.00643073593073967
6	5	0.64442688617004107	-0.24515018330322869	3.62381019431439011	0.00000000000000000	-0.11574878082705065	0.43271857905886607	0.03111247253936511	-0.24515018330322869	0.00000000000000000	0.00000000000000000	-0.11574878082705065	0.17745699365364048
7	5	0.64803579180470949	0.24679129106978648	3.62381019431439011	0.00000000000000000	-0.04445737754429592	0.30941804639846032	0.03472137817403353	0.24679129106978648	0.00000000000000000	0.00000000000000000	-0.04445737754429592	0.05415646099323473
8	5	0.59672008142058497	0.18592282314911363	3.62381019431439011	0.00000000000000000	-0.08528543195675477	0.29097629910091538	-0.01659433221009099	0.18592282314911363	0.00000000000000000	0.00000000000000000	-0.08528543195675477	0.03571471369568979
9	5	0.62144730854841268	0.01126483491782937	3.62381019431439011	0.00000000000000000	0.02628799677449243	0.40417682206887279	0.00813289491773672	0.01126483491782937	0.00000000000000000	0.00000000000000000	0.02628799677449243	0.14891523666364720
10	5	0.59124186231217379	-0.19023605665258614	3.62381019431439011	0.00000000000000000	-0.13662414932392680	0.37450706012658325	-0.02207255131850216	-0.19023605665258614	0.00000000000000000	0.00000000000000000	-0.13662414932392680	0.11924547472135766
1	6	0.58765085702937492	0.10059333857351409	3.62381019431439011	0.00000000000000000	-0.00081714880268790	0.23267519436738332	-0.02566355660130104	0.10059333857351409	0.00000000000000000	0.00000000000000000	-0.00081714880268790	-0.02258639103784227
2	6	0.57355733233558670	-0.08254315239144112	3.62381019431439011	0.00000000000000000	0.05624477934830456	0.29020923290682421	-0.03975708129508926	-0.08254315239144112	0.00000000000000000	0.00000000000000000	0.05624477934830456	0.03494764750159862
3	6	0.56100663154919694	-0.29837816970395870	3.62381019431439011	0.00000000000000000	-0.04964224321836569	0.39186956955735486	-0.05230778208147902	-0.29837816970395870	0.00000000000000000	0.00000000000000000	-0.04964224321836569	0.13660798415212927
4	6	0.62206921654488623	-0.09683632502543499	3.62381019431439011	0.00000000000000000	0.09415390819457262	0.20938714474606365	0.00875480291421027	-0.09683632502543499	0.00000000000000000	0.00000000000000000	0.09415390819457262	-0.04587444065916194
5	6	0.59755305352853738	-0.17139967014811411	3.62381019431439011	0.00000000000000000	0.01298718446764131	0.14877817505447319	-0.01576136010213858	-0.17139967014811411	0.00000000000000000	0.00000000000000000	0.01298718446764131	-0.10648341035075240
6	6	0.64561132844668545	-0.19406975620673578	3.62381019431439011	0.00000000000000000	-0.04598858926143358	0.19229261736295200	0.03229691481600949	-0.19406975620673578	0.00000000000000000	0.00000000000000000	-0.04598858926143358	-0.06296896804227359
7	6	0.61344900068609698	-0.17914832924361868	3.62381019431439011	0.00000000000000000	-0.00242629753449720	0.19016688895136971	0.00013458705542102	-0.17914832924361868	0.00000000000000000	0.00000000000000000	-0.00242629753449720	-0.06509469645385588
8	6	0.57495297204126439	-0.32986659503757387	3.62381019431439011	0.00000000000000000	0.01161275840438616	0.26482218285169090	-0.03836144158941157	-0.32986659503757387	0.00000000000000000	0.00000000000000000	0.01161275840438616	0.00956059744646531
9	6	0.63018450988804309	-0.09056641811786295	3.62381019431439011	0.00000000000000000	0.05380418498885096	0.26107212678005559	0.01687009625736713	-0.09056641811786295	0.00000000000000000	0.00000000000000000	0.05380418498885096	0.00581054137483000
10	6	0.60428382761773602	-0.03647494967419110	3.62381019431439011	0.00000000000000000	0.03949974240073288	0.20008330537318375	-0.00903058601293993	-0.03647494967419110	0.00000000000000000	0.00000000000000000	0.03949974240073288	-0.05517828003204184
1	7	0.35875807140065735	0.10069375797109796	3.62381019431439011	0.00000000000000000	0.10197309525231761	0.30312635640483176	-0.25455634223001861	0.10069375797109796	0.00000000000000000	0.00000000000000000	0.10197309525231761	0.04786477099960618
2	7	0.40566968499300382	-0.10163086453182957	3.62381019431439011	0.00000000000000000	-0.00747359311812283	0.29588664960720212	-0.20764472863767214	-0.10163086453182957	0.00000000000000000	0.00000000000000000	-0.00747359311812283	0.04062506420197654
3	7	0.45140619187639475	0.19011688353283271	3.62381019431439011	0.00000000000000000	0.02988748381690822	0.14891661344692037	-0.16190822175428121	0.19011688353283271	0.00000000000000000	0.00000000000000000	0.02988748381690822	-0.10634497195830522
4	7	0.40547137798884569	-0.09538194160803656	3.62381019431439011	0.00000000000000000	0.09207268675854094	0.24458198476677651	-0.20784303564183026	-0.09538194160803656	0.00000000000000000	0.00000000000000000	0.09207268675854094	-0.01067960063844908
5	7	0.41600502568539466	-0.18583279521235896	3.62381019431439011	0.00000000000000000	0.06983505217010713	0.28583016878363232	-0.19730938794528130	-0.18583279521235896	0.00000000000000000	0.00000000000000000	0.06983505217010713	0.03056858337840673
6	7	0.37107197083199028	-0.22390792478731592	3.62381019431439011	0.00000000000000000	-0.01553439901626150	0.35379734734643503	-0.24224244279868568	-0.22390792478731592	0.00000000000000000	0.00000000000000000	-0.01553439901626150	0.09853576194120944
7	7	0.44243781427139883	-0.04870736707731382	3.62381019431439011	0.00000000000000000	0.07560510179295719	0.14625549522563297	-0.17087659935927713	-0.04870736707731382	0.00000000000000000	0.00000000000000000	0.07560510179295719	-0.10900609017959262
8	7	0.43793421799042387	-0.32313154679555267	3.62381019431439011	0.00000000000000000	0.01875434540078993	0.21672767536497975	-0.17538019564025209	-0.32313154679555267	0.00000000000000000	0.00000000000000000	0.01875434540078993	-0.03853391004024584
9	7	0.34793281775449242	0.04005959723166641	3.62381019431439011	0.00000000000000000	0.12526791514659286	0.25706210264387741	-0.26538159587618354	0.04005959723166641	0.00000000000000000	0.00000000000000000	0.12526791514659286	0.00180051723865182
10	7	0.37322736753499730	0.09510723498111959	3.62381019431439011	0.00000000000000000	0.01950122937548396	0.12427012066986418	-0.24008704609567866	0.09510723498111959	0.00000000000000000	0.00000000000000000	0.01950122937548396	-0.13099146473536141
