rhoS_pop	0.00223	nan	nan	-5.76566	-5.81561	-0.00000	0.00010	0.00005	nan	0.00022	-0.00002	0.00002	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-5.76566	nan	nan	478484.41639	-77836.81358	0.05795	4.21779	-2.88007	nan	-17.94954	-1.20597	1.06089	-0.79119
T0_pop	-5.81561	nan	nan	-77836.81358	3089686.21565	1.42586	13.49478	5.73291	nan	26.88953	2.87572	-16.38412	-7.48814
omega_rhoS	-0.00000	nan	nan	0.05795	1.42586	0.00111	-0.00005	-0.00004	nan	-0.00001	0.00001	-0.00002	0.00001
omega_deltaSC	0.00010	nan	nan	4.21779	13.49478	-0.00005	0.03261	0.00019	nan	0.00123	0.00009	0.00025	-0.00496
omega_deltaCB	0.00005	nan	nan	-2.88007	5.73291	-0.00004	0.00019	0.00121	nan	0.00014	0.00002	-0.00004	-0.00020
omega_S0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_T0	0.00022	nan	nan	-17.94954	26.88953	-0.00001	0.00123	0.00014	nan	0.00310	0.00008	-0.00021	-0.00028
b1	-0.00002	nan	nan	-1.20597	2.87572	0.00001	0.00009	0.00002	nan	0.00008	0.00048	-0.00001	-0.00002
b2	0.00002	nan	nan	1.06089	-16.38412	-0.00002	0.00025	-0.00004	nan	-0.00021	-0.00001	0.00063	0.00000
b3	-0.00000	nan	nan	-0.79119	-7.48814	0.00001	-0.00496	-0.00020	nan	-0.00028	-0.00002	0.00000	0.00290
