rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
3	2	0.69756015785361591	0.41693674433812639	3.73273230971039283	4.02539796517645243	0.19007434933645712	0.08439785373944775	0.11169696430178921	0.12409266316956691	-0.04500861320002691	-0.06623260814576870
4	2	0.73681210017010657	0.27363338447007629	3.70772737432822863	3.80794522902664934	0.19445866677351717	0.12364979605593840	-0.30944835618924715	0.09908772778740271	-0.10054265882674951	-0.06184829070870865
5	2	0.76791506094651485	0.44671162676525994	3.61928100054088153	3.79554776307644204	0.21974151822113933	0.15475275683234668	0.18067570239255426	0.01064135400005561	-0.10380365399026048	-0.03656543926108649
6	2	0.73647271547440085	0.31547748836042416	3.62689390199480766	3.87260314682499240	0.32645231137790204	0.12331041136023269	-0.16715022658519829	0.01825425545398174	-0.08370546384469257	0.07014535389567622
7	2	0.74696289511970804	0.31292909069077107	3.78674856846500152	4.22629637439034322	0.35297408932637897	0.13380059100553987	-0.17526093619526883	0.17810892192417560	0.00369365540171573	0.09666713184415315
8	2	0.76071551787259228	0.42355726107812858	3.53892310341501215	4.07727512418678817	0.26565626067663234	0.14755321375842412	0.12745116035363069	-0.06971654312581377	-0.03220348894051117	0.00934930319440652
9	2	0.78706519771831118	0.34140519257542024	3.57191063963881517	3.99917065627302737	0.33870484510406851	0.17390289360414302	-0.08816753385853171	-0.03672900690201075	-0.05154538882759030	0.08239788762184269
10	2	0.64804224199374427	0.39822669959986201	3.72052020451427889	3.77079187359142187	0.20748622680533169	0.03487993787957611	0.06578388635435450	0.11188055797345298	-0.11034736706986470	-0.04882073067689413
1	3	0.52511603265943863	0.39328663027705285	3.63817326128197127	4.12382239763559788	0.24327415343246928	-0.08804627145472954	0.05330113140221804	0.02953361474114535	-0.02085189285008471	-0.01303280404975654
2	3	0.54563693567434879	0.31756646014486528	3.51054353544659836	4.23903955778795272	0.39063271787322390	-0.06752536843981938	-0.16055043403727520	-0.09809611109422756	0.00670433167616857	0.13432576039099808
3	3	0.58272277443324949	0.44002539934987273	3.61596571175360726	4.70923120202201684	0.21679706835252224	-0.03043952968091868	0.16559489728552990	0.00732606521278134	0.11189227543980129	-0.03950988912970357
4	3	0.64081581653541275	0.39393909694439833	3.53519960831380287	4.34856503475648992	0.17979759394757119	0.02765351242124459	0.05495876731066329	-0.07344003822702305	0.03221352109303877	-0.07650936353465462
5	3	0.61468301614879095	0.35655378946127647	3.57860722753791993	4.22864502574532963	0.28478733160777353	0.00152071203462278	-0.04475244320376115	-0.03003241900290599	0.00424922434163988	0.02848037412554771
6	3	0.62002699847604981	0.40210049430851252	3.57423099579412540	4.36808686903496746	0.32640109688067648	0.00686469436188164	0.07546448946396533	-0.03440865074670052	0.03669273332575673	0.07009413939845066
7	3	0.55573605963198869	0.31640398001442527	3.60216742313882943	4.49788151974611061	0.41928133628272379	-0.05742624448217948	-0.16421773888199120	-0.00647222340199649	0.06597412001926561	0.16297437880049798
8	3	0.57820927429204416	0.39012059704854629	3.48827386126364658	4.37441361988106436	0.30895927214197616	-0.03495302982212400	0.04521836076957975	-0.12036578527717934	0.03814008856664630	0.05265231465975034
9	3	0.57103429833903296	0.35566985130517914	3.57822593633370722	4.17653672707162915	0.21528557571865528	-0.04212800577513520	-0.04723463716462373	-0.03041371020711869	-0.00815002359955752	-0.04102138176357054
10	3	0.64454740890723095	0.37911331733267378	3.73026888989981042	4.52119255483510596	0.20895324179932384	0.03138510479306278	0.01659759696153185	0.12162924335898451	0.07114340609121950	-0.04735371568290198
1	4	0.75699123941065016	0.48454350182027117	3.58059854567008573	4.32476584013434007	0.28734680098121934	0.14382893529648200	0.26196966058307680	-0.02804110087074019	0.02672560539009217	0.03103984349899352
2	4	0.77326112344533726	0.47197746130589796	3.50167757736388152	3.97977099192617789	0.19595774808446217	0.16009881933116910	0.23569367921898987	-0.10696206917694440	-0.05640811459483941	-0.06034920939776364
3	4	0.78881825640328940	0.65104312309452050	3.65343971219250241	4.47598649083222000	0.22303704115074743	0.17565595228912123	0.55733832757146518	0.04480006565167649	0.06109437979245302	-0.03326991633147838
4	4	0.75761235592949072	0.66360953046545446	3.65718649120073636	4.03868887202396554	0.29199372942383489	0.14445005181532256	0.57645636621957586	0.04854684465991044	-0.04171228984675257	0.03568677194160907
5	4	0.77279031592070457	0.43794079608947850	3.63451567531382835	4.37470827483363767	0.25351538722631517	0.15962801180653641	0.16084617873897256	0.02587602877300244	0.03820744502966744	-0.00279157025591065
6	4	0.74141114094049587	0.36700569740626771	3.70049661254348594	3.93343190189829528	0.21751343938851103	0.12824883682632771	-0.01586018155404312	0.09185696600266002	-0.06812009022450294	-0.03879351809371478
7	4	0.76716157755663184	0.50603618240110060	3.72577359069165759	4.38075961813033565	0.30013090426509131	0.15399927344246367	0.30537061969665191	0.11713394415083167	0.03958974562952777	0.04382394678286550
8	4	0.73177719743516345	0.46870404243015679	3.56400676365778057	4.06702550941802166	0.32131441141898753	0.11861489332099528	0.22873397590657141	-0.04463288288304534	-0.03472049331966742	0.06500745393676172
9	4	0.77435956710386278	0.55007105810994139	3.63802115004810700	4.22923409177370591	0.08937646945381665	0.16119726298969461	0.38880991268901655	0.02938150350728108	0.00438851837059051	-0.16693048802840915
10	4	0.75438181874895405	0.62588732789705437	3.53378740986371964	4.07388432985296856	0.12842464682573146	0.14121951463478588	0.51793281375965550	-0.07485223667710628	-0.03303546739671193	-0.12788231065649436
1	5	0.57046405108902176	0.30062789006113017	3.70731154172900501	3.56390461072840248	0.30645436309548180	-0.04269825302514640	-0.21536429943309954	0.09867189518817909	-0.16677564793484301	0.05014740561325598
2	5	0.64209904334312240	0.35899808394044058	3.49329316431391623	3.86554203523795836	0.42235149997530141	0.02893673922895423	-0.03792050249509415	-0.11534648222690969	-0.08553047833608751	0.16604454249307560
3	5	0.56840771088849351	0.32007041875901793	3.70069327996409703	3.75182864477956457	0.41000322838881548	-0.04475459322567465	-0.15269652354951635	0.09205363342327111	-0.11538903278553669	0.15369627090658966
4	5	0.64219275544964394	0.36636898404127077	3.70464741755523663	4.03449003171373111	0.29171054979591710	0.02903045133547577	-0.01759657508134005	0.09600777101441071	-0.04275248497655149	0.03540359231369128
5	5	0.69210770783904474	0.23868998275735631	3.68900753949941151	3.72119040659066380	0.25123883026774646	0.07894540372487657	-0.44607198711758378	0.08036789295858560	-0.12358877365157972	-0.00506812721447936
6	5	0.62222058680985604	0.30136035060500682	3.69370599633379149	3.64591420401824395	0.34868549181394837	0.00905828269568787	-0.21293082696352950	0.08506634979296557	-0.14402524807548311	0.09237853433172255
7	5	0.61836668271932782	0.38401719299079867	3.67707684101008248	3.55771935912745185	0.25595666135084627	0.00520437860515965	0.02944977124309311	0.06843719446925656	-0.16851268240404704	-0.00035029613137955
8	5	0.62611101434769978	0.40949459024071883	3.60013186294627596	3.75295512632407346	0.24791566333732618	0.01294871023353161	0.09368613880461496	-0.00850778359454996	-0.11508882918545260	-0.00839129414489964
9	5	0.64804335574237848	0.28552223453246406	3.58973954180508015	3.69571349891936451	0.30319423224815611	0.03488105162821031	-0.26691764841916177	-0.01890010473574577	-0.13045875826994147	0.04688727476593030
10	5	0.63893400650841192	0.39423667225420200	3.73571633335527764	3.76220371403297449	0.12607324748053933	0.02577170239424376	0.05571386619995133	0.12707668681445172	-0.11262751264526427	-0.13023371000168649
1	6	0.64516352185458437	0.36834819133038582	3.51179834569540716	4.61396450061008778	0.26778767568142670	0.03200121774041620	-0.01220889083216647	-0.09684130084541875	0.09145507336065828	0.01148071819920088
2	6	0.61511969033083802	0.32580336329828363	3.73904552633495912	4.51840223134195185	0.20373999589717748	0.00195738621666985	-0.13494353444205998	0.13040587979413321	0.07052605019246982	-0.05256696158504834
3	6	0.59732024444929777	0.28125055055910897	3.55090926870627399	4.42599387173757464	0.37199242233426694	-0.01584205966487040	-0.28199164269566013	-0.05773037783455193	0.04986246450407017	0.11568546485204112
4	6	0.59298925665963464	0.34947974704046458	3.58731447016784255	4.18476012425934663	0.10275755382508857	-0.02017304745453352	-0.06479194214315553	-0.02132517637298337	-0.00618300819862228	-0.15354940365713726
5	6	0.59510951253957400	0.36676482906794006	3.53744273836583467	4.37435288820456236	0.29252373146338839	-0.01805279157459416	-0.01651670382712123	-0.07119690817499125	0.03812620508342679	0.03621677398116258
6	6	0.57468219605214244	0.38175984765510040	3.65431567768864074	4.41715052835105126	0.33513365149614777	-0.03848010806202573	0.02355418609424342	0.04567603114781482	0.04786241883381059	0.07882669401392195
7	6	0.59851086151947919	0.34460725599559278	3.56412601752077540	4.79026345287340494	0.44294648424773919	-0.01465144259468898	-0.07883217359935712	-0.04451362902005052	0.12895301799155012	0.18663952676551337
8	6	0.61391139894414426	0.40691165175618610	3.51394097823290386	4.09349011415429764	0.30122874685152573	0.00074909482997609	0.08735853627109524	-0.09469866830792206	-0.02823445769777622	0.04492178936929991
9	6	0.64471719012863371	0.44795940310110383	3.54677216920010929	4.61269530542102135	0.27772878716221072	0.03155488601446554	0.18346505647515321	-0.06186747734071663	0.09117995859025307	0.02142182967998491
10	6	0.56420271402954925	0.37690632171152988	3.62314340155713799	4.05640044337305206	0.08134150973117642	-0.04895959008461892	0.01075911929119888	0.01450375501631207	-0.03733640246087044	-0.17496544775104939
1	7	0.36938175221949093	0.28100007136437044	3.53619190084134027	3.99648586273530881	0.29370028683803379	-0.24378055189467723	-0.28288263045642803	-0.07244774569948564	-0.05221695185239983	0.03739332935580797
2	7	0.43553470056159893	0.48249576072407047	3.43902362985117271	4.09296826074583286	0.12715067905470412	-0.17762760355256924	0.25773458092046764	-0.16961601668965320	-0.02836194955940274	-0.12915627842752170
3	7	0.35924203852289865	0.44339994883012041	3.31829016568224988	4.31623379192291612	0.29125852619091108	-0.25392026559126951	0.17323462802290468	-0.29034948085857604	0.02475082206698631	0.03495156870868527
4	7	0.32478894207767495	0.44749816795478009	3.40021554040792173	4.83688424680074114	0.31971096065592830	-0.28837336203649322	0.18243488999485857	-0.20842410613290419	0.13863837025243808	0.06340400317370248
5	7	0.38474909525525020	0.26984343897632257	3.55749392788890484	4.54898339193398993	0.25852964300509251	-0.22841320885891797	-0.32339561858204813	-0.05114571865192108	0.07727138513573095	0.00222268552286670
6	7	0.41098464338612167	0.32120002163007921	3.61446373178173541	4.32050060061177632	0.10418720924148238	-0.20217766072804649	-0.14917350434180121	0.00582408524090949	0.02573888279504932	-0.15211974824074342
7	7	0.41319219567289223	0.33306986018324525	3.57218819653290653	4.11674853706966548	0.13962933456371346	-0.19997010844127594	-0.11288529543826908	-0.03645145000791938	-0.02256873076326293	-0.11667762291851236
8	7	0.37301214558535428	0.29757712510650375	3.69479374017424433	4.61673513372696043	0.27929661755924973	-0.24015015852881388	-0.22556411831264689	0.08615409363341842	0.09205538174676819	0.02298966007702391
9	7	0.40379735245687831	0.35065390293537335	3.70644187062642194	4.60854026831541663	0.27840343477407153	-0.20936495165728986	-0.06143784826203746	0.09780222408559602	0.09027876973034688	0.02209647729184572
10	7	0.41737037926168663	0.35539984471082592	3.44352917612423992	4.58625898751744554	0.21276746719057579	-0.19579192485248154	-0.04799407497738128	-0.16511047041658600	0.08543226383259972	-0.04353949029165002
