rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.60537935090499739	0.10023777423415769	3.21846918036506091	-0.18119467851642426	-0.15869847215644739	-0.24028850919848196	-0.00771080382494138	0.10023777423415769	0.00000000000000000	-0.18119467851642426	-0.15869847215644739	0.00000000000000000
2	1	0.65244083599133607	-0.34189856395044893	3.21846918036506091	-0.04410057335106818	-0.14680027115176753	-0.24028850919848196	0.03935068126139729	-0.34189856395044893	0.00000000000000000	-0.04410057335106818	-0.14680027115176753	0.00000000000000000
3	1	0.60787395397433608	-0.41507253265434368	3.21846918036506091	0.22904902124506482	-0.07264487960084877	-0.24028850919848196	-0.00521620075560270	-0.41507253265434368	0.00000000000000000	0.22904902124506482	-0.07264487960084877	0.00000000000000000
4	1	0.61080343513676427	-0.20000784451660458	3.21846918036506091	0.03017398852543645	-0.09502549935149882	-0.24028850919848196	-0.00228671959317450	-0.20000784451660458	0.00000000000000000	0.03017398852543645	-0.09502549935149882	0.00000000000000000
5	1	0.59843909430041853	-0.47586769477768814	3.21846918036506091	0.10979286404028570	-0.07723785389003630	-0.24028850919848196	-0.01465106042952025	-0.47586769477768814	0.00000000000000000	0.10979286404028570	-0.07723785389003630	0.00000000000000000
6	1	0.63155017400698321	-0.32644980746623842	3.21846918036506091	-0.43449719913441864	-0.39543883002718727	-0.24028850919848196	0.01846001927704444	-0.32644980746623842	0.00000000000000000	-0.43449719913441864	-0.39543883002718727	0.00000000000000000
7	1	0.61015563699958064	-0.23590888473976346	3.21846918036506091	-0.18156683960250505	-0.18388369713441266	-0.24028850919848196	-0.00293451773035813	-0.23590888473976346	0.00000000000000000	-0.18156683960250505	-0.18388369713441266	0.00000000000000000
8	1	0.57528023886966306	-0.32027633273794198	3.21846918036506091	-0.14612329152462733	-0.25166331664851499	-0.24028850919848196	-0.03780991586027571	-0.32027633273794198	0.00000000000000000	-0.14612329152462733	-0.25166331664851499	0.00000000000000000
9	1	0.62811218623687781	-0.07850119618688176	3.21846918036506091	-0.05418245545893330	-0.10229776283302186	-0.24028850919848196	0.01502203150693904	-0.07850119618688176	0.00000000000000000	-0.05418245545893330	-0.10229776283302186	0.00000000000000000
10	1	0.58396060553424123	-0.25319224690935582	3.21846918036506091	-0.09359193491012537	-0.20508209051525939	-0.24028850919848196	-0.02912954919569755	-0.25319224690935582	0.00000000000000000	-0.09359193491012537	-0.20508209051525939	0.00000000000000000
1	2	0.80115677848043199	0.28063064928093973	3.21846918036506091	0.14997062601663236	-0.12927683495505815	-0.24028850919848196	0.18806662375049321	0.28063064928093973	0.00000000000000000	0.14997062601663236	-0.12927683495505815	0.00000000000000000
2	2	0.72559560419461844	0.08818553268890603	3.21846918036506091	0.29523826731584590	-0.10910979365824088	-0.24028850919848196	0.11250544946467966	0.08818553268890603	0.00000000000000000	0.29523826731584590	-0.10910979365824088	0.00000000000000000
3	2	0.73935311089335387	-0.15413763199348415	3.21846918036506091	0.03997804232492028	-0.28976846874730045	-0.24028850919848196	0.12626295616341510	-0.15413763199348415	0.00000000000000000	0.03997804232492028	-0.28976846874730045	0.00000000000000000
