rhoS_pop	0.00256	nan	nan	-26.62454	-14.42311	-0.00003	0.00213	0.00025	-0.00043	0.00057	0.00003	0.00004	-0.00033
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-26.62454	nan	nan	1763905.95511	848738.59814	1.97921	-127.82414	-14.39078	24.05052	-33.23944	-3.67597	-2.54041	19.71753
T0_pop	-14.42311	nan	nan	848738.59814	1239255.05521	-0.18085	-97.61733	-1.63008	12.93686	-17.49210	-1.93824	-4.71568	12.06610
omega_rhoS	-0.00003	nan	nan	1.97921	-0.18085	0.00115	-0.00011	-0.00010	0.00009	-0.00009	0.00000	-0.00001	0.00003
omega_deltaSC	0.00213	nan	nan	-127.82414	-97.61733	-0.00011	0.04036	0.00104	-0.00043	0.00182	0.00022	0.00068	-0.00548
omega_deltaCB	0.00025	nan	nan	-14.39078	-1.63008	-0.00010	0.00104	0.00151	-0.00045	0.00053	0.00001	0.00000	-0.00035
omega_S0	-0.00043	nan	nan	24.05052	12.93686	0.00009	-0.00043	-0.00045	0.00177	-0.00141	-0.00001	-0.00002	0.00002
omega_T0	0.00057	nan	nan	-33.23944	-17.49210	-0.00009	0.00182	0.00053	-0.00141	0.00208	0.00002	0.00005	-0.00026
b1	0.00003	nan	nan	-3.67597	-1.93824	0.00000	0.00022	0.00001	-0.00001	0.00002	0.00047	0.00001	-0.00003
b2	0.00004	nan	nan	-2.54041	-4.71568	-0.00001	0.00068	0.00000	-0.00002	0.00005	0.00001	0.00056	-0.00008
b3	-0.00033	nan	nan	19.71753	12.06610	0.00003	-0.00548	-0.00035	0.00002	-0.00026	-0.00003	-0.00008	0.00278
