rhoS_pop	1.00000	nan	nan	0.00004	0.00616	0.01431	0.00120	-0.03049	-0.00822	0.00113
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00004	nan	nan	1.00000	-0.03889	0.06662	-0.06690	-0.01444	-0.01490	0.02576
omega_deltaSC	0.00616	nan	nan	-0.03889	1.00000	-0.29699	0.20511	0.03706	0.07920	-0.47559
omega_rhoC	0.01431	nan	nan	0.06662	-0.29699	1.00000	-0.33022	-0.07242	-0.04825	0.16425
omega_deltaCB	0.00120	nan	nan	-0.06690	0.20511	-0.33022	1.00000	0.03040	0.03038	-0.19703
b1	-0.03049	nan	nan	-0.01444	0.03706	-0.07242	0.03040	1.00000	0.01253	-0.02348
b2	-0.00822	nan	nan	-0.01490	0.07920	-0.04825	0.03038	0.01253	1.00000	-0.03780
b3	0.00113	nan	nan	0.02576	-0.47559	0.16425	-0.19703	-0.02348	-0.03780	1.00000
