rhoS_pop	0.00220	nan	nan	0.00001	0.00007	-0.00003	-0.00002	-0.00003
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00118	-0.00023	0.00002	-0.00003	0.00000
omega_deltaSC	0.00007	nan	nan	-0.00023	0.01602	-0.00012	0.00019	-0.00168
b1	-0.00003	nan	nan	0.00002	-0.00012	0.00054	-0.00003	-0.00002
b2	-0.00002	nan	nan	-0.00003	0.00019	-0.00003	0.00059	-0.00000
b3	-0.00003	nan	nan	0.00000	-0.00168	-0.00002	-0.00000	0.00293
