rhoS_pop	1.00000	nan	nan	-0.40193	-0.19573	0.02419	nan	0.02956	0.27304	-0.03071	0.21803	-0.05841	0.02815
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.40193	nan	nan	1.00000	0.42024	-0.02515	nan	-0.11069	-0.68896	0.14417	-0.52230	0.09664	-0.10542
T0_pop	-0.19573	nan	nan	0.42024	1.00000	-0.00735	nan	-0.33468	-0.36327	0.03610	-0.24638	0.24543	-0.33447
omega_rhoS	0.02419	nan	nan	-0.02515	-0.00735	1.00000	nan	-0.02843	-0.01035	-0.03897	0.01131	-0.00766	0.00073
omega_deltaSC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.02956	nan	nan	-0.11069	-0.33468	-0.02843	nan	1.00000	0.20582	-0.02331	0.08155	-0.09457	0.06803
omega_S0	0.27304	nan	nan	-0.68896	-0.36327	-0.01035	nan	0.20582	1.00000	-0.04019	0.37519	-0.04442	0.05650
omega_T0	-0.03071	nan	nan	0.14417	0.03610	-0.03897	nan	-0.02331	-0.04019	1.00000	-0.05475	-0.06936	-0.26920
b1	0.21803	nan	nan	-0.52230	-0.24638	0.01131	nan	0.08155	0.37519	-0.05475	1.00000	-0.05462	0.05494
b2	-0.05841	nan	nan	0.09664	0.24543	-0.00766	nan	-0.09457	-0.04442	-0.06936	-0.05462	1.00000	-0.03838
b3	0.02815	nan	nan	-0.10542	-0.33447	0.00073	nan	0.06803	0.05650	-0.26920	0.05494	-0.03838	1.00000
