rhoS_pop	0.00264	nan	nan	-29.89379	-15.93135	0.00004	nan	0.00010	0.00071	-0.00011	0.00030	-0.00008	0.00009
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-29.89379	nan	nan	2099237.82969	965463.86814	-1.25088	nan	-10.82353	-50.83510	15.10269	-20.05069	3.76635	-9.38848
T0_pop	-15.93135	nan	nan	965463.86814	2514233.31062	-0.39996	nan	-35.81550	-29.33404	4.13852	-10.35110	10.46782	-32.59974
omega_rhoS	0.00004	nan	nan	-1.25088	-0.39996	0.00118	nan	-0.00007	-0.00002	-0.00010	0.00001	-0.00001	0.00000
omega_deltaSC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.00010	nan	nan	-10.82353	-35.81550	-0.00007	nan	0.00455	0.00071	-0.00011	0.00015	-0.00017	0.00028
omega_S0	0.00071	nan	nan	-50.83510	-29.33404	-0.00002	nan	0.00071	0.00259	-0.00015	0.00051	-0.00006	0.00018
omega_T0	-0.00011	nan	nan	15.10269	4.13852	-0.00010	nan	-0.00011	-0.00015	0.00523	-0.00010	-0.00013	-0.00120
b1	0.00030	nan	nan	-20.05069	-10.35110	0.00001	nan	0.00015	0.00051	-0.00010	0.00070	-0.00004	0.00009
b2	-0.00008	nan	nan	3.76635	10.46782	-0.00001	nan	-0.00017	-0.00006	-0.00013	-0.00004	0.00072	-0.00006
b3	0.00009	nan	nan	-9.38848	-32.59974	0.00000	nan	0.00028	0.00018	-0.00120	0.00009	-0.00006	0.00378
