rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	22963.92179541126824915	21204.53273611751501448	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02272615950406909	-0.17154059728654936
2	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	19208.45742681445699418	21420.71528598426448298	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.20129985324777167	-0.16139710658620388
3	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	23378.62087667421292281	25493.41046533292683307	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00482855928042270	0.01266444122754962
4	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	21972.97364698195087840	21775.29282841954773176	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06683729869571486	-0.14497959385182924
5	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	24109.48894005492911674	19366.37367638126306701	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02595496868325498	-0.26221731792905523
6	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	18993.70823335122622666	21278.31518744779168628	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.21254274756122449	-0.16806707660134279
7	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	20537.09447691732930252	22422.07140997685928596	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13441778859929698	-0.11570975987442722
8	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	19392.19280998282556538	22155.60214068806453724	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.19177997367726540	-0.12766518159001983
9	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	27623.66219762734544929	20676.87631681966740871	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16202220515631538	-0.19673957469664138
10	1	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	20694.76499192463961663	22502.98363963729207171	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.12676975692760095	-0.11210765779315679
1	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	34822.02458114312321413	29165.20156228638006723	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.39359955057882523	0.14722070686539368
2	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	33592.71981454755587038	30763.32380035055757617	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35765884503250867	0.20056763030978608
3	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	28858.62679742791078752	31601.50425408180308295	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20575844442322833	0.22744915801894550
4	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	28830.53947264852104126	33992.62074800970731303	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20478469739879657	0.30038789981881031
5	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	25489.89489568806675379	31741.85896264401890221	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08163156875104249	0.23188071741628313
6	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	29985.63804801576043246	29854.60999888948936132	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24406800902696979	0.17058370231972475
7	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	34899.42413341745850630	28579.09684272087179124	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.39581980232334679	0.12692000655972890
8	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	30153.16615351018845104	29257.92970140868419548	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24963940476934177	0.15039507342130953
9	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	30214.40806234786941786	33429.88098868294036947	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25166837249391172	0.28369457599199599
10	2	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	34284.29908902959141415	30524.21302055084379390	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.37803697059105090	0.19276467377367723
1	3	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	24507.23981567390001146	22354.03304208404370002	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04231805030517499	-0.11874881032739992
2	3	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	22561.00421237845148426	25321.98381152714500786	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04042758767453236	0.00591737937497960
3	3	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	23597.98955977533114492	23612.54390483583119931	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00451099398397936	-0.06397747220275463
4	3	0.64351487453432210	0.00000000000000000	3.14227812729562128	0.00000000000000000	0.00000000000000000	0.22594886836796951	20474.61759321178033133	20314.34465458672275417	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13746457347524910	-0.21442829468730196
