rhoS_pop	1.00000	nan	nan	0.00989	0.01848	-0.01928	0.02140	-0.03446	-0.00763	-0.00413
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00989	nan	nan	1.00000	-0.01158	0.04430	-0.06016	-0.00510	-0.01139	0.00277
omega_deltaSC	0.01848	nan	nan	-0.01158	1.00000	-0.22880	0.21337	-0.00852	0.03843	-0.33399
omega_rhoC	-0.01928	nan	nan	0.04430	-0.22880	1.00000	-0.82532	0.00629	0.02735	-0.02648
omega_deltaCB	0.02140	nan	nan	-0.06016	0.21337	-0.82532	1.00000	0.00277	-0.03137	-0.04039
b1	-0.03446	nan	nan	-0.00510	-0.00852	0.00629	0.00277	1.00000	0.00975	0.00000
b2	-0.00763	nan	nan	-0.01139	0.03843	0.02735	-0.03137	0.00975	1.00000	-0.01536
b3	-0.00413	nan	nan	0.00277	-0.33399	-0.02648	-0.04039	0.00000	-0.01536	1.00000
