rhoS_pop	0.00226	nan	nan	0.00000	0.00009	0.00008	-0.00039	-0.00039
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00000	nan	nan	0.00119	0.00001	0.00002	-0.00014	-0.00015
omega_deltaSC	0.00009	nan	nan	0.00001	0.00503	0.00022	-0.00048	-0.00007
b1	0.00008	nan	nan	0.00002	0.00022	0.00056	-0.00027	-0.00028
b2	-0.00039	nan	nan	-0.00014	-0.00048	-0.00027	0.00595	0.00120
b3	-0.00039	nan	nan	-0.00015	-0.00007	-0.00028	0.00120	0.01928
