rhoS_pop	0.00213	nan	-0.00004	0.00001	0.00011	-0.00005	0.00000	-0.00001	-0.00004	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00004	nan	0.00395	0.00000	0.00091	-0.00020	-0.00018	0.00000	-0.00032	0.00021
omega_rhoS	0.00001	nan	0.00000	0.00115	-0.00018	0.00001	-0.00005	-0.00000	-0.00002	0.00001
omega_deltaSC	0.00011	nan	0.00091	-0.00018	0.05832	-0.00070	-0.00171	-0.00012	0.00027	0.00051
omega_deltaCB	-0.00005	nan	-0.00020	0.00001	-0.00070	0.05354	-0.00040	-0.00000	0.00100	-0.00247
omega_rhoB	0.00000	nan	-0.00018	-0.00005	-0.00171	-0.00040	0.00288	0.00000	-0.00014	-0.00027
b1	-0.00001	nan	0.00000	-0.00000	-0.00012	-0.00000	0.00000	0.00047	0.00001	0.00000
b2	-0.00004	nan	-0.00032	-0.00002	0.00027	0.00100	-0.00014	0.00001	0.00129	-0.00006
b3	-0.00000	nan	0.00021	0.00001	0.00051	-0.00247	-0.00027	0.00000	-0.00006	0.00228
