rhoS_pop	1.00000	-0.31060	0.31174	0.32804	0.32766	-0.18005	0.27105	nan	0.32611	-0.32345	0.11091	0.30555	-0.13116
deltaSC_pop	-0.31060	1.00000	-0.94102	-0.95016	-0.94537	0.51246	-0.78279	nan	-0.93558	0.92510	-0.35862	-0.88801	0.37274
rhoC_pop	0.31174	-0.94102	1.00000	0.97565	0.95014	-0.52325	0.78674	nan	0.94713	-0.93673	0.36482	0.89104	-0.38640
deltaCB_pop	0.32804	-0.95016	0.97565	1.00000	0.99413	-0.53819	0.80549	nan	0.99146	-0.98502	0.38329	0.93168	-0.39209
rhoB_pop	0.32766	-0.94537	0.95014	0.99413	1.00000	-0.53663	0.80620	nan	0.99516	-0.99025	0.38586	0.93468	-0.39100
omega_rhoS	-0.18005	0.51246	-0.52325	-0.53819	-0.53663	1.00000	-0.44030	nan	-0.53902	0.53575	-0.20887	-0.50706	0.21615
omega_deltaSC	0.27105	-0.78279	0.78674	0.80549	0.80620	-0.44030	1.00000	nan	0.80190	-0.79563	0.31505	0.76003	-0.49331
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.32611	-0.93558	0.94713	0.99146	0.99516	-0.53902	0.80190	nan	1.00000	-0.99720	0.38905	0.93281	-0.39295
omega_rhoB	-0.32345	0.92510	-0.93673	-0.98502	-0.99025	0.53575	-0.79563	nan	-0.99720	1.00000	-0.39008	-0.92884	0.38373
b1	0.11091	-0.35862	0.36482	0.38329	0.38586	-0.20887	0.31505	nan	0.38905	-0.39008	1.00000	0.36379	-0.15510
b2	0.30555	-0.88801	0.89104	0.93168	0.93468	-0.50706	0.76003	nan	0.93281	-0.92884	0.36379	1.00000	-0.36701
b3	-0.13116	0.37274	-0.38640	-0.39209	-0.39100	0.21615	-0.49331	nan	-0.39295	0.38373	-0.15510	-0.36701	1.00000
