rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	3338456.30961	-6334.36739	-2.99890	-0.45130	-8.90401	0.04331	0.28628
T0_pop	nan	nan	nan	-6334.36739	4593198.28527	-0.55125	0.87847	0.08121	-4.86036	-7.69779
omega_S0	nan	nan	nan	-2.99890	-0.55125	0.00405	-0.00004	-0.00026	-0.00000	0.00000
omega_T0	nan	nan	nan	-0.45130	0.87847	-0.00004	0.00383	0.00002	-0.00001	-0.00012
b1	nan	nan	nan	-8.90401	0.08121	-0.00026	0.00002	0.00117	0.00000	-0.00000
b2	nan	nan	nan	0.04331	-4.86036	-0.00000	-0.00001	0.00000	0.00082	0.00004
b3	nan	nan	nan	0.28628	-7.69779	0.00000	-0.00012	-0.00000	0.00004	0.00235
