rhoS_pop	1.00000	0.01276	-0.02443	0.00781	-0.00401	nan	0.00518	0.00537	-0.03338	0.00327
rhoC_pop	0.01276	1.00000	0.49720	0.00491	-0.22055	nan	0.00274	-0.00120	-0.12283	0.24832
rhoB_pop	-0.02443	0.49720	1.00000	-0.01166	-0.20184	nan	-0.00975	-0.00700	-0.36479	0.18543
omega_rhoS	0.00781	0.00491	-0.01166	1.00000	-0.02062	nan	-0.00588	0.01055	-0.02501	-0.00191
omega_deltaSC	-0.00401	-0.22055	-0.20184	-0.02062	1.00000	nan	0.02379	0.00362	0.01863	-0.21573
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.00518	0.00274	-0.00975	-0.00588	0.02379	nan	1.00000	0.01249	0.00565	-0.00742
b1	0.00537	-0.00120	-0.00700	0.01055	0.00362	nan	0.01249	1.00000	0.00041	-0.00414
b2	-0.03338	-0.12283	-0.36479	-0.02501	0.01863	nan	0.00565	0.00041	1.00000	-0.02500
b3	0.00327	0.24832	0.18543	-0.00191	-0.21573	nan	-0.00742	-0.00414	-0.02500	1.00000
