rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	4136166118.83980607986450195	1406588.33761463570408523	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.19670972305232581	-0.38881433099049367
2	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	4640651283.22167301177978516	1464520.25916251447051764	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08162430442991919	-0.34845376396849836
3	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	4059977435.28283214569091797	1513946.67545370408333838	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.21530160779535734	-0.31526155123317956
4	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	4933743910.70692825317382812	1415682.91383560793474317	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02038090979920781	-0.38236944537147011
5	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	3689750722.27249717712402344	1528217.02240606024861336	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.31092012275064818	-0.30587977363024343
6	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	4334243810.84928798675537109	2030932.61749541922472417	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.14993186666208302	-0.02148637962045008
7	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	4517269880.16076087951660156	1809470.03411213192157447	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.10857122103810468	-0.13694748108896171
8	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	4460041688.69133853912353516	1403217.48910956829786301	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.12132091035294579	-0.39121367836897392
9	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	4391201952.97291469573974609	1156858.71117789577692747	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13687604058102565	-0.58427316043227862
10	1	-2.82398585462942719	0.00000000000000000	3.19932548814453233	0.00000000000000000	0.00000000000000000	-2.00842152815312147	6666196658.54660701751708984	1761871.79669056739658117	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28057045760110100	-0.16360471990033965
