rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
4	4	0.75507122533068760	0.32115802856341608	7.90697762247144009	9.50752625527030482	0.05200111663970861	0.14445862785880781	0.37666209657784266	0.05226982098647071	0.00048394491519721	-0.19263648997566013
5	4	0.73795627827274135	0.33345104965702960	7.80734380844121301	9.76887048958176507	0.25112421689562464	0.12734368080086156	0.41422487071020364	-0.04736399304375638	0.02760107186404337	0.00648661028025591
6	4	0.75571150036191193	0.33581606209019110	7.80248238358655843	9.62282634836446604	0.06438520913150489	0.14509890289003213	0.42129236957848870	-0.05222541789841095	0.01253824329959130	-0.18025239748386385
7	4	0.71189522849429954	0.27583549233731980	7.88898353742958758	9.38809770053653558	0.22954367155846833	0.10128263102241974	0.22453343952476890	0.03427573594461819	-0.01215709253956909	-0.01509393505690040
8	4	0.74350886692963258	0.23409785810984457	7.83357310348695801	9.25187556964312030	0.21203947310841076	0.13289626945775279	0.06046801875581265	-0.02113469799801138	-0.02677348217759690	-0.03259813350695798
9	4	0.76688297439638797	0.30346957001914904	7.92576523995318727	9.66713761789638149	0.14559989002015156	0.15627037692450818	0.32001013571199843	0.07105743846821788	0.01713248179058313	-0.09903771659521718
10	4	0.72973277714980178	0.29555616194331286	8.05498125777450902	9.38708640691798202	0.03161205574249704	0.11912017967792199	0.29358766989282969	0.20027345628953963	-0.01226481916570954	-0.21302555087287170
1	5	0.63406199312499179	0.21128939923435791	7.77747905212450075	9.13174575302767799	0.42809798721218306	0.02344939565311199	-0.04204245213375235	-0.07722874936046864	-0.03984289047797196	0.18346038059681433
2	5	0.60095800996441651	0.23249178983174659	7.93800562720492575	9.82875372970464589	0.46286314328181155	-0.00965458750746329	0.05358370561978898	0.08329782571995636	0.03371236635861186	0.21822553666644282
3	5	0.59497680736358705	0.20844657676238790	7.91492811419654974	9.48279087147754929	0.47334219639329200	-0.01563579010829275	-0.05558842438455946	0.06022031271158035	-0.00212110876728211	0.22870458977792327
4	5	0.65136145046016547	0.26930999314584814	7.75392563803250212	9.82849141715226082	0.43969089076272705	0.04074885298828568	0.20059190075342626	-0.10078216345246727	0.03368567772035735	0.19505328414735831
5	5	0.61940152328132203	0.21965550390390393	7.94686793653187529	8.85707984236313628	0.29786475246386190	0.00878892580944224	-0.00321077851524332	0.09216013504690590	-0.07038265604120841	0.05322714584849317
6	5	0.58590830426442486	0.19354234380128113	7.86948821001755583	9.43652965396103482	0.47185694647128057	-0.02470429320745493	-0.12977488668829640	0.01478040853258644	-0.00701148626811054	0.22721933985591183
7	5	0.68935581291552539	0.16766033384090709	7.98282119472672402	9.71221092748990777	0.49359074824959365	0.07874321544364560	-0.27333109584674120	0.12811339324175464	0.02178417488166495	0.24895314163422491
8	5	0.62770806610730268	0.18276643765330763	7.96800728413726844	9.33404030067427115	0.51429999670802518	0.01709546863542288	-0.18706216552818300	0.11329948265229906	-0.01793181229448626	0.26966239009265647
9	5	0.63400102605872066	0.25118018683936272	7.83679228895560964	9.67371855562898908	0.30945783226405132	0.02338842858684087	0.13089935120370777	-0.01791551252935975	0.01781300367932870	0.06482022564868259
10	5	0.65487049405257647	0.27606342376088200	7.91411542721486150	9.64784799623673095	0.40125547179223270	0.04425789658069668	0.22535942932062736	0.05940762572989211	0.01513510747635749	0.15661786517686396
1	6	0.58378711104641023	0.18961883937554355	7.74715027096747200	9.36198808058782994	0.30401373694034795	-0.02682548642546956	-0.15025525755276425	-0.10755753051749739	-0.01494210772613203	0.05937613032497921
2	6	0.62057747887497361	0.17360184268886594	7.90157887899224143	9.36524649821008559	0.24452942738915076	0.00996488140309382	-0.23850678949537585	0.04687107750727204	-0.01459412066574384	-0.00010817922621797
3	6	0.60675078046366848	0.21861270253191523	7.92229648587757396	9.72798437718472009	0.20190984558398445	-0.00386181700821131	-0.00796952361509207	0.06758868439260457	0.02340694182500602	-0.04272776103138429
4	6	0.58826201817877433	0.24775467015409738	7.80539093997240485	9.50255576499849575	0.17164469017766895	-0.02235057929310547	0.11716781706875046	-0.04931686151256454	-0.00003898711421524	-0.07299291643769978
5	6	0.61656995548761873	0.17616831144401138	7.82703086950316251	9.39830364268077822	0.21784061289697498	0.00595735801573893	-0.22383135314943936	-0.02767693198180687	-0.01107056798791861	-0.02679699371839375
6	6	0.61918794193282667	0.22335026104326208	7.76849584788005298	9.58153201776866403	0.24376428312083664	0.00857534446094688	0.01347001032815909	-0.08621195360491640	0.00823772011087920	-0.00087332349453209
7	6	0.63508549438103024	0.26093344961823789	7.83508128990382247	9.55670090932325600	0.02461390361737853	0.02447289690915044	0.16899418627108465	-0.01962651158114692	0.00564279690416303	-0.22002370299799021
8	6	0.60737554284247786	0.16787617105477401	7.74726158255603004	9.31335347335242147	0.17970413902989663	-0.00323705462940194	-0.27204457565899598	-0.10744621892893935	-0.02015054978230424	-0.06493346758547211
9	6	0.61787062498165624	0.19862833764585819	7.84791507335952332	9.66955290380322552	0.16399703092060874	0.00725802750977644	-0.10383577776168584	-0.00679272812544607	0.01738229557507687	-0.08064057569475999
10	6	0.61222927856551868	0.20102002829877072	7.84394733893594687	9.35844887862514518	0.07524902458547526	0.00161668109363888	-0.09186665986001130	-0.01076046254902252	-0.01532021877263823	-0.16938858202989349
1	7	0.36177167294513501	0.25300304114828326	7.79595174433322402	9.69091251302798362	0.22988012800848026	-0.24884092452674478	0.13813030277173044	-0.05875605715174537	0.01958881462625239	-0.01475747860688847
2	7	0.40132001061363753	0.24543981366276027	7.83493271792286361	9.53998648810564553	0.21866147436039915	-0.20929258685824226	0.10778055274940468	-0.01977508356210578	0.00389229168429095	-0.02597613225496959
3	7	0.40293874759418835	0.20061308722983492	7.88700981299305859	9.13479003348906460	0.11237923040481697	-0.20767384987769144	-0.09389309240482979	0.03230201150808920	-0.03950957270768951	-0.13225837621055175
4	7	0.41666018551844097	0.15492032369723141	7.98137782382279148	9.21579532114158795	0.18782886921884417	-0.19395241195343882	-0.35236026214046356	0.12667002233782210	-0.03068088280438230	-0.05680873739652456
5	7	0.42866203816816950	0.22802262425891448	7.88577739952572720	9.80465786951274687	0.12036892254513187	-0.18195055930371029	0.03417364700482239	0.03106959804075782	0.03125778813432634	-0.12426868407023686
6	7	0.40334440531445837	0.26050664480488378	7.66035313743051649	9.37008567344057042	0.14923726902808060	-0.20726819215742143	0.16735716252383881	-0.19435466405445290	-0.01407753784844834	-0.09540033758728814
7	7	0.37161647183119279	0.18608948198126407	7.82872107392736627	9.33352493609885414	0.15330385069732103	-0.23899612564068701	-0.16904356228324602	-0.02598672755760312	-0.01798702726965962	-0.09133375591804771
8	7	0.36796785579358737	0.24171711134404333	8.05693286483912452	9.61186316672764107	0.10531849319917264	-0.24264474167829242	0.09249687476766266	0.20222506335415513	0.01139830466783875	-0.13931911341619610
9	7	0.40615462922594964	0.20627901631470033	7.85771329773203320	9.39669038583309479	0.21435171127442049	-0.20445796824593016	-0.06604150575074730	0.00300549624706381	-0.01124223676836067	-0.03028589534094825
10	7	0.36635491276067472	0.20221563138165308	7.70501890462657979	9.63262532043648179	0.25190851425252808	-0.24425768471120507	-0.08593659609775162	-0.14968889685838960	0.01355603016706652	0.00727090763715935
