rhoS_pop	1.00000	nan	nan	-0.31529	-0.20545	0.00339	0.09139	0.03810	-0.02476	-0.07023	0.00236	0.03631	-0.05116
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.31529	nan	nan	1.00000	0.48288	0.02300	-0.23307	-0.10955	0.09385	0.16706	-0.08942	-0.09349	0.14338
T0_pop	-0.20545	nan	nan	0.48288	1.00000	-0.00374	-0.12413	0.05011	0.19323	0.06312	-0.01447	-0.23515	0.03370
omega_rhoS	0.00339	nan	nan	0.02300	-0.00374	1.00000	-0.01173	-0.04354	0.01620	-0.00904	-0.00405	-0.01157	0.00939
omega_deltaSC	0.09139	nan	nan	-0.23307	-0.12413	-0.01173	1.00000	0.03799	-0.06884	0.05026	0.02903	0.07040	-0.44603
omega_deltaCB	0.03810	nan	nan	-0.10955	0.05011	-0.04354	0.03799	1.00000	0.03186	-0.00745	0.02883	-0.00397	-0.11052
omega_S0	-0.02476	nan	nan	0.09385	0.19323	0.01620	-0.06884	0.03186	1.00000	-0.20483	-0.00747	-0.05256	0.00849
omega_T0	-0.07023	nan	nan	0.16706	0.06312	-0.00904	0.05026	-0.00745	-0.20483	1.00000	0.02513	-0.05811	-0.01047
b1	0.00236	nan	nan	-0.08942	-0.01447	-0.00405	0.02903	0.02883	-0.00747	0.02513	1.00000	0.00430	-0.01777
b2	0.03631	nan	nan	-0.09349	-0.23515	-0.01157	0.07040	-0.00397	-0.05256	-0.05811	0.00430	1.00000	-0.01372
b3	-0.05116	nan	nan	0.14338	0.03370	0.00939	-0.44603	-0.11052	0.00849	-0.01047	-0.01777	-0.01372	1.00000
