rhoS_pop	0.00238	nan	nan	-17.31021	-11.99490	0.00001	0.00076	0.00007	-0.00003	-0.00010	0.00000	0.00004	-0.00012
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-17.31021	nan	nan	1264027.16948	649065.76162	0.86972	-44.73193	-4.65246	2.29756	5.57863	-2.17100	-2.52299	7.91722
T0_pop	-11.99490	nan	nan	649065.76162	1429371.97099	-0.15022	-25.33287	2.26294	5.03058	2.24144	-0.37360	-6.74815	1.97909
omega_rhoS	0.00001	nan	nan	0.86972	-0.15022	0.00113	-0.00007	-0.00006	0.00001	-0.00001	-0.00000	-0.00001	0.00002
omega_deltaSC	0.00076	nan	nan	-44.73193	-25.33287	-0.00007	0.02914	0.00025	-0.00026	0.00025	0.00011	0.00029	-0.00374
omega_deltaCB	0.00007	nan	nan	-4.65246	2.26294	-0.00006	0.00025	0.00143	0.00003	-0.00001	0.00002	-0.00000	-0.00021
omega_S0	-0.00003	nan	nan	2.29756	5.03058	0.00001	-0.00026	0.00003	0.00047	-0.00013	-0.00000	-0.00003	0.00001
omega_T0	-0.00010	nan	nan	5.57863	2.24144	-0.00001	0.00025	-0.00001	-0.00013	0.00088	0.00002	-0.00004	-0.00002
b1	0.00000	nan	nan	-2.17100	-0.37360	-0.00000	0.00011	0.00002	-0.00000	0.00002	0.00047	0.00000	-0.00002
b2	0.00004	nan	nan	-2.52299	-6.74815	-0.00001	0.00029	-0.00000	-0.00003	-0.00004	0.00000	0.00058	-0.00002
b3	-0.00012	nan	nan	7.91722	1.97909	0.00002	-0.00374	-0.00021	0.00001	-0.00002	-0.00002	-0.00002	0.00241
