rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	1.00000	0.01121	-0.06123	0.00235	-0.32960	-0.01012	-0.01713
T0_pop	nan	nan	nan	0.01121	1.00000	0.00103	-0.03351	-0.00407	-0.04722	-0.27568
omega_S0	nan	nan	nan	-0.06123	0.00103	1.00000	0.01064	-0.13249	0.00035	0.00333
omega_T0	nan	nan	nan	0.00235	-0.03351	0.01064	1.00000	-0.00244	-0.01255	-0.02697
b1	nan	nan	nan	-0.32960	-0.00407	-0.13249	-0.00244	1.00000	0.00298	0.00545
b2	nan	nan	nan	-0.01012	-0.04722	0.00035	-0.01255	0.00298	1.00000	0.07267
b3	nan	nan	nan	-0.01713	-0.27568	0.00333	-0.02697	0.00545	0.07267	1.00000
