rhoS_pop	1.00000	nan	nan	-0.27810	-0.16258	0.01147	0.05301	-0.00791	-0.15106	0.16233	0.02418	0.00881	-0.02039
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.27810	nan	nan	1.00000	0.38381	-0.02003	-0.15781	0.00244	0.42820	-0.43611	-0.16674	-0.03554	0.06626
T0_pop	-0.16258	nan	nan	0.38381	1.00000	-0.00412	-0.14595	-0.24908	0.53400	-0.67118	-0.04964	0.02715	-0.03831
omega_rhoS	0.01147	nan	nan	-0.02003	-0.00412	1.00000	-0.01830	-0.01294	-0.03783	0.03261	-0.00584	-0.01919	0.00906
omega_deltaSC	0.05301	nan	nan	-0.15781	-0.14595	-0.01830	1.00000	0.06109	-0.13230	0.10443	0.02976	0.07886	-0.42398
omega_deltaCB	-0.00791	nan	nan	0.00244	-0.24908	-0.01294	0.06109	1.00000	-0.09893	0.17101	0.00925	0.00210	-0.04503
omega_S0	-0.15106	nan	nan	0.42820	0.53400	-0.03783	-0.13230	-0.09893	1.00000	-0.70089	-0.00831	-0.00955	0.01404
omega_T0	0.16233	nan	nan	-0.43611	-0.67118	0.03261	0.10443	0.17101	-0.70089	1.00000	0.03192	-0.01281	0.00004
b1	0.02418	nan	nan	-0.16674	-0.04964	-0.00584	0.02976	0.00925	-0.00831	0.03192	1.00000	0.01118	-0.01190
b2	0.00881	nan	nan	-0.03554	0.02715	-0.01919	0.07886	0.00210	-0.00955	-0.01281	0.01118	1.00000	-0.05956
b3	-0.02039	nan	nan	0.06626	-0.03831	0.00906	-0.42398	-0.04503	0.01404	0.00004	-0.01190	-0.05956	1.00000
