rhoS_pop	1.00000	nan	nan	0.00163	0.01633	-0.02817	-0.01294	-0.00931
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00163	nan	nan	1.00000	-0.05166	0.02738	-0.03305	0.00519
omega_deltaSC	0.01633	nan	nan	-0.05166	1.00000	-0.02637	0.09545	-0.28163
b1	-0.02817	nan	nan	0.02738	-0.02637	1.00000	-0.05113	-0.02292
b2	-0.01294	nan	nan	-0.03305	0.09545	-0.05113	1.00000	-0.01785
b3	-0.00931	nan	nan	0.00519	-0.28163	-0.02292	-0.01785	1.00000
