rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.54598937057791896	-0.01352999231746154	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.08151092324420339	-0.01352999231746154	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	1	0.58971579934028684	0.02202868299608449	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.03778449448183552	0.02202868299608449	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	1	0.60481814811850887	-0.03602542335532453	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.02268214570361349	-0.03602542335532453	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	1	0.57429947335560261	-0.01145810274936517	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.05320082046651975	-0.01145810274936517	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	1	0.60625977674058074	-0.01056084103861185	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.02124051708154162	-0.01056084103861185	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	1	0.62317144558964688	0.04312073630253459	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.00432884823247548	0.04312073630253459	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	1	0.63021281197777412	-0.00063290733828312	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.00271251815565177	-0.00063290733828312	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	1	0.58646352821460168	0.10743939474656805	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.04103676560752068	0.10743939474656805	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	1	0.61818209767407672	-0.04873938293987622	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.00931819614804563	-0.04873938293987622	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	1	0.57404119251113650	0.03121848258843798	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.05345910131098586	0.03121848258843798	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	2	0.79240340561724165	0.01132890895700138	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.16490311179511929	0.01132890895700138	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	2	0.71443209912450834	0.00689898023138345	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.08693180530238598	0.00689898023138345	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	2	0.78935851994996742	0.01185729960554819	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.16185822612784506	0.01185729960554819	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	2	0.72630712928290087	-0.01597130792868790	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.09880683546077851	-0.01597130792868790	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	2	0.75761168004742652	0.01123405884590811	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.13011138622530416	0.01123405884590811	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	2	0.78001310947571356	-0.07880486878180853	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.15251281565359120	-0.07880486878180853	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	2	0.74332449210995721	0.02371284134300109	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.11582419828783486	0.02371284134300109	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	2	0.77979541799278407	0.04980586237741179	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.15229512417066171	0.04980586237741179	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	2	0.78778950349229671	0.03834056672993658	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.16028920967017435	0.03834056672993658	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	2	0.81109885152370809	-0.01621566531870110	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.18359855770158573	-0.01621566531870110	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	3	0.50294371192792142	-0.04152388706544986	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.12455658189420094	-0.04152388706544986	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	3	0.58389557967385552	-0.01789086110453474	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.04360471414826683	-0.01789086110453474	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	3	0.56537894487352047	0.00425660890061434	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.06212134894860188	0.00425660890061434	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	3	0.62318393102241121	0.04342812715716196	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.00431636279971115	0.04342812715716196	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	3	0.58033574127631449	0.06820582239253579	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.04716455254580787	0.06820582239253579	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	3	0.56694932761883565	0.01435584442151630	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.06055096620328670	0.01435584442151630	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	3	0.54189434464496899	-0.05487659737321852	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.08560594917715336	-0.05487659737321852	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	3	0.54762050659244410	0.00994057428172204	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.07987978722967826	0.00994057428172204	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	3	0.60606660600336115	-0.02745230115046150	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.02143368781876120	-0.02745230115046150	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	3	0.55037001293256904	-0.02285692211111923	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	-0.07713028088955332	-0.02285692211111923	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	4	0.71705060072924187	-0.04000633998889456	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.08955030690711951	-0.04000633998889456	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	4	0.75240570121388872	-0.03991690336976184	2.07468790779165513	0.00000000000000000	0.00000000000000000	-0.28934173724391099	0.12490540739176637	-0.03991690336976184	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
