rhoS_pop	0.00213	0.00004	-0.00073	-0.00223	-0.00061	-0.00001	-0.00017	0.00046	0.00003	-0.00001	-0.00004	-0.00003	0.00004
deltaSC_pop	0.00004	0.00295	-0.00176	0.00112	-0.00402	0.00014	-0.02432	-0.00160	0.00028	-0.00090	-0.00008	-0.00016	0.00363
rhoC_pop	-0.00073	-0.00176	0.06281	0.05082	-0.00505	0.00065	-0.02126	0.00540	-0.00183	-0.00194	-0.00041	0.00028	0.00345
deltaCB_pop	-0.00223	0.00112	0.05082	0.23388	0.04182	0.00147	-0.01004	-0.03016	-0.00065	-0.00314	0.00041	0.00233	0.00155
rhoB_pop	-0.00061	-0.00402	-0.00505	0.04182	0.02449	-0.00011	0.05451	-0.00759	-0.00006	0.00134	0.00047	0.00078	-0.00853
omega_rhoS	-0.00001	0.00014	0.00065	0.00147	-0.00011	0.00114	-0.00187	-0.00014	0.00000	-0.00015	-0.00002	-0.00001	0.00028
omega_deltaSC	-0.00017	-0.02432	-0.02126	-0.01004	0.05451	-0.00187	0.34749	0.00994	-0.00143	0.01216	0.00148	0.00153	-0.05278
omega_rhoC	0.00046	-0.00160	0.00540	-0.03016	-0.00759	-0.00014	0.00994	0.01949	-0.00031	-0.00078	-0.00018	-0.00021	-0.00138
omega_deltaCB	0.00003	0.00028	-0.00183	-0.00065	-0.00006	0.00000	-0.00143	-0.00031	0.00026	-0.00006	0.00001	-0.00002	0.00022
omega_rhoB	-0.00001	-0.00090	-0.00194	-0.00314	0.00134	-0.00015	0.01216	-0.00078	-0.00006	0.00422	0.00006	-0.00005	-0.00211
b1	-0.00004	-0.00008	-0.00041	0.00041	0.00047	-0.00002	0.00148	-0.00018	0.00001	0.00006	0.00048	0.00002	-0.00022
b2	-0.00003	-0.00016	0.00028	0.00233	0.00078	-0.00001	0.00153	-0.00021	-0.00002	-0.00005	0.00002	0.00054	-0.00020
b3	0.00004	0.00363	0.00345	0.00155	-0.00853	0.00028	-0.05278	-0.00138	0.00022	-0.00211	-0.00022	-0.00020	0.01008
