rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	22842.99974673522592639	25025.30264424219058128	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02495783545375474	-0.00362167312780137
2	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	23137.62585245040463633	22706.29643682570531382	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01214243182752206	-0.10086682983462580
3	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	21759.49041106794174993	21417.29673440663100337	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07355254593578131	-0.15931023775212694
4	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	20361.52821436227895902	22559.38398480604155338	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13995530053029270	-0.10735797131294689
5	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	23858.66515955107388436	20639.56423149405964068	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01854492136841479	-0.19629926435669631
6	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	21617.60067857143803849	22899.08264541449898388	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08009471992696859	-0.09241224132636994
7	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	22172.54850522038032068	21863.50930178232738399	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05474757914447714	-0.13869008676230266
8	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	24362.34280010325528565	21330.99467344899676391	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03943606323704252	-0.16334792793171005
9	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	23512.53888541540436563	20716.79089876604848541	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00393129940432502	-0.19256456593892324
10	1	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	24997.53488953214400681	21653.35040733193091000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06517466654745796	-0.14834889623102221
1	2	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	27770.71835610971902497	30321.00239417792909080	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17037962000684992	0.18833152878971049
2	2	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	31782.77407777027838165	34052.94375945279898588	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30532189830813294	0.30440739094872704
3	2	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	26637.58956895796291064	33485.53765498792927247	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12872081089246201	0.28760454189328222
4	2	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	26412.64690413007338066	35432.81192018791625742	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12024039580331269	0.34412918931089465
5	2	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	26049.82087633597620879	34250.59227352614834672	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10640834298711077	0.31019476528444656
6	2	0.64458596170902682	0.00000000000000000	3.15039455245434752	0.00000000000000000	0.00000000000000000	0.22653947816206449	28256.22943138768823701	27892.10549956943577854	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18771139508879564	0.10483459985078447
