rhoS_pop	1.00000	nan	nan	0.01434	0.00595	-0.02016	-0.02944	-0.00038	-0.00775
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.01434	nan	nan	1.00000	-0.02422	-0.00839	-0.00002	-0.01768	0.01406
omega_deltaSC	0.00595	nan	nan	-0.02422	1.00000	0.00982	0.00149	0.06033	-0.35715
omega_deltaCB	-0.02016	nan	nan	-0.00839	0.00982	1.00000	0.01211	0.00914	-0.03956
b1	-0.02944	nan	nan	-0.00002	0.00149	0.01211	1.00000	0.00178	0.00093
b2	-0.00038	nan	nan	-0.01768	0.06033	0.00914	0.00178	1.00000	-0.04704
b3	-0.00775	nan	nan	0.01406	-0.35715	-0.03956	0.00093	-0.04704	1.00000
