rhoS_pop	0.00208	0.00003	-0.00010	0.00154	0.00012	-0.00001	0.00040	0.00012	0.00009	0.00004	-0.00004	0.00001	-0.00006
deltaSC_pop	0.00003	0.00137	-0.00416	0.01703	0.00316	-0.00004	-0.00299	-0.00007	0.00086	-0.00084	0.00003	0.00012	0.00013
rhoC_pop	-0.00010	-0.00416	0.06043	-0.08027	-0.03069	-0.00004	0.02051	0.01026	-0.00677	0.00981	-0.00015	-0.00132	-0.00238
deltaCB_pop	0.00154	0.01703	-0.08027	0.79014	0.17827	-0.00320	0.02338	0.00605	0.03939	-0.02794	0.00180	0.00745	-0.00927
rhoB_pop	0.00012	0.00316	-0.03069	0.17827	0.05012	-0.00068	0.00432	-0.00265	0.00975	-0.00886	0.00047	0.00195	-0.00198
omega_rhoS	-0.00001	-0.00004	-0.00004	-0.00320	-0.00068	0.00110	-0.00068	-0.00004	-0.00015	-0.00002	-0.00002	-0.00003	0.00013
omega_deltaSC	0.00040	-0.00299	0.02051	0.02338	0.00432	-0.00068	0.08025	-0.00297	0.00123	0.00696	0.00015	-0.00024	-0.01196
omega_rhoC	0.00012	-0.00007	0.01026	0.00605	-0.00265	-0.00004	-0.00297	0.02401	-0.00011	-0.00029	-0.00001	-0.00002	0.00083
omega_deltaCB	0.00009	0.00086	-0.00677	0.03939	0.00975	-0.00015	0.00123	-0.00011	0.00262	-0.00189	0.00009	0.00044	-0.00043
omega_rhoB	0.00004	-0.00084	0.00981	-0.02794	-0.00886	-0.00002	0.00696	-0.00029	-0.00189	0.00671	-0.00009	-0.00047	-0.00123
b1	-0.00004	0.00003	-0.00015	0.00180	0.00047	-0.00002	0.00015	-0.00001	0.00009	-0.00009	0.00048	0.00002	-0.00003
b2	0.00001	0.00012	-0.00132	0.00745	0.00195	-0.00003	-0.00024	-0.00002	0.00044	-0.00047	0.00002	0.00059	0.00002
b3	-0.00006	0.00013	-0.00238	-0.00927	-0.00198	0.00013	-0.01196	0.00083	-0.00043	-0.00123	-0.00003	0.00002	0.00414
