rhoS_pop	1.00000	nan	nan	-0.45456	-0.36675	0.02041	-0.02341	0.02566	-0.19735	0.38418	0.18751	-0.07818	0.08869
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.45456	nan	nan	1.00000	0.76771	-0.04410	0.06980	-0.08709	0.43224	-0.86178	-0.46435	0.18226	-0.20974
T0_pop	-0.36675	nan	nan	0.76771	1.00000	-0.00964	-0.00556	-0.16906	0.58263	-0.81367	-0.34446	0.15490	-0.20190
omega_rhoS	0.02041	nan	nan	-0.04410	-0.00964	1.00000	-0.02718	-0.01257	-0.04419	0.03295	0.01449	-0.02671	0.02268
omega_deltaSC	-0.02341	nan	nan	0.06980	-0.00556	-0.02718	1.00000	0.01661	0.03819	-0.09013	-0.03069	0.07022	-0.34966
omega_deltaCB	0.02566	nan	nan	-0.08709	-0.16906	-0.01257	0.01661	1.00000	-0.09132	0.11852	0.04702	-0.00333	-0.01297
omega_S0	-0.19735	nan	nan	0.43224	0.58263	-0.04419	0.03819	-0.09132	1.00000	-0.54587	-0.18050	0.12625	-0.18774
omega_T0	0.38418	nan	nan	-0.86178	-0.81367	0.03295	-0.09013	0.11852	-0.54587	1.00000	0.43029	-0.21588	0.24910
b1	0.18751	nan	nan	-0.46435	-0.34446	0.01449	-0.03069	0.04702	-0.18050	0.43029	1.00000	-0.08783	0.10074
b2	-0.07818	nan	nan	0.18226	0.15490	-0.02671	0.07022	-0.00333	0.12625	-0.21588	-0.08783	1.00000	-0.09351
b3	0.08869	nan	nan	-0.20974	-0.20190	0.02268	-0.34966	-0.01297	-0.18774	0.24910	0.10074	-0.09351	1.00000
