rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.60472163230976683	-0.37445794156079892	3.65773100721398148	0.01159001346203141	0.07956309080764565	0.22162191417958532	-0.00849553147540305	-0.37445794156079892	0.00000000000000000	0.01159001346203141	0.07956309080764565	-0.03053823376149234
2	1	0.58935829585637600	-0.39974332866775086	3.65773100721398148	-0.07045324702910866	0.05046610907345428	0.24494237672694563	-0.02385886792879388	-0.39974332866775086	0.00000000000000000	-0.07045324702910866	0.05046610907345428	-0.00721777121413203
3	1	0.60701985924517754	-0.73818514664265777	3.65773100721398148	0.04812975176643776	0.00331438850182116	0.26323791837303645	-0.00619730453999234	-0.73818514664265777	0.00000000000000000	0.04812975176643776	0.00331438850182116	0.01107777043195879
4	1	0.58171573822068634	-0.44748040572039527	3.65773100721398148	-0.03534267592482183	0.00729232680728173	0.29895391224210871	-0.03150142556448354	-0.44748040572039527	0.00000000000000000	-0.03534267592482183	0.00729232680728173	0.04679376430103105
5	1	0.60963582267585315	-0.37879398216497806	3.65773100721398148	0.02903953077808259	0.08237675706955064	0.21997164007313821	-0.00358134110931674	-0.37879398216497806	0.00000000000000000	0.02903953077808259	0.08237675706955064	-0.03218850786793945
6	1	0.62923003085813400	-0.69134585240113533	3.65773100721398148	0.07438811579524576	0.14347201749799246	0.33459503383189415	0.01601286707296412	-0.69134585240113533	0.00000000000000000	0.07438811579524576	0.14347201749799246	0.08243488589081649
7	1	0.64156781998451795	0.23441353220203487	3.65773100721398148	0.03768345953055346	0.20892122063526780	0.23733584130809907	0.02835065619934807	0.23441353220203487	0.00000000000000000	0.03768345953055346	0.20892122063526780	-0.01482430663297860
8	1	0.55826658961178321	-0.08966148011138647	3.65773100721398148	0.13494919111366044	0.06831104725967557	0.25916396617426823	-0.05495057417338667	-0.08966148011138647	0.00000000000000000	0.13494919111366044	0.06831104725967557	0.00700381823319057
9	1	0.63219280238374376	-0.51740636158262621	3.65773100721398148	-0.06908005501612210	0.05290235246233969	0.19582458502787356	0.01897563859857387	-0.51740636158262621	0.00000000000000000	-0.06908005501612210	0.05290235246233969	-0.05633556291320410
10	1	0.61235053288405350	-0.20376847600021833	3.65773100721398148	-0.15069210749599282	-0.04541106958527654	0.26981832679946793	-0.00086663090111638	-0.20376847600021833	0.00000000000000000	-0.15069210749599282	-0.04541106958527654	0.01765817885839027
