rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
5	6	0.60875458997817877	0.27687501571226131	4.39075910728667562	5.03094265949620389	0.17414030325746335	-0.00428227587436725	-0.16295617251812211	0.00853143561865011	-0.03195467316234857	-0.06892786152679642
6	6	0.58896451139485340	0.43488040712302256	4.32571970034832542	5.32623627089936580	0.24116947860675447	-0.02407235445769262	0.28854869706949560	-0.05650797131970009	0.02508280102895233	-0.00189868617750530
7	6	0.64180358389823700	0.25754270323859435	4.36391493129282892	5.31431021721316732	0.24984881591846142	0.02876671804569098	-0.23533682589209048	-0.01831274037519659	0.02284117580914979	0.00678065113420165
8	6	0.62647184872700878	0.24920025722160127	4.33609367575621807	5.31150454573980557	0.20794764930251208	0.01343498287446276	-0.26826555096391758	-0.04613399591180745	0.02231308989740466	-0.03512051548174769
9	6	0.65038241161759247	0.40794728355049575	4.36586715263179581	5.00726393208153198	0.04260054462720252	0.03734554576504645	0.22461558900604706	-0.01636051903622970	-0.03667240259274007	-0.20046762015705727
10	6	0.65754386513201424	0.40000054788798095	4.39874470647952531	5.29605418722518007	0.23425531732875107	0.04450699927946822	0.20494354676090210	0.01651703481149980	0.01940000313924539	-0.00881284745550870
1	7	0.38078955765248146	0.28480275568946362	4.39891144079963592	5.04334169432572832	0.06899256462148128	-0.23224730820006456	-0.13472551469915883	0.01668376913161040	-0.02949315020853249	-0.17407560016277851
2	7	0.37195195554249366	0.37624728700442372	4.41478845860474767	5.21286013620103272	-0.00776992047110267	-0.24108491031005236	0.14372423535152290	0.03256078693672215	0.00356662844622413	-0.25083808525536244
3	7	0.40218312679788926	0.27742049929020396	4.44087981350367134	5.40135900535239877	0.24225758481383264	-0.21085373905465676	-0.16098796696974094	0.05865214183564582	0.03908854239516080	-0.00081057997042713
4	7	0.39142228638167070	0.34352786740480856	4.37004623272831516	5.24835786332288556	0.12357672811039841	-0.22161457947087532	0.05274586612166310	-0.01218143893971035	0.01035319256675726	-0.11949143667386136
5	7	0.37318231237409466	0.28246410858113635	4.25493317048492337	5.17666763044796330	0.30634517128570615	-0.23985455347845136	-0.14297087682135445	-0.12729450118310215	-0.00340051249948714	0.06327700650144638
6	7	0.37093596631984799	0.28502670693246540	4.24533161144300042	5.03090000816163041	0.25712693938119596	-0.24210089953269803	-0.13393948565284775	-0.13689606022502510	-0.03196315100005331	0.01405877459693619
7	7	0.37564769248798474	0.38017199961525716	4.30093226064638223	5.15638243877188707	0.17683126890485212	-0.23738917336456128	0.15410141081448891	-0.08129541102164328	-0.00732679130377534	-0.06623689587940765
8	7	0.39328856710327897	0.23893335145135469	4.38228162712153857	5.11870454109678352	0.20791083310083502	-0.21974829874926705	-0.31033772124471359	0.00005395545351305	-0.01466065945033268	-0.03515733168342475
9	7	0.34703982668401168	0.37604043166601653	4.42935840440018147	5.14007642163645873	0.19717389734994137	-0.26599703916853434	0.14317429856939357	0.04713073273215596	-0.01049409979072369	-0.04589426743431840
10	7	0.38517082710128203	0.34524622291322299	4.52650549596698681	5.27181951724224884	0.17833256673726960	-0.22786603875126399	0.05773548201349388	0.14427782429896130	0.01481351523377628	-0.06473559804699017
