rhoS_pop	0.00215	nan	-0.00006	0.00001	0.00013	-0.00001	0.00007	-0.00002	-0.00001	-0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00006	nan	0.00250	0.00003	0.00078	0.00001	-0.00010	0.00003	0.00001	-0.00010
omega_rhoS	0.00001	nan	0.00003	0.00113	0.00003	-0.00005	0.00001	0.00000	-0.00001	-0.00000
omega_deltaSC	0.00013	nan	0.00078	0.00003	0.02446	0.00003	-0.00001	0.00007	0.00022	-0.00288
omega_deltaCB	-0.00001	nan	0.00001	-0.00005	0.00003	0.00139	-0.00088	0.00003	-0.00001	-0.00013
omega_rhoB	0.00007	nan	-0.00010	0.00001	-0.00001	-0.00088	0.00570	-0.00009	-0.00002	-0.00020
b1	-0.00002	nan	0.00003	0.00000	0.00007	0.00003	-0.00009	0.00047	0.00000	-0.00001
b2	-0.00001	nan	0.00001	-0.00001	0.00022	-0.00001	-0.00002	0.00000	0.00054	-0.00003
b3	-0.00002	nan	-0.00010	-0.00000	-0.00288	-0.00013	-0.00020	-0.00001	-0.00003	0.00231
