rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
10	2	0.79481609835572875	0.40337819799263580	3.57210481405095015	4.22582144771417667	0.33898253034910558	0.18091981890715902	0.10776523869818289	-0.11111495047404363	-0.05103862836251083	0.03202400907049108
1	3	0.54845145441715260	0.43225946491133871	3.70657957780551284	4.38891119646764505	0.33113046617793612	-0.06544482503141713	0.17691668143800987	0.02335981328051906	-0.01317111847053765	0.02417194489932162
2	3	0.55341283047758805	0.41986387287269750	3.65407172689930793	4.16378896042836999	0.16760738584876425	-0.06048344897098168	0.14782120680297739	-0.02914803762568585	-0.06582682823321950	-0.13935113542985025
3	3	0.56552374346380907	0.40340354642477033	3.71879622388765796	4.36180947537442432	0.28358230181906674	-0.04837253598476066	0.10782807708618136	0.03557645936266418	-0.01936530721514029	-0.02337621945954776
4	3	0.54619404556619733	0.40330271167783760	3.59306525173140390	4.38380584394401751	0.31664265972011463	-0.06770223388237240	0.10757808584973039	-0.09015451279358988	-0.01433503452447193	0.00968413844150012
5	3	0.59907664491556478	0.45823384215075047	3.66195925142907353	4.69019938118953927	0.16550580853420788	-0.01481963453300494	0.23527028646714687	-0.02126051309592025	0.05322279776735073	-0.14145271274440663
6	3	0.55159278716529092	0.38560708306952340	3.57669029328856158	4.37047664946217651	0.42925606472193001	-0.06230349228327881	0.06270959179305635	-0.10652947123643219	-0.01738021950500745	0.12229754344331550
7	3	0.53698558726585022	0.64265539637613356	3.62574415022355367	4.81301127446103649	0.32509807011284020	-0.07691069218271951	0.57349930985862230	-0.05747561430144010	0.07907063705206152	0.01813954883422569
8	3	0.64457615703580118	0.37353110148909346	3.67273733481023168	4.75017654134879752	0.25043558349528844	0.03067987758723145	0.03089193176101834	-0.01048242971476210	0.06592948818769506	-0.05652293778332607
9	3	0.59882606227335189	0.48108766263605224	3.64534386642651809	4.39651191208318259	0.16458718330005756	-0.01507021717521784	0.28394016457184468	-0.03787589809847569	-0.01144081648781725	-0.14237133797855694
10	3	0.52573343909507342	0.38625963770237648	3.52591894695699448	4.24079603456840815	0.44865623386148401	-0.08816284035349631	0.06440044015006252	-0.15730081756799930	-0.04750130014379095	0.14169771258286951
1	4	0.76632348091106040	0.62958337909116113	3.60250732655429839	4.49736206404945360	0.22065115702489582	0.15242720146249067	0.55294895786751819	-0.08071243797069538	0.01123872113224222	-0.08630736425371868
2	4	0.74044564445720062	0.61646248294459416	3.71003599209357215	4.67516044195789515	0.27386756156735570	0.12654936500863090	0.53188812610630343	0.02681622756857838	0.05001118551920025	-0.03309095971125880
3	4	0.73259833588552115	0.48241316954718638	3.75542264814102289	4.70607292993775594	0.29891486767229153	0.11870205643695142	0.28669160536583249	0.07220288361602911	0.05660149164149186	-0.00804365360632298
4	4	0.70320751317313279	0.46280411867860571	3.64701157753108607	4.24252089557603895	0.29239831758192647	0.08931123372456307	0.24519455502746623	-0.03620818699390771	-0.04709465235599675	-0.01456020369668803
5	4	0.74333485864438442	0.71916474697895938	3.64459125239923587	4.65029052521359976	0.32016474842211673	0.12943857919581470	0.68598112523263033	-0.03862851212575791	0.04467740042018065	0.01320622714350222
6	4	0.78649608790424952	0.63491596171293563	3.56317865958552105	4.33163612732420411	0.23569970688293418	0.17259980845567979	0.56138330664446723	-0.12004110493947273	-0.02630696661965382	-0.07125881439568033
7	4	0.74714290511710035	0.66318790487723134	3.60905466932045016	4.67081500296104224	0.36482971272196041	0.13324662566853063	0.60494902640466663	-0.07416509520454362	0.04908127952156582	0.05787119144334590
8	4	0.76289833693091447	0.43752893834443918	3.81725860161007891	4.42126582406175395	0.32642156350821178	0.14900205748234474	0.18903350866662871	0.13403883708508513	-0.00582625514450985	0.01946304222959727
9	4	0.74482939247429580	0.52579559451638180	3.64948889665959975	4.38203641694445256	0.37607740462110084	0.13093311302572608	0.37280319389988803	-0.03373086786539403	-0.01473874405310260	0.06911888334248634
10	4	0.76051885473981751	0.53981129047989918	3.64497911044752021	4.54849742366777132	0.26878361292520286	0.14662257529124778	0.39911027667709909	-0.03824065407747357	0.02254464609828521	-0.03817490835341164
1	5	0.66073610451327314	0.31574813914532601	3.81207287229913128	4.25392110069237805	0.28671511598584287	0.04683982506470341	-0.13716447196077386	0.12885310777413750	-0.04441112624878274	-0.02024340529277163
2	5	0.62882814854104785	0.37419920903792253	3.62795253901066683	4.14296373904260040	0.42041800845863114	0.01493186909247812	0.03267896036537354	-0.05526722551432695	-0.07084088505406250	0.11345948718001664
3	5	0.63421110851909046	0.31970451122199461	3.79425216372858953	4.12144216622544768	0.50849679608164977	0.02031482907052073	-0.12471217296701465	0.11103239920359576	-0.07604915331035222	0.20153827480303527
4	5	0.61211774066703639	0.33417246745116314	3.71292409892437947	4.69475517847566248	0.55596549609940304	-0.00177853878153333	-0.08045211041281108	0.02970433439938569	0.05419367037307610	0.24900697482078854
5	5	0.63922876394403372	0.41879284635181707	3.69283890322653408	4.27837084675134172	0.35748867340805629	0.02533248449546399	0.14526705782024862	0.00961913870154030	-0.03868000191967536	0.05053015212944179
6	5	0.68280132128690896	0.27779385344793595	3.68734773526903670	3.90644191622371384	0.38844505586248013	0.06890504183833923	-0.26523003547276125	0.00412797074404292	-0.12962533191896153	0.08148653458386562
7	5	0.65001051978680702	0.37066145276035500	3.74346643746419705	3.76349043605459999	0.22916106351978338	0.03611424033823729	0.02317978001862053	0.06024667293920327	-0.16690546151570684	-0.07779745775883112
8	5	0.65217311237405062	0.34095592299348165	3.66509067675338418	4.02013334890208984	0.34127604534895772	0.03827683292548090	-0.06035612888552078	-0.01812908777160960	-0.10093722231848967	0.03431752407034322
9	5	0.62748569436316648	0.28739918609999632	3.71625466541703320	4.35123898333119996	0.60342632074643576	0.01358941491459675	-0.23123719803150311	0.03303490089203942	-0.02179166746763417	0.29646779946782126
10	5	0.67017509286215560	0.32415648842790123	3.79577543556130603	4.31045458153702210	0.37185961602536033	0.05627881341358587	-0.11088295156515837	0.11255567103631225	-0.03120892585969903	0.06490109474674582
1	6	0.60362357827020952	0.45614599951849882	3.66917399878793438	4.10367300367359178	0.19644001120824650	-0.01027270117836021	0.23070359292131926	-0.01404576573705940	-0.08036986854133876	-0.11051851007036800
2	6	0.62042821683895133	0.40314553541562703	3.73482208915652025	4.90081919568657742	0.27616498372247550	0.00653193739038160	0.10718828708764694	0.05160232463152647	0.09715007816833343	-0.03079353755613901
3	6	0.59126853407552948	0.37410838906393257	3.60830501981065277	4.51802409405377503	0.26840302323434251	-0.02262774537304024	0.03243622602814034	-0.07491474471434101	0.01582245516621295	-0.03855549804427200
4	6	0.58767236842551818	0.44690210213323461	3.64133624885029006	4.81854193477074677	0.25914104610670369	-0.02622391102305155	0.21023022000870384	-0.04188351567470372	0.08021908337166206	-0.04781747517191082
5	6	0.59944003351692354	0.37046099861031273	3.64069246998354101	4.29333852342361144	0.32932563218950767	-0.01445624593164618	0.02263883255559418	-0.04252729454145276	-0.03518765488861431	0.02236711091089316
6	6	0.66923057889242821	0.41528918161117451	3.75520076760533605	4.50771969556435614	0.20615370461689322	0.05533429944385848	0.13686576099076209	0.07198100308034228	0.01353911914282424	-0.10080481666172128
7	6	0.63162866552423613	0.31219274139212055	3.63572195489474970	4.73482260158943635	0.37441368090687871	0.01773238607566641	-0.14848858178489532	-0.04749780963024408	0.06269196482283723	0.06745515962826421
8	6	0.61474473897837345	0.34202930448821628	3.67479177327930184	4.32138780773569398	0.17242251514050433	0.00084845952980372	-0.05721292070100015	-0.00842799124569193	-0.02867569331155972	-0.13453600613811018
9	6	0.60964817264028126	0.36898580209893400	3.63237671834872522	4.40605143539697863	0.25936258592737899	-0.00424810680828847	0.01864882687276437	-0.05084304617626856	-0.00927337351199409	-0.04759593535123552
10	6	0.63753281376433135	0.41052922872513409	3.76491768178038289	4.63368055378063559	0.33073663833550582	0.02363653431576163	0.12533778936771511	0.08169791725538911	0.04109919255764471	0.02377811705689131
1	7	0.45049046569618079	0.39171699449978892	3.68453672770107810	4.60487094292517973	0.12802990907742751	-0.16340581375238894	0.07843028651951511	0.00131696317608432	0.03486234812319622	-0.17892861220118700
2	7	0.37639664310074766	0.37480402491101167	3.66276022502219911	4.49507565258749420	0.15251124272459476	-0.23749963634782206	0.03429394939914998	-0.02045953950279467	0.01073020240055289	-0.15444727855401974
3	7	0.39380619736588357	0.36395061575751975	3.61870203416058844	4.47101970911310787	0.20256015166580410	-0.22009008208268616	0.00490884770591382	-0.06451773036440533	0.00536420968557305	-0.10439836961281040
4	7	0.41324494709279680	0.49755493960294500	3.70840958471856652	4.75523992635410409	0.15872536939048154	-0.20065133235577293	0.31759664213339700	0.02518982019357274	0.06699485665449001	-0.14823315188813296
5	7	0.38012008473064707	0.40076552704007468	3.71517297174120520	4.66422512728302685	0.20151832488879276	-0.23377619471792266	0.10126719596163514	0.03195320721621142	0.04766942125834905	-0.10544019638982174
6	7	0.38416511495038191	0.34823122660305983	3.59312259094520003	4.17967594622818606	0.16995696148533634	-0.22973116449818781	-0.03924263634007552	-0.09009717357979374	-0.06201857706227321	-0.13700155979327816
7	7	0.37437370258533120	0.36452039748410697	3.63103685907023976	4.47831586008187887	0.11237496037172795	-0.23952257686323852	0.00647317032801720	-0.05218290545475401	0.00699475589291310	-0.19458356090688655
8	7	0.37649646550480598	0.39926284048567490	3.70564587690934077	4.57574554133437594	0.26073746281186849	-0.23739981394376375	0.09751060836412306	0.02242611238434700	0.02851734953753748	-0.04622105846674601
9	7	0.37736940438717992	0.34879074589875736	3.64593987232800210	4.78191533090438092	0.28091690224469212	-0.23652687506138981	-0.03763717930155797	-0.03727989219699168	0.07258886731980363	-0.02604161903392238
10	7	0.41518854002630473	0.45535144507624242	3.70908018304947573	5.53624412572427804	0.22679928434483490	-0.19870773942226500	0.22896018782848082	0.02586041852448195	0.21906401942996490	-0.08015923693377960
