rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.59832696567421906	0.06062432282735900	3.27902487798443998	0.00000000000000000	-0.14575110189250853	-0.22501928775493116	-0.01412434387628292	0.06062432282735900	0.00000000000000000	0.00000000000000000	-0.14575110189250853	0.00000000000000000
2	1	0.58620240305665638	-0.21987726145451189	3.27902487798443998	0.00000000000000000	-0.21757646719115731	-0.22501928775493116	-0.02624890649384559	-0.21987726145451189	0.00000000000000000	0.00000000000000000	-0.21757646719115731	0.00000000000000000
3	1	0.57634914411988725	-0.35115682669582082	3.27902487798443998	0.00000000000000000	-0.15096730993571800	-0.22501928775493116	-0.03610216543061473	-0.35115682669582082	0.00000000000000000	0.00000000000000000	-0.15096730993571800	0.00000000000000000
4	1	0.60426362306366510	-0.29075705219791714	3.27902487798443998	0.00000000000000000	-0.13978133362582421	-0.22501928775493116	-0.00818768648683688	-0.29075705219791714	0.00000000000000000	0.00000000000000000	-0.13978133362582421	0.00000000000000000
5	1	0.60321713079180395	0.00951052399502769	3.27902487798443998	0.00000000000000000	-0.01607675438014405	-0.22501928775493116	-0.00923417875869803	0.00951052399502769	0.00000000000000000	0.00000000000000000	-0.01607675438014405	0.00000000000000000
6	1	0.56741383673667412	-0.20098464875712058	3.27902487798443998	0.00000000000000000	-0.16741993915413422	-0.22501928775493116	-0.04503747281382786	-0.20098464875712058	0.00000000000000000	0.00000000000000000	-0.16741993915413422	0.00000000000000000
7	1	0.63786248078579855	-0.28995048044813743	3.27902487798443998	0.00000000000000000	-0.13832919085133025	-0.22501928775493116	0.02541117123529657	-0.28995048044813743	0.00000000000000000	0.00000000000000000	-0.13832919085133025	0.00000000000000000
8	1	0.59980131014530680	-0.34956272091883334	3.27902487798443998	0.00000000000000000	-0.15032247246825048	-0.22501928775493116	-0.01264999940519518	-0.34956272091883334	0.00000000000000000	0.00000000000000000	-0.15032247246825048	0.00000000000000000
9	1	0.58217498876476503	-0.61615948105465412	3.27902487798443998	0.00000000000000000	-0.17871579938538015	-0.22501928775493116	-0.03027632078573694	-0.61615948105465412	0.00000000000000000	0.00000000000000000	-0.17871579938538015	0.00000000000000000
10	1	0.56373617126194386	-0.17648374976462144	3.27902487798443998	0.00000000000000000	-0.14603646835944059	-0.22501928775493116	-0.04871513828855811	-0.17648374976462144	0.00000000000000000	0.00000000000000000	-0.14603646835944059	0.00000000000000000
1	2	0.73303743455178949	-0.07660374582571916	3.27902487798443998	0.00000000000000000	-0.25467332064359016	-0.22501928775493116	0.12058612500128751	-0.07660374582571916	0.00000000000000000	0.00000000000000000	-0.25467332064359016	0.00000000000000000
2	2	0.75817591671016726	0.18616482271780793	3.27902487798443998	0.00000000000000000	-0.24118668113551150	-0.22501928775493116	0.14572460715966529	0.18616482271780793	0.00000000000000000	0.00000000000000000	-0.24118668113551150	0.00000000000000000
3	2	0.81856434586064730	-0.18202440991703467	3.27902487798443998	0.00000000000000000	-0.19626693309581772	-0.22501928775493116	0.20611303631014533	-0.18202440991703467	0.00000000000000000	0.00000000000000000	-0.19626693309581772	0.00000000000000000
4	2	0.78493060347877008	-0.04538293701271032	3.27902487798443998	0.00000000000000000	-0.18100343268759989	-0.22501928775493116	0.17247929392826811	-0.04538293701271032	0.00000000000000000	0.00000000000000000	-0.18100343268759989	0.00000000000000000
