rhoS_pop	1.00000	nan	nan	-0.29321	-0.01326	-0.00148	0.04240	0.02892	0.07744	0.06679	0.02933	-0.01539	-0.02342
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.29321	nan	nan	1.00000	-0.06988	0.01650	-0.09949	-0.07377	-0.29004	-0.14269	-0.19871	0.03808	0.05630
T0_pop	-0.01326	nan	nan	-0.06988	1.00000	-0.02295	-0.04230	0.05936	0.07781	-0.52036	0.09183	-0.07798	0.10709
omega_rhoS	-0.00148	nan	nan	0.01650	-0.02295	1.00000	-0.01650	-0.04224	-0.02796	-0.01913	-0.00530	-0.01349	0.00835
omega_deltaSC	0.04240	nan	nan	-0.09949	-0.04230	-0.01650	1.00000	0.04297	0.12791	0.11489	0.02677	0.06849	-0.34606
omega_deltaCB	0.02892	nan	nan	-0.07377	0.05936	-0.04224	0.04297	1.00000	0.06931	0.03493	0.03454	0.00733	-0.11018
omega_S0	0.07744	nan	nan	-0.29004	0.07781	-0.02796	0.12791	0.06931	1.00000	-0.03341	0.14169	0.01889	-0.06099
omega_T0	0.06679	nan	nan	-0.14269	-0.52036	-0.01913	0.11489	0.03493	-0.03341	1.00000	-0.02530	0.02721	-0.13243
b1	0.02933	nan	nan	-0.19871	0.09183	-0.00530	0.02677	0.03454	0.14169	-0.02530	1.00000	-0.00199	-0.00845
b2	-0.01539	nan	nan	0.03808	-0.07798	-0.01349	0.06849	0.00733	0.01889	0.02721	-0.00199	1.00000	-0.02409
b3	-0.02342	nan	nan	0.05630	0.10709	0.00835	-0.34606	-0.11018	-0.06099	-0.13243	-0.00845	-0.02409	1.00000
