rhoS_pop	0.00234	nan	nan	-16.57622	-0.45550	-0.00000	0.00031	0.00005	0.00015	0.00008	0.00003	-0.00002	-0.00005
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-16.57622	nan	nan	1363654.79504	-57886.93211	0.64235	-17.38890	-3.29356	-13.30997	-4.14758	-5.18073	1.03082	3.10692
T0_pop	-0.45550	nan	nan	-57886.93211	503224.83906	-0.54285	-4.49058	1.60997	2.16919	-9.18832	1.45438	-1.28246	3.58989
omega_rhoS	-0.00000	nan	nan	0.64235	-0.54285	0.00111	-0.00008	-0.00005	-0.00004	-0.00002	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00031	nan	nan	-17.38890	-4.49058	-0.00008	0.02240	0.00025	0.00075	0.00043	0.00009	0.00024	-0.00245
omega_deltaCB	0.00005	nan	nan	-3.29356	1.60997	-0.00005	0.00025	0.00146	0.00010	0.00003	0.00003	0.00001	-0.00020
omega_S0	0.00015	nan	nan	-13.30997	2.16919	-0.00004	0.00075	0.00010	0.00154	-0.00003	0.00012	0.00002	-0.00011
omega_T0	0.00008	nan	nan	-4.14758	-9.18832	-0.00002	0.00043	0.00003	-0.00003	0.00062	-0.00001	0.00002	-0.00016
b1	0.00003	nan	nan	-5.18073	1.45438	-0.00000	0.00009	0.00003	0.00012	-0.00001	0.00050	-0.00000	-0.00001
b2	-0.00002	nan	nan	1.03082	-1.28246	-0.00001	0.00024	0.00001	0.00002	0.00002	-0.00000	0.00054	-0.00003
b3	-0.00005	nan	nan	3.10692	3.58989	0.00001	-0.00245	-0.00020	-0.00011	-0.00016	-0.00001	-0.00003	0.00223
