rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
6	3	0.54997051008299558	0.32756493190878216	3.55987207582896437	4.13578208641693124	0.27903161977529245	-0.06287085429180683	-0.13214553636032944	-0.09254072655657009	-0.01811486239624704	0.04924404401663865
7	3	0.54544305607274512	0.35276771584301708	3.69227242534517108	4.42174216483194904	0.29524198367601567	-0.06739830830205729	-0.05802202558996417	0.03985962295963663	0.04874246219247014	0.06545440791736187
8	3	0.58189680558667467	0.44478232641505316	3.65823141089676485	4.36600957647505972	0.22016310625898650	-0.03094455878812774	0.17375317121387579	0.00581860851123039	0.03605814036827248	-0.00962446949966730
9	3	0.55796489772153679	0.39637957122828182	3.54426489842582226	4.25054440985950244	0.19247302924650084	-0.05487646665326562	0.05854042822278338	-0.10814790395971219	0.00925575999236816	-0.03731454651215296
10	3	0.53728550304347533	0.56064273918116947	3.66514818093011430	4.27649712917836489	0.24444225983249288	-0.07555586133132708	0.40525203695321543	0.01273537854457985	0.01534293555895472	0.01465468407383907
1	4	0.77739117002058078	0.42895649815693976	3.69207574404043237	3.99157092921056478	0.33480886703133739	0.16454980564577837	0.13752367373483698	0.03966294165489792	-0.05360644116798108	0.10502129127268359
2	4	0.78771167100337192	0.44620066489530869	3.57757261690208717	4.20224162380219912	0.21821012477717694	0.17487030662856951	0.17693693497177687	-0.07484018548344729	-0.00217320831344825	-0.01157745098147686
3	4	0.72836617077334342	0.53411938734857711	3.67241879100617918	4.37429064047463001	0.21329374085441200	0.11552480639854101	0.35678754863157391	0.02000598862064473	0.03795305616565359	-0.01649383490424181
4	4	0.73770997904813163	0.61151006000794039	3.68173934417983562	4.08295201727015211	0.18084074578349726	0.12486861467332921	0.49209956920004927	0.02932654179430116	-0.03097105074140272	-0.04894682997515654
5	4	0.75466999017026615	0.43960714260497213	3.63044437541591414	4.14581048220095472	0.25288365825428072	0.14182862579546374	0.16204963320748222	-0.02196842696962031	-0.01569300920735328	0.02309608249562692
6	4	0.78993189612121995	0.46327358950932701	3.62379663171465216	4.47959246439038949	0.24413746049577098	0.17709053174641753	0.21448594848366753	-0.02861617067088229	0.06174076334123391	0.01434988473711718
7	4	0.77924083489808749	0.58825563571809503	3.67746056074684891	4.38948706784478127	0.19763311691519719	0.16639947052328508	0.45332977088884663	0.02504775836131445	0.04142106804515988	-0.03215445884345661
8	4	0.74943926800506577	0.50230172502635606	3.60225168298419218	4.29095268335957236	0.26275317991816605	0.13659790363026336	0.29536914785125834	-0.05016111940134227	0.01871746782122252	0.03296560415951225
9	4	0.77644895612915144	0.65676323500351053	3.64532332603645237	4.23073758410633793	0.28953097440215914	0.16360759175434902	0.56349174347889908	-0.00708947634908208	0.00458503644479880	0.05974339864350534
10	4	0.74085122760950206	0.54541753890249056	3.62240601750971569	4.02815777046778045	0.21934573847703190	0.12800986323469965	0.37771979061080585	-0.03000678487581876	-0.04448216865070642	-0.01044183728162190
1	5	0.56924707468061519	0.29045207913018173	3.74913368058240959	3.59216377794855823	0.26537221542954803	-0.04359428969418722	-0.25239323443435890	0.09672087819687514	-0.15903656658005527	0.03558463967089423
2	5	0.63534433057168194	0.36388292000746725	3.52048417123093538	3.59272862143867888	0.32651346620184890	0.02250296619687953	-0.02699966958829503	-0.13192863115459907	-0.15887933569617108	0.09672589044319510
3	5	0.68406233660914328	0.35572346967416857	3.57719323299730307	3.61969059315047437	0.18462023358308188	0.07122097223434087	-0.04967817872271385	-0.07521956938823138	-0.15140276049845047	-0.04516734217557192
4	5	0.60756557526833099	0.29866783369010369	3.65948759221830278	3.67051493133627638	0.26770988297234971	-0.00527578910647142	-0.22449980541025183	0.00707478983276832	-0.13745935068762893	0.03792230721369591
5	5	0.62575230881649002	0.40712347001422822	3.65795997648490090	3.69220566778885129	0.25008802485996223	0.01291094444168761	0.08528466841073801	0.00554717409936645	-0.13156728975376519	0.02030044910130843
6	5	0.63842127080960687	0.38324247611636109	3.60881235999579264	3.70669950508643664	0.20337277134249088	0.02557990643480446	0.02483604861491839	-0.04360044238974181	-0.12764945177684650	-0.02641480441616292
7	5	0.65266881130900689	0.36828549781835673	3.58899653743907399	3.48522917503819940	0.24410790086646972	0.03982744693420448	-0.01497339048050739	-0.06341626494646047	-0.18925750871479030	0.01432032510781592
8	5	0.58187909765157042	0.35979569599968758	3.62744848718159663	3.63542864180208714	0.23217608444913573	-0.03096226672323199	-0.03829547791118837	-0.02496431520393783	-0.14706428642861513	0.00238850869048193
9	5	0.61977795463647356	0.29051071065832257	3.72694223013789472	3.55979980378979244	0.26786693496462033	0.00693659026167115	-0.25219139180563821	0.07452942775236027	-0.16808700278564848	0.03807935920596653
10	5	0.63559301156894232	0.33189608945087140	3.72913531972028789	3.83027548599886991	0.26244775008566290	0.02275164719413991	-0.11900990080878970	0.07672251733475344	-0.09485458211277709	0.03266017432700910
1	6	0.59320696098087977	0.34427448876476735	3.54944406938821677	3.68465906251724951	0.26882318130161081	-0.01963440339392264	-0.08239256550372120	-0.10296873299731768	-0.13361331016491107	0.03903560554295701
2	6	0.59441746671790152	0.29350656952806969	3.72467946580333331	4.24198966366606101	0.23233962413256148	-0.01842389765690089	-0.24193181473575742	0.07226666341779886	0.00724110829644498	0.00255204837390768
3	6	0.57767187775929085	0.37441317527878781	3.72404866726584283	4.21855367485509625	0.21631250137368879	-0.03516948661551156	0.00152809721166558	0.07163586488030838	0.00170102704737141	-0.01347507438496501
4	6	0.59898144031893319	0.39369962698462752	3.68642908485212306	4.66856423189517056	0.30334962236011409	-0.01385992405586922	0.05175641333431980	0.03401628246658861	0.10306026824173919	0.07356204660146029
5	6	0.62688928207681616	0.37154076065680341	3.60000586023567504	4.54742861368490203	0.26967422545268949	0.01404791770201375	-0.00617325988484918	-0.05240694214985941	0.07677062218383224	0.03988664969403569
6	6	0.59525861721908802	0.44713170924096129	3.57485836587213868	4.31702793303181220	0.16543972508995278	-0.01758274715571440	0.17902136560411985	-0.07755443651339577	0.02477587584753804	-0.06434785066870102
7	6	0.56906102780945722	0.28963615835774786	3.67589419118148619	4.04794469460246997	0.18753765021838195	-0.04378033656534519	-0.25520632822861566	0.02348138879595174	-0.03958204168658175	-0.04224992554027185
8	6	0.59057411115531622	0.34496612034424096	3.70772264099042337	4.25529572894821051	0.22772492142629552	-0.02226725321948619	-0.08038562684549566	0.05530983860488892	0.01037294994782312	-0.00206265433235828
9	6	0.62769343486384022	0.34029375959034486	3.63499211219840257	4.73795232115343712	0.24747247062724620	0.01485207048903781	-0.09402259378075151	-0.01742069018713188	0.11781373143370977	0.01768489486859240
10	6	0.58476485958366031	0.33425123216432218	3.63028136817519220	4.46274369939904414	0.19616518124061261	-0.02807650479114210	-0.11193893482323536	-0.02213143421034225	0.05797244494640852	-0.03362239451804119
1	7	0.39137851142686397	0.38493487679846761	3.63732854228311497	4.68286106213468045	0.27041396842769183	-0.22146285294793844	0.02924233165331747	-0.01508426010241948	0.10611795002369306	0.04062639266903803
2	7	0.38350567476585234	0.37712120259064463	3.66041915733412759	4.72792136223286175	0.23365690639140851	-0.22933568960895007	0.00873479090933516	0.00800635494859314	0.11569433643418314	0.00386933063275471
3	7	0.40816787850409175	0.36135744318148216	3.64526394289938960	4.40679500361160148	0.21696358286426218	-0.20467348587071066	-0.03396422137649369	-0.00714885948614485	0.04535635751469491	-0.01282399289439162
4	7	0.32681204534891051	0.31193729533456283	3.66715077079972751	4.06600043087362373	0.23978936625409572	-0.28602931902589190	-0.18102964603476712	0.01473796841419306	-0.03513149000178717	0.01000179049544192
5	7	0.33849869541082384	0.36747864708244399	3.60501486364597445	4.32174228871655774	0.33401789238724666	-0.27434266896397858	-0.01716662336616892	-0.04739793873956000	0.02586731734481806	0.10423031662859286
6	7	0.35630863351801401	0.40481512514634299	3.62415099357398285	4.06870921773670347	0.10354498118740973	-0.25653273085678840	0.07959864461319233	-0.02826180881155160	-0.03446550754384869	-0.12624259457124407
7	7	0.40530474782371256	0.37156436884526128	3.64068046520229016	4.81442385821230001	0.18724508538431400	-0.20753661655108985	-0.00610972058864867	-0.01173233718324429	0.13382507129763921	-0.04254249037433980
8	7	0.40300650179419900	0.37727978859097228	3.60970803493960757	4.71949059926911296	0.20653499778316481	-0.20983486258060341	0.00915521984439049	-0.04270476744592688	0.11390955871176112	-0.02325257797548899
9	7	0.37270671481613571	0.40632142919623959	3.57372643333748430	4.14840349868449909	0.18685714668692396	-0.24013464955866670	0.08331270674825630	-0.07868636904805015	-0.01506775006308758	-0.04293042907172984
10	7	0.38976251712278509	0.34413329997331921	3.55605174079486508	4.21222195010127365	0.19544863456329237	-0.22307884725201732	-0.08280275491684974	-0.09636106159066937	0.00019897641147826	-0.03433894119536143
