rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
2	3	0.58860221526979462	0.40930652330482781	4.28770359564244075	5.32589398796925551	0.26266799918335332	-0.02526010166055703	0.22171101400444082	-0.03083692590448806	0.01189931437661529	-0.02921805100779717
3	3	0.59435348866895688	0.27931948479214785	4.36500174509650041	5.05404626645410726	0.15828030526895986	-0.01950882826139477	-0.16039707360864575	0.04646122354957161	-0.04049210484524868	-0.13360574492219063
4	3	0.59156951829657456	0.29532038107075814	4.35149355050612918	5.11751572211716699	0.10004059354764874	-0.02229279863377709	-0.10469250252152196	0.03295302895920038	-0.02801215741769436	-0.19184545664350175
5	3	0.58166794445454240	0.37741827504912412	4.32195606024279844	5.29749454895841954	0.33614064687232970	-0.03219437247580925	0.14060074823843793	0.00341553869586964	0.00655271398360435	0.04425459668117920
6	3	0.58049132958409810	0.26953695767223507	4.33783534132660620	5.29849981422278304	0.18814588990763614	-0.03337098734625354	-0.19604779191040711	0.01929481977967740	0.00674245837812260	-0.10374016028351435
7	3	0.58095782296919873	0.36562806910773449	4.26659406753357739	5.20877516360588277	0.19069450923060238	-0.03290449396115291	0.10886330501448516	-0.05194645401335141	-0.01033653342369800	-0.10119154096054811
8	3	0.54536620364594557	0.36600532142341807	4.35738074615295456	5.36568427801063308	0.23462264812410549	-0.06849611328440608	0.10989456562669875	0.03884022460602576	0.01934264458667756	-0.05726340206704500
9	3	0.57991277212987657	0.39251538573233141	4.35016048676355016	5.40390508996003760	0.27347371083389604	-0.03394954480047507	0.17982242869501430	0.03161996521662136	0.02644058882756717	-0.01841233935725445
10	3	0.56284069259158287	0.47171928733612239	4.41123301080135732	5.15677153094668128	0.14155988977304565	-0.05102162433876878	0.36363077136609012	0.09269248925442852	-0.02037055681067867	-0.15032616041810484
1	4	0.74322051977207837	0.41563040133825224	4.28292464313474763	5.32777473317474115	0.32333439127077884	0.12935820284172672	0.23704309994951567	-0.03561587841218117	0.01225238434232390	0.03144834107962835
2	4	0.74404125316463998	0.45160363251221031	4.35802860887551802	5.18176995789439232	0.23492641767455541	0.13017893623428833	0.32005156881565233	0.03948808732858922	-0.01553457957078463	-0.05695963251659508
3	4	0.74001139453252307	0.47981696337770630	4.28716062585003499	4.95099806678175991	0.25552576565695923	0.12614907760217142	0.38065139780491364	-0.03137989569689381	-0.06109208228344887	-0.03636028453419127
4	4	0.74273625654369435	0.47741868407059218	4.29756746344394802	5.05236474229967047	0.24236692575888166	0.12887393961334270	0.37564054320158258	-0.02097305810298078	-0.04082486870543534	-0.04951912443226883
5	4	0.76190704504271045	0.47027355304744139	4.36964606915577480	5.08677550751383922	0.11337325230923692	0.14804472811235880	0.36056124607493656	0.05110554760884600	-0.03403713394992702	-0.17851279788191357
6	4	0.75382389536618988	0.54763016797499964	4.36262173732948000	5.15195228595298627	0.12180471679979568	0.13996157843583823	0.51284687608147772	0.04408121578255120	-0.02130554070012480	-0.17008133339135481
7	4	0.72568901689197440	0.51125392126687397	4.37810566210565799	5.21543983107649023	0.12472671095490852	0.11182669996162276	0.44411307021003565	0.05956514055872919	-0.00905784368406870	-0.16715933923624199
8	4	0.77871432211097125	0.53017898548524556	4.31307815095140157	5.29242456782278481	0.27629835970059669	0.16485200518061960	0.48046135092100961	-0.00546237059552723	0.00559520307779238	-0.01558769049055381
9	4	0.73481698481108570	0.36105901278516078	4.18706358961779657	5.25449005243689538	0.30493123730661348	0.12095466788073406	0.09628810821485168	-0.13147693192913223	-0.00159830902190361	0.01304518711546299
10	4	0.72765266558967956	0.42198646207913981	4.35665279204603539	5.17482155409357070	0.32007547643280726	0.11379034865932791	0.25221992606302257	0.03811227049910659	-0.01687641193625677	0.02818942624165677
1	5	0.64413682248180415	0.26335712140341899	4.30935055413324619	5.35951040034451243	0.51091508768961058	0.03027450555145250	-0.21924231992080689	-0.00918996741368261	0.01819135949895512	0.21902903749846009
2	5	0.62316740759684885	0.40974526797986910	4.29470123239003332	5.24704887247532881	0.55613904788052404	0.00930509066649721	0.22278236192572076	-0.02383928915689548	-0.00301546916579154	0.26425299768937355
3	5	0.59011787653859338	0.31602360772723370	4.38676082952714808	5.25018563055651200	0.52481462784939292	-0.02374444039175827	-0.03693638828323387	0.06822030798021927	-0.00241783401271589	0.23292857765824243
4	5	0.65199774607764738	0.29671195547377444	4.28216388714390650	5.25270193222387505	0.47875545580492124	0.03813542914729573	-0.09999148576996264	-0.03637663440302230	-0.00193867022076488	0.18686940561377074
5	5	0.63757507748430187	0.25084290428396672	4.33926407024402661	5.21635239799107442	0.55265000311692836	0.02371276055395022	-0.26792644323642056	0.02072354869709780	-0.00888288488564304	0.26076395292577786
6	5	0.64276475308657266	0.27693757375765754	4.40341947187824445	5.23051707993692450	0.48263124500745569	0.02890243615622101	-0.16896119178431945	0.08487895033131565	-0.00617112694592148	0.19074519481630520
7	5	0.65431848600629783	0.42850181172667917	4.17227299773990978	5.27238128235676218	0.37901716679820446	0.04045616907594618	0.26754165901860794	-0.14626752380701902	0.00180084853926221	0.08713111660705397
8	5	0.59460844802225687	0.32235161928952305	4.36370766332314020	5.22682934835346735	0.61081174263694915	-0.01925386890809477	-0.01711037194396070	0.04516714177621139	-0.00687641709990316	0.31892569244579866
9	5	0.61730150982347032	0.34919582484999312	4.33452901735008833	5.19415806577793138	0.42979851296973365	0.00343919289311867	0.06287956048798105	0.01598849580315953	-0.01314672303563036	0.13791246277858316
10	5	0.61023088536897785	0.36436201006885360	4.31731046802556229	5.31802865332304364	0.44821421925510296	-0.00363143156137380	0.10539459949526697	-0.00123005352136651	0.01042141260244844	0.15632816906395247
1	6	0.57184053329531837	0.33080407260571665	4.31616177787193500	5.13292914737650197	0.30244252184129516	-0.04202178363503328	0.00877296738020017	-0.00237874367499380	-0.02500478806494799	0.01055647165014467
2	6	0.59957016603451563	0.34761714938657023	4.30350451061469741	5.22100026390211092	0.17193766431000942	-0.01429215089583602	0.05834842165216192	-0.01503601093223139	-0.00799226321771140	-0.11994838588114107
3	6	0.62327919408861732	0.43370500068232309	4.35018702652156541	5.28363280346311992	0.12282310655572154	0.00941687715826567	0.27961127397736951	0.03164650497463661	0.00393262389990423	-0.16906294363542895
4	6	0.62571851806876433	0.35874252483282937	4.28180098147728838	5.24434628752425613	0.23092756956528943	0.01185620113841268	0.08985162307661154	-0.03673954006964042	-0.00353066947416547	-0.06095848062586107
5	6	0.60348524699217798	0.25427219493061526	4.30197532191062670	5.08829610995239179	0.32653745739839823	-0.01037706993817367	-0.25434798026296046	-0.01656519963630210	-0.03373824613723331	0.03465140720724774
6	6	0.60936348724734768	0.22662589614732023	4.37891277603204987	5.43725568780728707	0.28701114301855812	-0.00449882968300397	-0.36945268369200535	0.06037225448512107	0.03259319623500345	-0.00487490717259237
7	6	0.58943930116846477	0.34399739713986899	4.34598747052222123	5.36819876059513312	0.20885662745593489	-0.02442301576188688	0.04788078381368588	0.02744694897529243	0.01981115772799869	-0.08302942273521560
8	6	0.56091940756612102	0.44952130330688600	4.31442897406464532	5.31409642621457134	0.23647047196173776	-0.05294290936423063	0.31542993905266548	-0.00411154748228348	0.00968172467395911	-0.05541557822941273
9	6	0.61014095612982933	0.35606980926861015	4.27383756526814640	5.27006628507980235	0.29601904048870215	-0.00372136080052232	0.08237349800215732	-0.04470295627878240	0.00136167209577298	0.00413299029755165
10	6	0.58940544957681840	0.29778268233910521	4.31741777593276854	5.21209406747920756	0.19569939618443524	-0.02445686735353325	-0.09638934050240122	-0.00112274561416026	-0.00969956084263135	-0.09618665400671525
1	7	0.34268553224328252	0.31337529628834765	4.23731099059835170	5.13839789939871050	0.18510245628296676	-0.27117678468706913	-0.04535180512382553	-0.08122953094857710	-0.02393993003558803	-0.10678359390818373
2	7	0.40683028514830843	0.27076660714675116	4.32745026131376243	5.29893296168216033	0.08743478309277686	-0.20703203178204321	-0.19149608550839448	0.00890973976683362	0.00682420411197682	-0.20445126709837363
3	7	0.39484034229601339	0.30741820282752919	4.40757772727540065	5.37561049640646083	0.13085255563185974	-0.21902197463433826	-0.06454426228174537	0.08903720572847185	0.02119088009830539	-0.16103349455929075
4	7	0.40696794507363659	0.39468557568098123	4.22456868040367883	5.30504810926091874	0.21686585145893397	-0.20689437185671505	0.18533612990474913	-0.09397184114324997	0.00797757249612241	-0.07502019873221652
5	7	0.39533497384453548	0.27445363352486268	4.41502612649342918	5.23583364886559810	0.23314127499157847	-0.21852734308581617	-0.17797097287268304	0.09648560494650038	-0.00515519130154773	-0.05874477519957202
6	7	0.35954633794109109	0.24731610235051113	4.37411866304219465	5.35159810509328082	0.31566126096748715	-0.25431597898926056	-0.28208602205125910	0.05557814149526585	0.01671395934258424	0.02377521077633665
7	7	0.43301512728555069	0.28973694130126787	4.27938093538744724	5.46870410409815921	0.21754011650331784	-0.18084718964480095	-0.12377989472107065	-0.03915958615948156	0.03836041050268957	-0.07434593368783265
8	7	0.37473553293588707	0.29073673296705915	4.29063063848212778	5.23939056135350878	0.22372264224850691	-0.23912678399446458	-0.12033514709938919	-0.02790988306480102	-0.00447608170862046	-0.06816340794264358
9	7	0.38548919022813788	0.30162253324177490	4.41077373763378056	5.17018127252848636	0.22253864323697517	-0.22837312670221377	-0.08357696139414195	0.09223321608685175	-0.01777351790211523	-0.06934740695417532
10	7	0.37334715591646717	0.28525000144706791	4.25913754511646747	5.42926171483025133	0.26069156776053298	-0.24051516101388448	-0.13938731326205112	-0.05940297643046133	0.03112189238982399	-0.03119448243061751
