rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
3	3	0.55770837296860487	0.31058175968208301	4.77272089976144276	5.92175406387943148	0.44745952574264913	-0.05543182044444317	0.02196263509184093	0.00550005422472388	0.02055197752990612	0.16642530297967711
4	3	0.57950162736349697	0.31124881507236957	4.68447972217577124	5.80560269779794691	0.26461706388323586	-0.03363856604955107	0.02410809294881644	-0.08274112336094763	0.00074271161692629	-0.01641715887973616
5	3	0.54951456159904744	0.28412304239163377	4.83411407339459753	5.78497682739179808	0.33613596117325534	-0.06362563181400060	-0.06707715563213434	0.06689322785787866	-0.00281636705273192	0.05510173841028332
6	3	0.56277387493170161	0.41538576637851254	4.78269225797496489	5.63201105264353874	0.21965451252364937	-0.05036631848134643	0.31272309817177268	0.01547141243824601	-0.02961414072763291	-0.06137971023932265
7	3	0.62182193924036311	0.33552975938318014	4.64838805478360584	5.74270315509960394	0.32781891125272389	0.00868174582731507	0.09922610624074246	-0.11883279075311304	-0.01015068963212795	0.04678468848975187
8	3	0.53796971990049958	0.31621240305019405	4.58064084179636755	5.83256573859830496	0.40775727727110039	-0.07517047351254846	0.03992960151230918	-0.18658000374035133	0.00537627388041195	0.12672305450812837
9	3	0.51994829082801630	0.38024618933229209	4.92638666707354567	5.87820544456334027	0.24204917649886243	-0.09319190258503174	0.22433436178289901	0.15916582153682679	0.01317079677210375	-0.03898504626410959
10	3	0.55029835465082488	0.31549184172878947	4.82147006699271419	5.82194827096867495	0.29075404909345492	-0.06284183876222316	0.03764827559161033	0.05424922145599531	0.00355423813387645	0.00971982633048291
1	4	0.74009052884342752	0.53757802012611500	4.57575331316607326	5.92600364608264041	0.36286342866577215	0.12695033543037948	0.57058935536458888	-0.19146753237064562	0.02126934236627109	0.08182920590280013
2	4	0.78519729121324333	0.38884461872547899	4.68470277488491949	5.87372807453185608	0.46282860122111619	0.17205709780019529	0.24669527827179327	-0.08251807065179939	0.01240881658546567	0.18179437845814417
3	4	0.76279459376813030	0.45702679593607348	4.66637512818839095	5.75152761950995739	0.17419698680652737	0.14965440035508226	0.40825747578224347	-0.10084571734832792	-0.00861522957096628	-0.10683723595644465
4	4	0.78157672201589612	0.55033110126145635	4.77875849906875416	5.89263779676486887	0.18360500343546143	0.16843652860284808	0.59403555156293197	0.01153765353203529	0.01562301861176563	-0.09742921932751059
5	4	0.74912339596579547	0.34380664729577426	4.68824315567398031	5.79507319664940290	0.18575154040105646	0.13598320255274743	0.12359487971075933	-0.07897768986273856	-0.00107261434096340	-0.09528268236191556
6	4	0.73337191510550270	0.52224926254321602	4.75959509622382537	5.81312934543021598	0.21599189144329786	0.12023172169245466	0.54166044053304885	-0.00762574931289350	0.00203831748116601	-0.06504233131967416
7	4	0.74744234848346602	0.51042545804642436	4.59789478672731189	5.85676853781067752	0.24962322302303688	0.13430215507041798	0.51876006157783450	-0.16932605880940699	0.00951728537444718	-0.03141099973993514
8	4	0.76917309575457071	0.40021044834121333	4.75061695505191217	5.91153680876182985	0.20722595602929048	0.15603290234152267	0.27550598178151298	-0.01660389048480670	0.01882511088450478	-0.07380826673368154
9	4	0.72673140569973860	0.38052706889273680	4.98493092735012056	5.68165299898092702	0.22686110285953781	0.11359121228669056	0.22507276726750369	0.21771008181340168	-0.02083851071164333	-0.05417311990343421
10	4	0.73002900499528378	0.39204009123792638	4.82405374536978382	5.68284258777412354	0.20719193717133316	0.11688881158223574	0.25487956030056547	0.05683289983306494	-0.02062915891270789	-0.07384228559163886
1	5	0.66320296887237185	0.34635939421107903	4.78685833224278579	5.79427277526911766	0.44221693631317738	0.05006277545932381	0.13099239973637267	0.01963748670606691	-0.00121074489354123	0.16118271355020536
2	5	0.59109657560245565	0.31912702288725614	4.68117872015296843	5.76384851548982713	0.54399207958631635	-0.02204361781059239	0.04910466657058965	-0.08604212538375045	-0.00647532540508067	0.26295785682334433
3	5	0.60161205985837474	0.38075206674946499	4.67840062707772741	5.54239261630268576	0.37024241812228653	-0.01152813355467330	0.22566387203511218	-0.08882021845899146	-0.04565443432884497	0.08920819535931451
4	5	0.60391941464538856	0.25295523938296366	4.85431630796589886	5.71747176458997508	0.47631748625618353	-0.00922077876765948	-0.18327199418594664	0.08709546242917998	-0.01455401356995645	0.19528326349321151
5	5	0.63670155899821090	0.31787565927601025	4.84468247821202702	5.97953937637682298	0.45627659830050571	0.02356136558516286	0.04517574992393802	0.07746163267530815	0.03026281558037769	0.17524237553753369
6	5	0.62923044726529176	0.34026921307238278	4.78198400527657963	5.55607486122360417	0.38096358853710571	0.01609025385224372	0.11325255962708147	0.01476315973986075	-0.04318882331000995	0.09992936577413369
7	5	0.59473466468971903	0.36444598392624145	4.80583847528051233	5.79858986641259833	0.51569207935295824	-0.01840552872332901	0.18189380039445457	0.03861762974379346	-0.00046596054191483	0.23465785658998622
8	5	0.60631652030464189	0.30657697081636226	4.78738642042316531	5.73889744867591567	0.45837744684083070	-0.00682367310840615	0.00898430429763164	0.02016557488644644	-0.01081361228453415	0.17734322407785869
9	5	0.64971021712190313	0.24435175207531420	4.87950093466108825	5.62678717149895480	0.50635053508530081	0.03657002370885509	-0.21787575378480040	0.11228008912436938	-0.03054210504770527	0.22531631232232879
10	5	0.57619132082452107	0.44126692861513167	4.80240725660618750	5.92490698640389368	0.47993103097110468	-0.03694887258852697	0.37316542481857529	0.03518641106946863	0.02108426634707117	0.19889680820813266
1	6	0.56586329773738131	0.26670411360023244	4.74290238246364648	5.72657822889338597	0.21122269126290966	-0.04727689567566673	-0.13034469268456994	-0.02431846307307239	-0.01296253743508036	-0.06981153150006236
2	6	0.60350986474851720	0.33102470263785982	4.87751672621280186	5.68759821725271575	-0.00193203550878015	-0.00963032866453084	0.08570845509176794	0.11029588067608298	-0.01979266895819554	-0.28296625827175215
3	6	0.62421540348297566	0.28759352380359526	4.68031006981077624	5.66637415176221637	0.14243997083830295	0.01107521006992762	-0.05493644030126177	-0.08691077572594264	-0.02353128827518969	-0.13859425192466907
4	6	0.57760403028268270	0.28272190641776584	4.80605945728411932	5.82508658734136198	0.32021876734472432	-0.03553616313036534	-0.07202079614761492	0.03883861174740044	0.00409314206724964	0.03918454458175230
5	6	0.58186708523878017	0.31358535874565963	4.68845796753320165	5.84533606210295087	0.22572642392119635	-0.03127310817426787	0.03158705188661903	-0.07876287800351722	0.00756336687246240	-0.05530779884177567
6	6	0.55222824899504519	0.44561320230472340	4.76051780801036273	5.76818145380631719	0.21547225455347735	-0.06091194441800285	0.38296676850014932	-0.00670303752635615	-0.00572386386154933	-0.06556196820949467
7	6	0.66917207471076623	0.31694044375562264	4.67436961934720507	5.76893499318932790	0.22219274082451237	0.05603188129771819	0.04222933381224703	-0.09285122618951380	-0.00559323514031829	-0.05884148193845964
8	6	0.58669564165805121	0.29513233924821075	4.77428100846660008	5.89832627699580403	0.19004791319779335	-0.02644455175499683	-0.02906068445989307	0.00706016292988121	0.01658790674757626	-0.09098630956517867
9	6	0.66488484024885119	0.24759024427332418	4.72867956423499436	5.60322037665593875	0.18719822013771387	0.05174464683580315	-0.20470940895007450	-0.03854128130172452	-0.03473922234038729	-0.09383600262525815
10	6	0.58591606536030616	0.31192536460590614	4.77468287658894397	5.91822444876174458	0.15392647857432998	-0.02722412805274188	0.02627939535960722	0.00746203105222509	0.01995575766033841	-0.12710774418864204
1	7	0.35314414155271256	0.30881666953022024	4.73076435514235527	5.73747615276736767	0.17113535740419142	-0.25999605186033548	0.01626325050652788	-0.03645649039436361	-0.01106130305605735	-0.10989886535878060
2	7	0.39065817335601960	0.28890325591061267	4.65534089502192394	5.73712490878937498	0.20484205970428679	-0.22248202005702844	-0.05039267039141748	-0.11187995051479493	-0.01112252417846804	-0.07619216305868523
3	7	0.33232993388702320	0.30744334274936097	4.87101466272418460	5.81745412256629280	0.21984849601615275	-0.28081025952602484	0.01180627122218936	0.10379381718746572	0.00278200800147466	-0.06118572674681927
4	7	0.40887361279478318	0.31221696005798727	4.75779922811122713	5.89525677389051950	0.38359825787446922	-0.20426658061826486	0.02721378311628975	-0.00942161742549175	0.01606736889892590	0.10256403511149720
5	7	0.33914231883471446	0.26205199916795963	4.92532977321035137	5.83562044124441393	0.26367282853190238	-0.27399787457833358	-0.14794159365122428	0.15810892767363249	0.00589986900802031	-0.01736139423106964
6	7	0.35575279397516341	0.31140497583281657	4.78193017195904524	5.98961804911170503	0.15617533533871586	-0.25738739943788463	0.02460969035656424	0.01470932642232636	0.03194692328465587	-0.12485888742425616
7	7	0.40919961568245389	0.35719363499682200	4.65743515664382013	5.96358954485273429	0.29546865367106068	-0.20394057773059415	0.16179348185929654	-0.10978568889289875	0.02759185035651845	0.01443443090808866
8	7	0.35762048895325504	0.33371413809029704	4.94534395822389783	5.88076504210128448	0.28142714370670913	-0.25551970445979300	0.09380020469985095	0.17812311268717895	0.01360614059429843	0.00039292094373711
9	7	0.38513004843696830	0.29729956473151403	4.71932965687172867	5.77773219402151739	0.31497264824576343	-0.22801014497607974	-0.02174428189506861	-0.04789118866499020	-0.00406947033585792	0.03393842548279141
10	7	0.37267097471278532	0.28403103231713289	4.80686778308535523	5.81515648987168809	0.21098939296663471	-0.24046921870026272	-0.06740104691233828	0.03964693754863635	0.00238697496873019	-0.07004482979633730
