rhoS_pop	1.00000	nan	nan	0.00281	-0.00206	-0.01898	-0.02900	-0.00076	0.00143
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00281	nan	nan	1.00000	-0.00867	-0.00753	-0.01178	-0.01622	0.00486
omega_deltaSC	-0.00206	nan	nan	-0.00867	1.00000	0.00615	-0.00120	0.05572	-0.29294
omega_deltaCB	-0.01898	nan	nan	-0.00753	0.00615	1.00000	0.01009	0.01415	-0.03466
b1	-0.02900	nan	nan	-0.01178	-0.00120	0.01009	1.00000	0.00554	-0.00279
b2	-0.00076	nan	nan	-0.01622	0.05572	0.01415	0.00554	1.00000	-0.05250
b3	0.00143	nan	nan	0.00486	-0.29294	-0.03466	-0.00279	-0.05250	1.00000
