rhoS_pop	1.00000	nan	nan	-0.25619	0.08936	0.03210	0.00243	-0.06281	-0.11774	-0.11717	0.00093	-0.00847	-0.02406
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.25619	nan	nan	1.00000	-0.42995	-0.10084	-0.01435	0.18086	0.49024	0.51217	-0.11143	0.02750	0.10214
T0_pop	0.08936	nan	nan	-0.42995	1.00000	0.07028	-0.07052	-0.24951	-0.44357	-0.75448	0.04882	-0.03501	-0.12772
omega_rhoS	0.03210	nan	nan	-0.10084	0.07028	1.00000	-0.00684	-0.03334	-0.08737	-0.08187	0.00162	-0.01824	-0.00993
omega_deltaSC	0.00243	nan	nan	-0.01435	-0.07052	-0.00684	1.00000	0.03146	-0.03527	-0.05929	0.00834	0.05414	-0.38202
omega_deltaCB	-0.06281	nan	nan	0.18086	-0.24951	-0.03334	0.03146	1.00000	0.13436	0.19020	-0.00680	0.02172	-0.01450
omega_S0	-0.11774	nan	nan	0.49024	-0.44357	-0.08737	-0.03527	0.13436	1.00000	0.58195	-0.03830	0.02423	0.10228
omega_T0	-0.11717	nan	nan	0.51217	-0.75448	-0.08187	-0.05929	0.19020	0.58195	1.00000	-0.06087	0.00258	0.19612
b1	0.00093	nan	nan	-0.11143	0.04882	0.00162	0.00834	-0.00680	-0.03830	-0.06087	1.00000	0.00920	-0.01421
b2	-0.00847	nan	nan	0.02750	-0.03501	-0.01824	0.05414	0.02172	0.02423	0.00258	0.00920	1.00000	-0.03459
b3	-0.02406	nan	nan	0.10214	-0.12772	-0.00993	-0.38202	-0.01450	0.10228	0.19612	-0.01421	-0.03459	1.00000
