rhoS_pop	1.00000	-0.03291	-0.06645	-0.05067	0.04937	0.01599	0.04713	nan	-0.05424	0.02044	-0.03765	0.01996	-0.03095
deltaSC_pop	-0.03291	1.00000	0.48524	0.44583	-0.52989	-0.09903	-0.49013	nan	0.31593	-0.02956	0.05394	-0.28773	0.30212
rhoC_pop	-0.06645	0.48524	1.00000	0.93212	-0.78269	-0.20891	-0.74601	nan	0.65098	-0.02755	0.13186	-0.41627	0.49960
deltaCB_pop	-0.05067	0.44583	0.93212	1.00000	-0.55060	-0.18894	-0.73651	nan	0.76329	-0.19664	0.11980	-0.34924	0.50558
rhoB_pop	0.04937	-0.52989	-0.78269	-0.55060	1.00000	0.17047	0.58448	nan	-0.25599	-0.27751	-0.09484	0.38917	-0.37808
omega_rhoS	0.01599	-0.09903	-0.20891	-0.18894	0.17047	1.00000	0.14028	nan	-0.13364	-0.02099	-0.03012	0.07571	-0.08708
omega_deltaSC	0.04713	-0.49013	-0.74601	-0.73651	0.58448	0.14028	1.00000	nan	-0.52407	0.13235	-0.08230	0.32763	-0.72179
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	-0.05424	0.31593	0.65098	0.76329	-0.25599	-0.13364	-0.52407	nan	1.00000	-0.59331	0.10693	-0.22893	0.36539
omega_rhoB	0.02044	-0.02956	-0.02755	-0.19664	-0.27751	-0.02099	0.13235	nan	-0.59331	1.00000	-0.02109	-0.04293	-0.16564
b1	-0.03765	0.05394	0.13186	0.11980	-0.09484	-0.03012	-0.08230	nan	0.10693	-0.02109	1.00000	-0.04536	0.05201
b2	0.01996	-0.28773	-0.41627	-0.34924	0.38917	0.07571	0.32763	nan	-0.22893	-0.04293	-0.04536	1.00000	-0.20260
b3	-0.03095	0.30212	0.49960	0.50558	-0.37808	-0.08708	-0.72179	nan	0.36539	-0.16564	0.05201	-0.20260	1.00000
