rhoS_pop	1.00000	nan	nan	-0.00198	0.01808	-0.02862	-0.01671	-0.01386
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00198	nan	nan	1.00000	-0.06266	0.03078	-0.03707	0.00404
omega_deltaSC	0.01808	nan	nan	-0.06266	1.00000	-0.05612	0.07896	-0.27598
b1	-0.02862	nan	nan	0.03078	-0.05612	1.00000	-0.06391	-0.00396
b2	-0.01671	nan	nan	-0.03707	0.07896	-0.06391	1.00000	-0.00355
b3	-0.01386	nan	nan	0.00404	-0.27598	-0.00396	-0.00355	1.00000
