rhoS_pop	0.00221	nan	nan	-0.00000	0.00011	-0.00003	-0.00002	-0.00004
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00119	-0.00029	0.00002	-0.00003	0.00001
omega_deltaSC	0.00011	nan	nan	-0.00029	0.01818	-0.00018	0.00026	-0.00202
b1	-0.00003	nan	nan	0.00002	-0.00018	0.00055	-0.00004	-0.00001
b2	-0.00002	nan	nan	-0.00003	0.00026	-0.00004	0.00059	-0.00000
b3	-0.00004	nan	nan	0.00001	-0.00202	-0.00001	-0.00000	0.00296
