rhoS_pop	1.00000	nan	nan	-0.00486	0.03028	-0.01789	-0.02023	-0.01771
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00486	nan	nan	1.00000	-0.05027	0.03423	-0.04356	-0.00337
omega_deltaSC	0.03028	nan	nan	-0.05027	1.00000	-0.05931	0.06276	-0.27065
b1	-0.01789	nan	nan	0.03423	-0.05931	1.00000	-0.06997	-0.00825
b2	-0.02023	nan	nan	-0.04356	0.06276	-0.06997	1.00000	0.00634
b3	-0.01771	nan	nan	-0.00337	-0.27065	-0.00825	0.00634	1.00000
