rhoS_pop	0.00221	nan	nan	-0.00001	0.00020	-0.00002	-0.00002	-0.00005
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00001	nan	nan	0.00115	-0.00024	0.00003	-0.00004	-0.00001
omega_deltaSC	0.00020	nan	nan	-0.00024	0.02003	-0.00020	0.00022	-0.00209
b1	-0.00002	nan	nan	0.00003	-0.00020	0.00055	-0.00004	-0.00001
b2	-0.00002	nan	nan	-0.00004	0.00022	-0.00004	0.00060	0.00001
b3	-0.00005	nan	nan	-0.00001	-0.00209	-0.00001	0.00001	0.00298
