parameter	value	se_sa	rse_sa
rhoS_pop	0.61234221660832810	0.04640811622698732	7.57878764002830430
deltaSC_pop	0.29143104057895314	0.05663784573563562	19.43439024996088804
rhoC_pop	5.05409016216564133	0.39093726138511498	7.73506702178817385
deltaCB_pop	6.09553629650190842	0.42916351418990611	7.04061945191259664
rhoB_pop	0.26290060203619720	0.13447064520445973	51.14885403949941178
omega_rhoS	0.11836448827273727	0.03440921892869447	29.07055944804004355
omega_deltaSC	0.23836075027156087	0.25663010929510849	107.66458362072346233
omega_rhoC	0.08826408178620049	0.56946866604465329	645.18732254424924122
omega_deltaCB	0.02342855300770466	0.19016608259285628	811.68513706466922031
omega_rhoB	0.13187397988435434	0.10641056651622739	80.69110116305213865
b1	0.16375577936796779	0.02215222792451479	13.52760068072930366
b2	0.17636105801727381	0.02387004383467064	13.53475880845116919
b3	0.27886312902549104	0.05557993121187632	19.93089993865618936
