rhoS_pop	0.00242	nan	nan	-20.18484	-4.17275	0.00000	0.00028	-0.00003	0.00025	-0.00058	0.00006	0.00002	-0.00014
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-20.18484	nan	nan	1661903.84563	231392.42800	0.17077	-16.57204	3.99728	-20.73327	46.55043	-7.45919	-1.94077	9.82024
T0_pop	-4.17275	nan	nan	231392.42800	1309525.01890	-0.42559	-7.35752	6.19134	0.33653	-6.24871	-0.52339	-5.45097	1.27292
omega_rhoS	0.00000	nan	nan	0.17077	-0.42559	0.00116	0.00001	-0.00005	-0.00002	-0.00001	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00028	nan	nan	-16.57204	-7.35752	0.00001	0.02554	-0.00054	0.00029	-0.00136	0.00007	0.00030	-0.00361
omega_deltaCB	-0.00003	nan	nan	3.99728	6.19134	-0.00005	-0.00054	0.00141	-0.00005	0.00020	-0.00001	-0.00004	-0.00009
omega_S0	0.00025	nan	nan	-20.73327	0.33653	-0.00002	0.00029	-0.00005	0.00057	-0.00073	0.00010	0.00002	-0.00015
omega_T0	-0.00058	nan	nan	46.55043	-6.24871	-0.00001	-0.00136	0.00020	-0.00073	0.00278	-0.00021	-0.00006	0.00050
b1	0.00006	nan	nan	-7.45919	-0.52339	-0.00000	0.00007	-0.00001	0.00010	-0.00021	0.00051	0.00001	-0.00004
b2	0.00002	nan	nan	-1.94077	-5.45097	-0.00001	0.00030	-0.00004	0.00002	-0.00006	0.00001	0.00056	-0.00004
b3	-0.00014	nan	nan	9.82024	1.27292	0.00001	-0.00361	-0.00009	-0.00015	0.00050	-0.00004	-0.00004	0.00256
