rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.62447228647498521	-0.29816814871066766	3.60917164512568789	0.00000000000000000	0.01855121547447786	0.23270214078330240	0.01083285084112418	-0.29816814871066766	0.00000000000000000	0.00000000000000000	0.01855121547447786	0.00000000000000000
2	1	0.62485487017590613	0.10474969140094087	3.60917164512568789	0.00000000000000000	0.08608021624725140	0.23270214078330240	0.01121543454204510	0.10474969140094087	0.00000000000000000	0.00000000000000000	0.08608021624725140	0.00000000000000000
3	1	0.58857859683840830	-0.08229283575351001	3.60917164512568789	0.00000000000000000	0.04635488649776099	0.23270214078330240	-0.02506083879545273	-0.08229283575351001	0.00000000000000000	0.00000000000000000	0.04635488649776099	0.00000000000000000
4	1	0.61999048008643476	-0.59138351840678038	3.60917164512568789	0.00000000000000000	-0.04905272722607370	0.23270214078330240	0.00635104445257373	-0.59138351840678038	0.00000000000000000	0.00000000000000000	-0.04905272722607370	0.00000000000000000
5	1	0.54133257785709821	-0.17077193481317993	3.60917164512568789	0.00000000000000000	0.02597459226312064	0.23270214078330240	-0.07230685777676282	-0.17077193481317993	0.00000000000000000	0.00000000000000000	0.02597459226312064	0.00000000000000000
6	1	0.54899038831742830	-0.07365648807560139	3.60917164512568789	0.00000000000000000	0.12924090189228143	0.23270214078330240	-0.06464904731643273	-0.07365648807560139	0.00000000000000000	0.00000000000000000	0.12924090189228143	0.00000000000000000
7	1	0.62505420048430738	-0.27932768638219463	3.60917164512568789	0.00000000000000000	0.06042677298119607	0.23270214078330240	0.01141476485044635	-0.27932768638219463	0.00000000000000000	0.00000000000000000	0.06042677298119607	0.00000000000000000
8	1	0.60687106605382146	-0.34324742372797606	3.60917164512568789	0.00000000000000000	0.05225348560766988	0.23270214078330240	-0.00676836958003957	-0.34324742372797606	0.00000000000000000	0.00000000000000000	0.05225348560766988	0.00000000000000000
9	1	0.59625280906862510	-0.46236243470963428	3.60917164512568789	0.00000000000000000	0.01480809643321616	0.23270214078330240	-0.01738662656523593	-0.46236243470963428	0.00000000000000000	0.00000000000000000	0.01480809643321616	0.00000000000000000
10	1	0.57970889641379142	-0.24573599414171882	3.60917164512568789	0.00000000000000000	0.03158040237082244	0.23270214078330240	-0.03393053922006961	-0.24573599414171882	0.00000000000000000	0.00000000000000000	0.03158040237082244	0.00000000000000000
1	2	0.77972851493738049	0.14737993922854736	3.60917164512568789	0.00000000000000000	-0.11988170916052501	0.23270214078330240	0.16608907930351946	0.14737993922854736	0.00000000000000000	0.00000000000000000	-0.11988170916052501	0.00000000000000000
2	2	0.74888305909844910	-0.03179946947475240	3.60917164512568789	0.00000000000000000	-0.13874214243543220	0.23270214078330240	0.13524362346458807	-0.03179946947475240	0.00000000000000000	0.00000000000000000	-0.13874214243543220	0.00000000000000000
3	2	0.77888075839151061	0.10971173476302966	3.60917164512568789	0.00000000000000000	0.00494805339486297	0.23270214078330240	0.16524132275764958	0.10971173476302966	0.00000000000000000	0.00000000000000000	0.00494805339486297	0.00000000000000000
4	2	0.77532746446200318	0.07557096515738131	3.60917164512568789	0.00000000000000000	-0.08279547005251006	0.23270214078330240	0.16168802882814215	0.07557096515738131	0.00000000000000000	0.00000000000000000	-0.08279547005251006	0.00000000000000000
5	2	0.74731473395506243	-0.01453372275534691	3.60917164512568789	0.00000000000000000	-0.11702866118216855	0.23270214078330240	0.13367529832120140	-0.01453372275534691	0.00000000000000000	0.00000000000000000	-0.11702866118216855	0.00000000000000000
6	2	0.77868841422311541	-0.11340020327320360	3.60917164512568789	0.00000000000000000	-0.18247062268234898	0.23270214078330240	0.16504897858925438	-0.11340020327320360	0.00000000000000000	0.00000000000000000	-0.18247062268234898	0.00000000000000000
