rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64308926944316003	-0.61462310718975366	4.23879013513474767	0.00000000000000000	0.06166299606289691	0.25071222582021668	23042.28170569952635560	24691.29210432275431231	0.01438517048591603	-0.61462310718975366	0.00000000000000000	0.00000000000000000	0.06166299606289691	0.00000000000000000	-0.03090793441539397	0.00261432083604340
2	1	0.64144714585543749	-0.76954245041791747	4.23879013513474767	0.00000000000000000	-0.01486442734070761	0.25071222582021668	23388.06106917960278224	25062.60891246086612227	0.01274304689819350	-0.76954245041791747	0.00000000000000000	0.00000000000000000	-0.01486442734070761	0.00000000000000000	-0.01601311626207647	0.01754073643658671
3	1	0.64637581175903236	-0.50827939087224183	4.23879013513474767	0.00000000000000000	0.02125529322839566	0.25071222582021668	23643.93452937839538208	24860.72937727606404223	0.01767171280178836	-0.50827939087224183	0.00000000000000000	0.00000000000000000	0.02125529322839566	0.00000000000000000	-0.00513218376315372	0.00945311078870148
4	1	0.61964425745723239	-0.48947122772423246	4.23879013513474767	0.00000000000000000	-0.03885621366520714	0.25071222582021668	23518.01339393613670836	24207.39849559913272969	-0.00905984150001160	-0.48947122772423246	0.00000000000000000	0.00000000000000000	-0.03885621366520714	0.00000000000000000	-0.01047214278557007	-0.01717800485756626
5	1	0.64542171409346005	-0.20358900893907739	4.23879013513474767	0.00000000000000000	0.08759557772115376	0.25071222582021668	22983.45367528991118888	24541.88931185694309534	0.01671761513621606	-0.20358900893907739	0.00000000000000000	0.00000000000000000	0.08759557772115376	0.00000000000000000	-0.03346424609441812	-0.00345488886262402
6	1	0.63717381267339102	-0.52453883447429428	4.23879013513474767	0.00000000000000000	0.07019923282198830	0.25071222582021668	24321.91504170814732788	25005.78787444719273481	0.00846971371614702	-0.52453883447429428	0.00000000000000000	0.00000000000000000	0.07019923282198830	0.00000000000000000	0.02313899978401501	0.01527099879552374
7	1	0.59558123071470992	-0.57632530841959528	4.23879013513474767	0.00000000000000000	-0.02788234524446533	0.25071222582021668	24020.93664795464792405	24588.76824810515972786	-0.03312286824253408	-0.57632530841959528	0.00000000000000000	0.00000000000000000	-0.02788234524446533	0.00000000000000000	0.01068701268912875	-0.00154655085929889
8	1	0.63136447142733787	-0.12877010363298172	4.23879013513474767	0.00000000000000000	0.18129890099856427	0.25071222582021668	23609.19926597843732452	24437.83963039562877384	0.00266037247009387	-0.12877010363298172	0.00000000000000000	0.00000000000000000	0.18129890099856427	0.00000000000000000	-0.00660236221975552	-0.00770357868709581
9	1	0.61486999558024868	-0.37620011346453913	4.23879013513474767	0.00000000000000000	-0.06330002324098027	0.25071222582021668	24036.83430915998906130	24013.33614502385535161	-0.01383410337699531	-0.37620011346453913	0.00000000000000000	0.00000000000000000	-0.06330002324098027	0.00000000000000000	0.01134861897958395	-0.02522696552674653
10	1	0.59905108166757837	-0.50547823595518104	4.23879013513474767	0.00000000000000000	0.05832197042372961	0.25071222582021668	23278.17316253410535865	24974.66647499259124743	-0.02965301728966563	-0.50547823595518104	0.00000000000000000	0.00000000000000000	0.05832197042372961	0.00000000000000000	-0.02072265032075471	0.01402565583568816
