rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	17118.02865510302581242	24324.07617254390061134	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07574860515875592	-0.29890720082759081
2	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	16780.05029952318727737	23652.25854844077184680	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09569012196935134	-0.32691524040501818
3	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	15304.50594660167917027	32981.01847612045094138	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.18773352923795983	0.00555834862328375
4	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	16654.25268031249652267	26250.26819785682528163	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.10321522054344889	-0.22269764361356970
5	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	18278.10756443712671171	26904.01314078264476848	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01017678484616624	-0.19809838679007008
6	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	18378.43039048136051861	27971.74081975592707749	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00470310499948035	-0.15917910556451886
7	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	18795.01180883235065266	32023.79605231920140795	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01771068472071136	-0.02389459657881154
8	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	16671.12545023735947325	24121.09140842754277401	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.10220261259640573	-0.30728722971932676
9	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	18802.14119808265240863	28718.21124799893732416	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01808993627385114	-0.13284238987112040
10	1	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	19931.67581650926877046	24317.30978856735600857	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07642939522142989	-0.29918541592720160
1	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	18525.51333890825480921	37653.44408054977247957	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00326806080884090	0.13805057664500708
2	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	19100.96579381796618691	41922.63103125880297739	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03385807830385801	0.24545195153329935
3	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	20095.62157927226871834	40483.56808876798459096	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08462113886750622	0.21052231591986725
4	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	20214.50505995815183269	39951.11195249804586638	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09051959840005885	0.19728265576917181
5	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	21573.35146194072149228	43169.64431271731154993	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15557800381487752	0.27476372064962540
6	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	19327.65786860152002191	37771.99139009865757544	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04565629966924867	0.14119400979656049
7	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	20803.23967640924092848	45534.51519281312357634	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11922790766073632	0.32809676438980695
8	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	21260.55697467263235012	45364.89216458579903701	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14097275022316502	0.32436465589662156
9	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	19185.47907541334279813	41557.75966383107152069	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03827287414873837	0.23671040905023411
10	2	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	20009.04810182198343682	39150.94701313804398524	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08030375574904802	0.17705076183621848
1	3	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	18076.98517219207496964	28089.28162726484151790	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02124122885755675	-0.15498578283816400
2	3	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	18299.69855193797411630	30840.34468954961266718	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00899623345170752	-0.06155012432360785
3	3	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	18346.03998559956380632	30441.87496606570857693	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00646707397977586	-0.07455472309500877
4	3	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	19245.73717073895750218	31097.20654959245803184	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04140876994346776	-0.05325585606574279
5	3	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	20289.61774871442685253	34521.56475729838712141	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09422849367546782	0.05121034453400419
6	3	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	16400.90958208289521281	30475.15924686297876178	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.11854402497741034	-0.07346194881472634
7	3	0.78057194526105089	0.00000000000000000	2.64519198134882494	0.00000000000000000	0.00000000000000000	-0.80461331359028987	16818.09604986121121328	30702.89872415417630691	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09342536806274460	-0.06601677854222920
