rhoS_pop	1.00000	nan	nan	0.00075	-0.03178	0.07729	-0.11039	-0.06651
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00075	nan	nan	1.00000	0.13619	0.02768	-0.05139	-0.02036
omega_deltaSC	-0.03178	nan	nan	0.13619	1.00000	-0.06539	0.03404	0.10122
b1	0.07729	nan	nan	0.02768	-0.06539	1.00000	-0.13642	-0.09554
b2	-0.11039	nan	nan	-0.05139	0.03404	-0.13642	1.00000	0.11293
b3	-0.06651	nan	nan	-0.02036	0.10122	-0.09554	0.11293	1.00000
