rhoS_pop	0.00213	nan	nan	0.00001	0.00017	-0.00004	0.00002	-0.00003	-0.00001	-0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00117	-0.00000	0.00001	-0.00005	-0.00001	-0.00001	0.00000
omega_deltaSC	0.00017	nan	nan	-0.00000	0.02315	-0.00185	0.00087	0.00003	0.00019	-0.00331
omega_rhoC	-0.00004	nan	nan	0.00001	-0.00185	0.00899	-0.00133	-0.00005	0.00000	0.00040
omega_deltaCB	0.00002	nan	nan	-0.00005	0.00087	-0.00133	0.00152	0.00002	-0.00002	-0.00035
b1	-0.00003	nan	nan	-0.00001	0.00003	-0.00005	0.00002	0.00047	0.00000	-0.00001
b2	-0.00001	nan	nan	-0.00001	0.00019	0.00000	-0.00002	0.00000	0.00053	-0.00002
b3	-0.00002	nan	nan	0.00000	-0.00331	0.00040	-0.00035	-0.00001	-0.00002	0.00267
