rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.61929687262802158	-0.74928067354065497	3.81282518625302069	0.00000000000000000	0.02178709686381619	0.25549119257708852	23407.92271709152919357	24982.32940950812189840	-0.01511354140363141	-0.74928067354065497	0.00000000000000000	0.00000000000000000	0.02178709686381619	0.00000000000000000	0.00234855263073008	0.01925538423381390
2	1	0.62576944015673031	-0.26869726314015335	3.81282518625302069	0.00000000000000000	0.06699728478689421	0.25549119257708852	23501.91147758302031434	24539.36878051778330700	-0.00864097387492269	-0.26869726314015335	0.00000000000000000	0.00000000000000000	0.06699728478689421	0.00000000000000000	0.00635576723192521	0.00136534978953229
3	1	0.65147354759746468	-0.37643738354199013	3.81282518625302069	0.00000000000000000	0.08225133600626848	0.25549119257708852	22923.73590160385356285	24691.50149552062430303	0.01706313356581168	-0.37643738354199013	0.00000000000000000	0.00000000000000000	0.08225133600626848	0.00000000000000000	-0.01855311406585791	0.00754574832422250
4	1	0.61320604754299657	-0.30847483400601178	3.81282518625302069	0.00000000000000000	0.09004222949093561	0.25549119257708852	23102.87611452210330754	25145.61312049822663539	-0.02120436648865642	-0.30847483400601178	0.00000000000000000	0.00000000000000000	0.09004222949093561	0.00000000000000000	-0.01076887318238207	0.02577008562576388
5	1	0.60537666027255488	-0.28849136707991019	3.81282518625302069	0.00000000000000000	0.09701704736167432	0.25549119257708852	23316.43964669172419235	24778.33504818108121981	-0.02903375375909811	-0.28849136707991019	0.00000000000000000	0.00000000000000000	0.09701704736167432	0.00000000000000000	-0.00156731406800503	0.01105631750762726
6	1	0.70565706921254823	-0.27392403502451923	3.81282518625302069	0.00000000000000000	0.19684965483406644	0.25549119257708852	22507.26193382210112759	25186.62802445843044552	0.07124665518089524	-0.27392403502451923	0.00000000000000000	0.00000000000000000	0.19684965483406644	0.00000000000000000	-0.03688798033066121	0.02739985263417211
7	1	0.64626245410292227	-0.74840323523873109	3.81282518625302069	0.00000000000000000	-0.04754808892729925	0.25549119257708852	22940.19954447926284047	24932.56900327105540782	0.01185204007126928	-0.74840323523873109	0.00000000000000000	0.00000000000000000	-0.04754808892729925	0.00000000000000000	-0.01783517987977312	0.01726157379630244
8	1	0.64762121622204294	-0.25200200498075803	3.81282518625302069	0.00000000000000000	0.06174748434402436	0.25549119257708852	23312.21365594408052857	24261.36905483169903164	0.01321080219038995	-0.25200200498075803	0.00000000000000000	0.00000000000000000	0.06174748434402436	0.00000000000000000	-0.00174857560827668	-0.01002803257530616
9	1	0.61534751056078540	-0.36341726387731244	3.81282518625302069	0.00000000000000000	0.15858128305853086	0.25549119257708852	23571.29471201275373460	24634.94016000806368538	-0.01906290347086759	-0.36341726387731244	0.00000000000000000	0.00000000000000000	0.15858128305853086	0.00000000000000000	0.00930365586290449	0.00525239983183923
10	1	0.65818666719144214	-0.75961429413644521	3.81282518625302069	0.00000000000000000	-0.03245121915504193	0.25549119257708852	23420.44120129328075564	23635.98634240167666576	0.02377625315978915	-0.75961429413644521	0.00000000000000000	0.00000000000000000	-0.03245121915504193	0.00000000000000000	0.00288320656490448	-0.03614297144422096
