rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.58027573028386092	-0.30256949710162639	3.17803145620856231	0.00000000000000000	0.00228004372140599	0.02178249853070102	-0.03372115996710412	-0.30256949710162639	0.00000000000000000	0.00000000000000000	0.00228004372140599	-0.23923421547416696
2	1	0.60324500306173723	-0.45843521208678745	3.17803145620856231	0.00000000000000000	0.01484522591750466	-0.02021196835654367	-0.01075188718922782	-0.45843521208678745	0.00000000000000000	0.00000000000000000	0.01484522591750466	-0.28122868236141163
3	1	0.59605458867219019	-0.68347847320984711	3.17803145620856231	0.00000000000000000	-0.01173807267557523	0.15401402411829260	-0.01794230157877486	-0.68347847320984711	0.00000000000000000	0.00000000000000000	-0.01173807267557523	-0.10700268988657538
4	1	0.56393330087839622	-0.28158039942164093	3.17803145620856231	0.00000000000000000	0.00986621726134599	0.19143365564940062	-0.05006358937256883	-0.28158039942164093	0.00000000000000000	0.00000000000000000	0.00986621726134599	-0.06958305835546735
5	1	0.56742854649410557	-0.43165797847180992	3.17803145620856231	0.00000000000000000	-0.01219145715914028	0.19705847978434898	-0.04656834375685948	-0.43165797847180992	0.00000000000000000	0.00000000000000000	-0.01219145715914028	-0.06395823422051899
6	1	0.58328266687408792	-0.26074969014799182	3.17803145620856231	0.00000000000000000	0.00392724769016818	0.20295850208378505	-0.03071422337687713	-0.26074969014799182	0.00000000000000000	0.00000000000000000	0.00392724769016818	-0.05805821192108293
7	1	0.62698808901920722	0.21955535566003928	3.17803145620856231	0.00000000000000000	-0.00048970503653414	-0.05940455541561190	0.01299119876824217	0.21955535566003928	0.00000000000000000	0.00000000000000000	-0.00048970503653414	-0.32042126942047988
8	1	0.59312477570107214	-0.22099645146317254	3.17803145620856231	0.00000000000000000	-0.01495665497591879	0.18700879450925686	-0.02087211454989291	-0.22099645146317254	0.00000000000000000	0.00000000000000000	-0.01495665497591879	-0.07400791949561111
9	1	0.56236576668870875	-0.47592314932221258	3.17803145620856231	0.00000000000000000	-0.03157998636795913	0.23197372234836805	-0.05163112356225630	-0.47592314932221258	0.00000000000000000	0.00000000000000000	-0.03157998636795913	-0.02904299165649993
10	1	0.59337314839947997	-0.27850545186197917	3.17803145620856231	0.00000000000000000	0.01278938691145371	-0.00897499834756990	-0.02062374185148508	-0.27850545186197917	0.00000000000000000	0.00000000000000000	0.01278938691145371	-0.26999171235243791
1	2	0.75546833522561152	-0.10907984570354259	3.17803145620856231	0.00000000000000000	-0.03456616905318652	0.38393983298432521	0.14147144497464648	-0.10907984570354259	0.00000000000000000	0.00000000000000000	-0.03456616905318652	0.12292311897945724
2	2	0.75921468174438878	0.00002608403775204	3.17803145620856231	0.00000000000000000	-0.03271409900747979	0.55057426739542448	0.14521779149342373	0.00002608403775204	0.00000000000000000	0.00000000000000000	-0.03271409900747979	0.28955755339055650
3	2	0.75299807229302207	0.05766750411720288	3.17803145620856231	0.00000000000000000	0.00024575642696983	0.50023896708185300	0.13900118204205703	0.05766750411720288	0.00000000000000000	0.00000000000000000	0.00024575642696983	0.23922225307698503
4	2	0.77747882991430017	-0.26804847874600274	3.17803145620856231	0.00000000000000000	-0.05589878209496650	0.45855234298687630	0.16348193966333513	-0.26804847874600274	0.00000000000000000	0.00000000000000000	-0.05589878209496650	0.19753562898200833
