rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.69619591485544907	-0.13303498289427051	0.87972015975656048	0.00000000000000000	-0.34226463436122978	-0.65444597989572850	23115.20773914412347949	30813.38095371640156372	0.05156827070019609	-0.13303498289427051	0.00000000000000000	0.00000000000000000	-0.34226463436122978	0.00000000000000000	0.00739457360488238	-0.01403899143100062
2	1	0.62063056049773380	-0.04589424239078921	0.87972015975656048	0.00000000000000000	-0.92408672988031348	-0.65444597989572850	22990.83652073391931481	31948.31749792802293086	-0.02399708365751918	-0.04589424239078921	0.00000000000000000	0.00000000000000000	-0.92408672988031348	0.00000000000000000	0.00199955340432290	0.02213148535001075
3	1	0.63035964030983693	-0.78820544051189778	0.87972015975656048	0.00000000000000000	-0.79682706526878022	-0.65444597989572850	23159.06650967621317250	29417.59781340935296612	-0.01426800384541604	-0.78820544051189778	0.00000000000000000	0.00000000000000000	-0.79682706526878022	0.00000000000000000	0.00929017475161942	-0.06039497325722465
4	1	0.63738031198776535	0.03683663935582176	0.87972015975656048	0.00000000000000000	-1.47430740806804472	-0.65444597989572850	22985.08052786693224334	31447.71489951110925176	-0.00724733216748763	0.03683663935582176	0.00000000000000000	0.00000000000000000	-1.47430740806804472	0.00000000000000000	0.00174916175292950	0.00633828868838471
5	1	0.56375146487304906	-0.16937218276462312	0.87972015975656048	0.00000000000000000	-1.62384848551200678	-0.65444597989572850	22890.41518635814645677	30707.19023074171491317	-0.08087617928220392	-0.16937218276462312	0.00000000000000000	0.00000000000000000	-1.62384848551200678	0.00000000000000000	-0.00237789886632100	-0.01749119697437607
6	1	0.62718200615379249	0.04864257938264474	0.87972015975656048	0.00000000000000000	-1.35660557155606609	-0.65444597989572850	22868.79898382147803204	27565.98143157851518481	-0.01744563800146048	0.04864257938264474	0.00000000000000000	0.00000000000000000	-1.35660557155606609	0.00000000000000000	-0.00332267925805496	-0.12540557794185503
7	1	0.60297536303970134	-0.27122722078204098	0.87972015975656048	0.00000000000000000	-0.76236200015645328	-0.65444597989572850	22873.30620825339792646	27932.16247262414617580	-0.04165228111555164	-0.27122722078204098	0.00000000000000000	0.00000000000000000	-0.76236200015645328	0.00000000000000000	-0.00312560811637574	-0.11220923192827392
8	1	0.60745801347168937	0.07466041373363744	0.87972015975656048	0.00000000000000000	-1.41592811338493219	-0.65444597989572850	23320.74334802640078124	26703.56667306540111895	-0.03716963068356360	0.07466041373363744	0.00000000000000000	0.00000000000000000	-1.41592811338493219	0.00000000000000000	0.01624706596605385	-0.15719089386955432
9	1	0.63329130212267692	-0.16080798090209786	0.87972015975656048	0.00000000000000000	-1.03704841628697420	-0.65444597989572850	22986.33509448031691136	33190.02394039155478822	-0.01133634203257605	-0.16080798090209786	0.00000000000000000	0.00000000000000000	-1.03704841628697420	0.00000000000000000	0.00180374204360412	0.06026131342983199
10	1	0.58315010541644086	-0.18197039881621382	0.87972015975656048	0.00000000000000000	-1.84137600536968438	-0.65444597989572850	23289.92868382265805849	32293.07589535801889724	-0.06147753873881212	-0.18197039881621382	0.00000000000000000	0.00000000000000000	-1.84137600536968438	0.00000000000000000	0.01492485080159511	0.03286480506843326
1	2	0.77591121023805631	0.51393515587121541	0.87972015975656048	0.00000000000000000	-1.12717155565941862	-0.65444597989572850	23089.08164797206700314	32247.65032950643944787	0.13128356608280334	0.51393515587121541	0.00000000000000000	0.00000000000000000	-1.12717155565941862	0.00000000000000000	0.00626367886315826	0.03145714897252283
2	2	0.81922969316820582	-0.44053690475208657	0.87972015975656048	0.00000000000000000	-1.21412198196381760	-0.65444597989572850	22507.41104966821512789	33737.06350676962028956	0.17460204901295284	-0.44053690475208657	0.00000000000000000	0.00000000000000000	-1.21412198196381760	0.00000000000000000	-0.01925153603366958	0.07660900672066617
3	2	0.78184702061653610	-0.38802428837430158	0.87972015975656048	0.00000000000000000	-1.47492942192251530	-0.65444597989572850	23320.77324851453522569	35000.11809205393365119	0.13721937646128313	-0.38802428837430158	0.00000000000000000	0.00000000000000000	-1.47492942192251530	0.00000000000000000	0.01624834810652942	0.11336340192722005
4	2	0.75635360799743956	-0.27973504425870349	0.87972015975656048	0.00000000000000000	-0.59982181184831129	-0.65444597989572850	22969.32004733724534162	36065.46524675872933585	0.11172596384218658	-0.27973504425870349	0.00000000000000000	0.00000000000000000	-0.59982181184831129	0.00000000000000000	0.00106324349699172	0.14334773248623911
5	2	0.84934799382833737	-0.21312682169364372	0.87972015975656048	0.00000000000000000	-1.61319619483307153	-0.65444597989572850	22963.23707413196825655	35171.20952346852573100	0.20472034967308439	-0.21312682169364372	0.00000000000000000	0.00000000000000000	-1.61319619483307153	0.00000000000000000	0.00079837806723759	0.11823980305184811
6	2	0.76284597474267435	-0.21265830105863903	0.87972015975656048	0.00000000000000000	-0.87116170473214261	-0.65444597989572850	22775.97635855199041544	36852.41366913999809185	0.11821833058742137	-0.21265830105863903	0.00000000000000000	0.00000000000000000	-0.87116170473214261	0.00000000000000000	-0.00738985901866585	0.16493308271611617
7	2	0.79040800689584312	-0.42844918905532381	0.87972015975656048	0.00000000000000000	-1.03801154759335001	-0.65444597989572850	22630.63625915716329473	31746.24032984905716148	0.14578036274059014	-0.42844918905532381	0.00000000000000000	0.00000000000000000	-1.03801154759335001	0.00000000000000000	-0.01379159600713820	0.01578626990402476
8	2	0.84282447743806821	-0.34360492178305924	0.87972015975656048	0.00000000000000000	-0.78617262084173167	-0.65444597989572850	22857.44076590041004238	32655.50509056075679837	0.19819683328281523	-0.34360492178305924	0.00000000000000000	0.00000000000000000	-0.78617262084173167	0.00000000000000000	-0.00381947139389816	0.04402541709985641
9	2	0.76670329807881588	-0.37661423477742717	0.87972015975656048	0.00000000000000000	-1.13659503466389156	-0.65444597989572850	22962.62686148181091994	30450.60861145454327925	0.12207565392356290	-0.37661423477742717	0.00000000000000000	0.00000000000000000	-1.13659503466389156	0.00000000000000000	0.00077180425466672	-0.02588205241913499
10	2	0.77398130718833436	-0.22592802766502651	0.87972015975656048	0.00000000000000000	-1.26560011880709644	-0.65444597989572850	22580.31074890504169161	35179.15473010132700438	0.12935366303308138	-0.22592802766502651	0.00000000000000000	0.00000000000000000	-1.26560011880709644	0.00000000000000000	-0.01601785023837365	0.11846567840447442
1	3	0.58055573649032421	-0.69236111742892426	0.87972015975656048	0.00000000000000000	-0.61062830675555657	-0.65444597989572850	23073.74194607973913662	29705.08347752353802207	-0.06407190766492876	-0.69236111742892426	0.00000000000000000	0.00000000000000000	-0.61062830675555657	0.00000000000000000	0.00559908769378659	-0.05066984159350163
2	3	0.60428024043628770	0.24476082652796277	0.87972015975656048	0.00000000000000000	-0.36610417439861698	-0.65444597989572850	23172.95891071960795671	36755.98487425156781683	-0.04034740371896528	0.24476082652796277	0.00000000000000000	0.00000000000000000	-0.36610417439861698	0.00000000000000000	0.00988986368529687	0.16231303250556373
