rhoS_pop	0.00214	nan	-0.00008	0.00001	-0.00002	-0.00011	0.00045	-0.00003	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00008	nan	0.00373	0.00002	0.00139	0.00014	-0.00009	0.00000	0.00000	-0.00018
omega_rhoS	0.00001	nan	0.00002	0.00113	-0.00004	-0.00002	-0.00011	-0.00000	-0.00001	0.00001
omega_deltaSC	-0.00002	nan	0.00139	-0.00004	0.02757	-0.00006	-0.00063	0.00006	0.00026	-0.00362
omega_deltaCB	-0.00011	nan	0.00014	-0.00002	-0.00006	0.00248	-0.00602	0.00005	-0.00006	0.00010
omega_rhoB	0.00045	nan	-0.00009	-0.00011	-0.00063	-0.00602	0.02788	-0.00018	0.00022	-0.00088
b1	-0.00003	nan	0.00000	-0.00000	0.00006	0.00005	-0.00018	0.00047	0.00000	-0.00000
b2	-0.00001	nan	0.00000	-0.00001	0.00026	-0.00006	0.00022	0.00000	0.00055	-0.00005
b3	-0.00001	nan	-0.00018	0.00001	-0.00362	0.00010	-0.00088	-0.00000	-0.00005	0.00247
